groupID_x	featureID_x	exonBaseMean_x	dispersion_x	stat_x	pvalue_x	padj_x	Col_0_x	fio1_x	log2fold_fio1_Col_0_x	genomicData.seqnames_x	genomicData.start_x	genomicData.end_x	genomicData.width_x	genomicData.strand_x	countData.Cai_Col.0_1.bam	countData.Cai_Col.0_2.bam	countData.Cai_Col.0_3.bam	countData.Cai_fio1_1.bam	countData.Cai_fio1_2.bam	countData.Cai_fio1_3.bam	transcripts_x	uniqueID	groupID_y	featureID_y	exonBaseMean_y	dispersion_y	stat_y	pvalue_y	padj_y	Col_0_y	fio1_y	log2fold_fio1_Col_0_y	genomicData.seqnames_y	genomicData.start_y	genomicData.end_y	genomicData.width_y	genomicData.strand_y	countData.Parker_Col.0_20c_1.bam	countData.Parker_Col.0_20c_2.bam	countData.Parker_Col.0_20c_3.bam	countData.Parker_Col.0_20c_4.bam	countData.Parker_Col.0_20c_5.bam	countData.Parker_Col.0_20c_6.bam	countData.Parker_fio1_20c_1.bam	countData.Parker_fio1_20c_2.bam	countData.Parker_fio1_20c_3.bam	countData.Parker_fio1_20c_4.bam	countData.Parker_fio1_20c_5.bam	countData.Parker_fio1_20c_6.bam	transcripts_y
AT1G56500	E018	686.207809509677	0.0005422293842414	26.1976399928243	3.08198957065482e-07	6.67387671061544e-05	38.4439609065458	41.7687781176481	0.259455048802121	1	21164334	21164531	198	+	436	640	719	886	831	713	"c(""AT1G56500.2"", ""AT1G56500.1"", ""AT1G56500.3"")"	AT1G56500:E018	AT1G56500	E018	600.368898090545	0.0024726660702976	14.8549332969839	0.000116103998209	0.006057176567305	34.1285741049742	36.5156457710663	0.215105856355517	1	21164334	21164531	198	+	431	720	460	493	594	570	669	581	689	1008	888	292	"c(""AT1G56500.2"", ""AT1G56500.1"", ""AT1G56500.3"")"
AT1G56500	E022	795.568899343998	0.0006969365221024	12.6925070847046	0.0003671237140341	0.0259744257215049	41.7309009660681	44.0770200441434	0.172972354170419	1	21165179	21165336	158	+	534	802	806	993	912	828	"c(""AT1G56500.2"", ""AT1G56500.1"", ""AT1G56500.3"")"	AT1G56500:E022	AT1G56500	E022	605.902875808971	0.0025173248006055	23.3084080018459	1.3799544091681e-06	0.0001387830205306	33.7430219786482	36.8513153711064	0.280326230885722	1	21165179	21165336	158	+	436	574	496	465	607	601	733	567	617	965	935	365	"c(""AT1G56500.2"", ""AT1G56500.1"", ""AT1G56500.3"")"
AT1G56500	E031	809.224260861468	0.0016687716046946	13.8608110070594	0.0001968609310144	0.0162059296185804	41.4843451762006	44.8826737425383	0.249266654974194	1	21166931	21167321	391	+	561	686	863	955	958	926	"c(""AT1G56500.2"", ""AT1G56500.1"", ""AT1G56500.3"")"	AT1G56500:E031	AT1G56500	E031	755.876390942865	0.0010456258763978	24.3757188595048	7.92614412559998e-07	8.48030294485691e-05	38.0605207616293	40.4136063209531	0.194929207502049	1	21166931	21167321	391	+	534	854	665	576	785	751	907	664	799	1155	1298	379	"c(""AT1G56500.2"", ""AT1G56500.1"", ""AT1G56500.3"")"
AT1G56612	E005	163.847462726492	0.0011472246067656	15.3039241150997	9.15261846807694e-05	0.0089674633912179	18.3273369468521	20.7301830481362	0.362642598310076	1	21214790	21215106	317	-	82	105	106	230	294	207	"c(""AT1G56612.3"", ""AT1G56612.2"")"	AT1G56612:E005	AT1G56612	E005	761.187848584073	0.0016352945260167	141.626799299929	1.17350377456596e-32	1.66143855090101e-29	34.978038392822	41.1646641310398	0.525696535885718	1	21214790	21215106	317	-	410	610	531	365	651	527	976	853	885	1316	1465	516	"c(""AT1G56612.3"", ""AT1G56612.2"")"
AT1G58025	E010	66.9386448621271	0.0025712716605622	16.9185127071199	3.9019179868002e-05	0.0044839930277951	14.3193739440044	11.5015972873794	-0.637840565941433	1	21459429	21459431	3	-	62	82	86	64	59	48	"c(""AT1G58025.5"", ""AT1G58025.2"", ""AT1G58025.4"", ""AT1G58025.3"")"	AT1G58025:E010	AT1G58025	E010	79.528085012373	0.0067028900061827	20.1218642712137	7.26612691165623e-06	0.0005981606791755	14.8036377349442	12.0824790340214	-0.594917219903852	1	21459429	21459431	3	-	96	119	145	75	128	116	47	57	39	87	80	32	"c(""AT1G58025.5"", ""AT1G58025.2"", ""AT1G58025.4"", ""AT1G58025.3"")"
AT1G58602	E007	4917.53052836688	0.0001728183402291	72.4299789343698	1.7306483667790102e-17	1.42852926748162e-14	91.2798483031929	87.4088288160056	-0.174082188736831	1	21761385	21763787	2403	+	4519	6395	7129	3862	3915	3590	"c(""AT1G58602.1"", ""AT1G58602.2"")"	AT1G58602:E007	AT1G58602	E007	8208.84920309736	0.0005917312696922	10.6518588655176	0.0010996033420464	0.0342285928868407	95.1325273879386	96.3432996797841	0.0610521990066744	1	21761385	21763787	2403	+	5379	8938	7362	5859	9047	7532	9432	8154	8815	11591	13404	4724	"c(""AT1G58602.1"", ""AT1G58602.2"")"
AT1G59990+AT1G60000	E009	570.010872345348	0.0024419555112941	71.2009702481116	3.22629411577613e-17	2.60701545050057e-14	32.7041495011387	39.6087820500354	0.590473719306738	1	22092074	22092361	288	-	303	421	416	781	903	720	"c(""AT1G59990.1"", ""AT1G59990.2"")"	AT1G59990+AT1G60000:E009	AT1G59990+AT1G60000	E009	490.307252134338	0.0016153493325205	13.8521455050251	0.0001977708060168	0.009359159416279	33.6525572577938	31.6022087834771	-0.197326161592857	1	22092074	22092361	288	-	411	623	696	480	592	625	417	407	408	709	662	190	"c(""AT1G59990.1"", ""AT1G59990.2"")"
AT1G59990+AT1G60000	E010	441.286593082989	0.0006666366923837	155.774913147537	9.48099962489788e-36	2.31050455938186e-32	28.46397826476	35.5673380190317	0.677348728930964	1	22092565	22093060	496	-	196	331	329	663	667	577	"c(""AT1G59990.1"", ""AT1G59990.2"")"	AT1G59990+AT1G60000:E010	AT1G59990+AT1G60000	E010	409.459380270791	0.0031783174923336	16.8165868563245	4.11718603804934e-05	0.0025818010591864	31.4258779165873	28.5853414034414	-0.293723844792558	1	22092565	22093060	496	-	340	590	585	419	484	538	334	288	328	611	520	174	"c(""AT1G59990.1"", ""AT1G59990.2"")"
AT1G59990+AT1G60000	E016	3163.55485143354	0.0006853056461254	74.6023313551763	5.7575174862643496e-18	4.856877250913e-15	82.7848648497845	71.4208348819643	-0.55265861862364	1	22094094	22094344	251	-	2333	3601	3961	3256	3306	2809	AT1G60000.1	AT1G59990+AT1G60000:E016	AT1G59990+AT1G60000	E016	2095.47663980313	0.0008298483923313	12.1174772409848	0.0004995143525945	0.0189766923792047	59.4124453599387	61.4301520007447	0.124267438149715	1	22094094	22094344	251	-	1569	2505	2274	1777	2522	2364	2188	1891	1971	2956	3149	984	AT1G60000.1
AT1G60990	E003	33.8242591237426	0.0053011270887966	20.8683145526326	4.91965631995207e-06	0.0007794786736865	10.8407197447972	7.43856198633881	-1.09149671666809	1	22462640	22462719	80	-	32	55	41	23	27	23	AT1G60990.1	AT1G60990:E003	AT1G60990	E003	205.019970670352	0.0063530722634998	13.9682086987817	0.0001859280626299	0.0089128247465982	22.9513066651389	19.9642248924063	-0.417747453924916	1	22462640	22462719	80	-	201	322	322	237	354	260	200	114	125	182	246	79	AT1G60990.1
AT1G63490	E028	8.26316901623278	0.0312054990240371	15.6649860612521	7.56110528855069e-05	0.007667480151593	2.76773410980843	5.95966439656982	2.21518827208065	1	23551456	23551668	213	-	2	4	3	14	11	18	AT1G63490.3	AT1G63490:E028	AT1G63490	E028	29.7836924105398	0.0348234020363849	14.9306992248232	0.0001115332063754	0.0058615428958256	6.89435762357814	9.74774626786379	1.00505792667884	1	23551456	23551668	213	-	21	15	18	12	42	39	35	28	39	41	66	14	AT1G63490.3
AT1G63800	E007	38.1748563129549	0.0073704974084545	14.4990510305973	0.0001402301668105	0.0123661904137976	10.333249044719	7.19235841572299	-1.04973398017103	1	23668838	23668959	122	-	39	63	79	13	11	20	AT1G63800.2	AT1G63800:E007	AT1G63800	E007	120.722655001217	0.0055119658486944	22.266847796495	2.37267794486726e-06	0.0002221605725435	18.1194449661148	14.9738473953023	-0.562755570183334	1	23668838	23668959	122	-	121	186	135	137	239	204	89	64	68	122	135	56	AT1G63800.2
AT1G63940	E003	35.1533160726825	0.0135581422698716	12.2164327762685	0.0004737041761429	0.0310980312080649	10.9394562331559	7.81658482755171	-0.97435096994601	1	23730105	23730105	1	+	39	36	48	37	27	21	AT1G63940.1	AT1G63940:E003	AT1G63940	E003	38.7783272604831	0.0086768000211051	14.7625833757323	0.0001219310728001	0.006299145626961	10.5446110170887	8.39958131242113	-0.661154375446694	1	23730105	23730105	1	+	46	94	61	39	67	65	28	14	15	45	44	8	AT1G63940.1
AT1G64430	E014	410.851117039279	0.0008526540177408	42.0506793834415	8.893828618322239e-11	3.660776160244e-08	28.5697869854089	33.3820077012625	0.471802516228847	1	23936364	23936694	331	+	217	301	315	631	582	510	AT1G64430.2	AT1G64430:E014	AT1G64430	E014	273.85432244914	0.0126922570845248	20.3134123318912	6.57381493299524e-06	0.0005480933360282	21.4232396442627	26.45001836338	0.637092344570784	1	23936364	23936694	331	+	159	221	248	110	213	222	266	259	304	593	537	193	AT1G64430.2
AT1G65520+AT1G65540	E001	491.274846737403	0.0025062252288745	18.4377557825086	1.75545123145237e-05	0.0023055126395627	36.3407138351619	31.7544562914215	-0.412924483278079	1	24361032	24362044	1013	-	466	577	588	450	480	376	AT1G65520.1	AT1G65520+AT1G65540:E001	AT1G65520+AT1G65540	E001	1806.21649875204	0.0036113753437838	37.1818103946601	1.0761289125518402e-09	1.98133187854499e-07	60.4904107758474	53.8935065790439	-0.420032680214106	1	24361032	24362044	1013	-	1683	2554	2011	1615	2521	2235	1898	1235	1664	1805	2787	804	AT1G65520.1
AT1G65960	E013	64.688421206375	0.0106637484663013	23.587918214218	1.1933444360851e-06	0.0002194181691881	10.2280565002733	15.110049749289	1.13542663863801	1	24557432	24557730	299	+	30	38	54	111	109	66	AT1G65960.2	AT1G65960:E013	AT1G65960	E013	3033.69763814955	0.0258724770058567	17.6794646335525	2.61433828326874e-05	0.0017620296355627	76.1339276268975	62.1160966380357	-0.8051170972135	1	24557432	24557730	299	+	3446	5483	3254	3401	7186	3534	2634	1961	1966	1791	3133	1223	AT1G65960.2
AT1G66940	E007	68.9384242853638	0.0025196438243167	39.0199945368319	4.19487150409398e-10	1.53342529053226e-07	11.0464563634386	15.514213269997	0.989100730782613	1	24973603	24973729	127	-	33	57	65	106	92	78	"c(""AT1G66940.3"", ""AT1G66940.2"")"	AT1G66940:E007	AT1G66940	E007	91.1838553063592	0.0073266697180901	67.689843792543	1.9134663988490799e-16	7.42066935823338e-14	11.3641995009642	16.2950115561008	1.05635601705955	1	24973603	24973729	127	-	42	55	94	45	47	50	149	125	114	168	132	52	"c(""AT1G66940.3"", ""AT1G66940.2"")"
AT1G67700	E010	1924.71055864661	0.0004046909060893	202.291252396073	6.604549706850281e-46	2.4142774202207697e-42	57.8696839822326	68.4073541903608	0.580672750265057	1	25375713	25375726	14	+	1192	1734	1904	2582	2315	2132	"c(""AT1G67700.1"", ""AT1G67700.4"", ""AT1G67700.3"")"	AT1G67700:E010	AT1G67700	E010	2379.33429366354	0.0009192503479227	310.497316192804	1.70171952880314e-69	1.11790720661759e-65	57.2459605374101	68.0666919233548	0.654033275266023	1	25375713	25375726	14	+	1528	2563	1947	1500	2364	2029	3232	2359	2694	3522	3886	1340	"c(""AT1G67700.1"", ""AT1G67700.4"", ""AT1G67700.3"")"
AT1G67800	E018	67.8333192571332	0.0052235921824804	18.0510568881024	2.15059225264987e-05	0.0027355462183043	11.3348796305999	14.8489201760062	0.786224172612517	1	25423288	25423430	143	-	50	46	66	93	86	74	"c(""AT1G67800.5"", ""AT1G67800.2"")"	AT1G67800:E018	AT1G67800	E018	107.841911534007	0.0108080347424129	10.4198117780844	0.0012467059971119	0.0374175839396369	14.6160786277581	16.9860802745103	0.442639610271896	1	25423288	25423430	143	-	90	129	105	77	170	87	93	85	123	150	198	51	"c(""AT1G67800.5"", ""AT1G67800.2"")"
AT1G68820	E008	19.486599543754	0.0193881148474382	17.4416487778175	2.9626296762637e-05	0.0035730756810429	4.90988301780493	8.49804414338215	1.58657360253361	1	25866865	25866882	18	+	12	5	9	30	38	27	"c(""AT1G68820.4"", ""AT1G68820.2"")"	AT1G68820:E008	AT1G68820	E008	115.136737101975	0.0024890631629612	105.231488217497	1.0866922661682e-24	7.94468163480874e-22	13.3553012119185	18.7445872395708	0.999013119118321	1	25866865	25866882	18	+	74	96	86	70	114	100	135	118	127	176	230	71	"c(""AT1G68820.4"", ""AT1G68820.2"")"
AT1G68862	E010	20.9968973275756	0.0106343993677728	38.9119432214149	4.43359786742109e-10	1.60162418961214e-07	4.46738393792987	9.24762521594036	2.10433257187468	1	25888930	25889024	95	-	8	5	9	33	46	32	"c(""AT1G68862.1"", ""AT1G68862.4"")"	AT1G68862:E010	AT1G68862	E010	99.8101040838442	0.0064331952220614	51.7819232010876	6.20201932515172e-13	1.66161506983412e-10	11.8485996554003	16.2196021073954	0.920874289598556	1	25888930	25889024	95	-	37	73	56	30	70	54	140	122	97	164	222	93	"c(""AT1G68862.1"", ""AT1G68862.4"")"
AT1G69450	E004	55.719369310991	0.0054849363821309	12.9027070601511	0.000328107238637	0.0238315970603625	12.8183563677836	9.94059383911323	-0.738632612176613	1	26107619	26107699	81	-	53	75	100	33	27	43	AT1G69450.3	AT1G69450:E004	AT1G69450	E004	208.023988644261	0.0037433801551258	12.2725241823592	0.0004596760917207	0.0177631820930565	20.5494068947192	22.9865095652377	0.336148829138736	1	26107619	26107699	81	-	187	271	249	201	275	266	157	135	177	265	348	103	AT1G69450.3
AT1G69550	E001	602.956903055746	0.002533798904296	67.1888058748585	2.46710990441266e-16	1.7866763378512999e-13	41.4766459214954	33.1747234020084	-0.691280419903858	1	26148021	26150968	2948	-	571	794	785	480	563	409	AT1G69550.1	AT1G69550:E001	AT1G69550	E001	462.024418637985	0.0017352320540108	20.4936223825253	5.98302726881397e-06	0.0005051951333737	30.0346288847311	32.0388000896768	0.20123679572915	1	26148021	26150968	2948	-	327	494	349	275	465	373	497	448	487	869	809	273	AT1G69550.1
AT1G70100	E010	124.820784469925	0.0052450584948473	28.2493648074489	1.06649623537959e-07	2.54648782298335e-05	15.1030229793977	20.1045184039238	0.838829807025364	1	26405497	26405597	101	+	77	89	102	173	212	122	"c(""AT1G70100.5"", ""AT1G70100.2"", ""AT1G70100.1"")"	AT1G70100:E010	AT1G70100	E010	371.736848294625	0.0030803737795851	99.1601096691386	2.3289110188039102e-23	1.5360711423301302e-20	24.4087271033264	31.3081005888336	0.764297538104298	1	26405497	26405597	101	+	224	307	283	219	333	322	444	371	414	566	700	265	"c(""AT1G70100.5"", ""AT1G70100.2"", ""AT1G70100.1"")"
AT1G70180	E013	47.0884932610998	0.0113014498292353	15.891193313429	6.70901753095458e-05	0.0069596990643747	8.7670805811961	12.4625328466461	1.02086950512466	1	26428458	26428659	202	+	28	29	24	65	87	59	AT1G70180.6	AT1G70180:E013	AT1G70180	E013	94.7827346611982	0.0135389923293375	69.7978548223538	6.57042998403355e-17	2.6885201990530402e-14	11.0367116811825	17.5935377128259	1.36815757206012	1	26428458	26428659	202	+	44	63	43	46	72	91	118	103	99	215	157	74	AT1G70180.6
AT1G70410	E011	503.480443834879	0.0007232557460166	36.0005353619657	1.9726332318791e-09	6.56959609740561e-07	36.8813227458243	32.3243160062108	-0.404433330635124	1	26536604	26537403	800	-	432	551	610	501	503	437	"c(""AT1G70410.3"", ""AT1G70410.1"")"	AT1G70410:E011	AT1G70410	E011	863.803497867158	0.0018949414839757	148.816674577621	3.14494552075264e-34	4.87264804494573e-31	46.4891042436917	37.3594869986257	-0.721023760821785	1	26536604	26537403	800	-	975	1543	1095	924	1137	1328	725	476	646	954	946	333	"c(""AT1G70410.3"", ""AT1G70410.1"")"
AT1G70410	E012	1387.35739449685	0.0010084246220337	14.533834900082	0.0001376647459618	0.0122312896108373	52.9832875062319	56.7731486754573	0.230277866752665	1	26537404	26537422	19	-	863	1283	1413	1715	1603	1648	"c(""AT1G70410.3"", ""AT1G70410.1"", ""AT1G70410.2"")"	AT1G70410:E012	AT1G70410	E012	1101.44857104583	0.0023418725029345	104.639632050849	1.4649707762260501e-24	1.064580002306e-21	41.6149068506021	49.9690934758555	0.617533926722952	1	26537404	26537422	19	-	666	1207	884	733	1020	935	1502	1106	1282	1440	1847	669	"c(""AT1G70410.3"", ""AT1G70410.1"", ""AT1G70410.2"")"
AT1G70410	E013	1327.38535289574	0.0011875612065381	13.5322143660485	0.0002345031932792	0.0184916668023399	51.9142574962992	55.7665992188115	0.237426354307793	1	26537423	26537426	4	-	816	1217	1367	1664	1530	1570	"c(""AT1G70410.1"", ""AT1G70410.2"")"	AT1G70410:E013	AT1G70410	E013	1097.70575014002	0.0023863832481763	98.2121986727079	3.75867399297281e-23	2.40192430822533e-20	41.6665624958257	49.8184897089581	0.602987066066929	1	26537423	26537426	4	-	668	1199	883	731	1042	939	1487	1075	1289	1432	1823	676	"c(""AT1G70410.1"", ""AT1G70410.2"")"
AT1G70410	E014	1636.73395629237	0.0006927932651864	19.2966195189145	1.11904299157519e-05	0.0015675791103698	56.9813147643096	60.864219495629	0.22408515061503	1	26537427	26537492	66	-	1011	1525	1676	2042	1915	1898	AT1G70410.2	AT1G70410:E014	AT1G70410	E014	1211.86669005533	0.0025594576605997	90.5906228685193	1.7669579126180202e-21	9.97220040910935e-19	43.6153794113089	51.8549170001741	0.591210108214925	1	26537427	26537492	66	-	754	1347	988	818	1144	1013	1643	1173	1432	1564	2038	732	AT1G70410.2
AT1G70790+AT1G70800	E017	51.2968051890915	0.0047357874152451	11.7437594515795	0.000610475856301	0.037237329446919	9.65512405410999	12.3638638265367	0.71809599336238	1	26703360	26703926	567	+	16	39	32	90	71	76	AT1G70800.1	AT1G70790+AT1G70800:E017	AT1G70790+AT1G70800	E017	86.8235262299582	0.0147830980945378	18.3709747901372	1.81806472192202e-05	0.0012987577442831	15.7814669583381	12.419145031704	-0.702792911971069	1	26703360	26703926	567	+	142	126	125	80	128	136	76	40	72	52	111	26	AT1G70800.1
AT1G71310	E005	63.728730654073	0.0086780167268644	15.6476969723549	7.63054488813722e-05	0.0076972244196827	10.7533097476547	14.2613706546386	0.821385007990947	1	26878861	26879289	429	-	27	47	51	101	77	95	AT1G71310.3	AT1G71310:E005	AT1G71310	E005	104.418028916508	0.0104659037968161	49.6348220673249	1.8519728732683098e-12	4.715553626707e-10	12.8957805129019	17.880955286375	0.961583283863504	1	26878861	26879289	429	-	50	90	104	82	118	71	120	95	114	172	198	64	AT1G71310.3
AT1G72640	E005	118.669052208387	0.0082605441356273	21.0473280733763	4.48077252606574e-06	0.0007158512028375	19.7655468405713	14.9631303814683	-0.815906012696964	1	27346665	27346745	81	-	102	126	108	140	127	112	AT1G72640.3	AT1G72640:E005	AT1G72640	E005	112.704805912653	0.0104818455355957	27.233717263208	1.80287039795189e-07	2.22790828590244e-05	18.076446235823	14.0495438495473	-0.742798125050832	1	27346665	27346745	81	-	97	122	117	91	119	109	90	101	111	185	155	73	AT1G72640.3
AT1G72640	E012	367.753088904461	0.0012351243780956	128.877082858865	7.215100917950389e-30	1.25878914083287e-26	34.7751878917798	25.7171222133574	-0.912285739598286	1	27347659	27347661	3	-	268	363	470	435	383	328	AT1G72640.1	AT1G72640:E012	AT1G72640	E012	236.948068930846	0.0011588875436944	330.274999022629	8.37321568366222e-74	6.5483331340915e-70	28.0682861060349	18.7986208074906	-1.20882380115354	1	27347659	27347661	3	-	222	362	249	239	312	265	230	173	207	269	306	122	AT1G72640.1
AT1G72740	E003	58.9336653019571	0.0089478080239266	13.8548345169492	0.0001974880081687	0.0162243778486784	13.5575646795575	10.2772879123848	-0.805266260123289	1	27381147	27381164	18	-	62	81	76	41	33	53	AT1G72740.1	AT1G72740:E003	AT1G72740	E003	92.424725305926	0.0044027190807121	68.6396899615065	1.18201056636654e-16	4.72321068942846e-14	16.8105752635201	12.0342544755239	-0.981095502782938	1	27381147	27381164	18	-	105	172	137	99	188	177	66	37	49	78	83	30	AT1G72740.1
AT1G72930	E003	136.62535611994	0.0018918110953551	229.800743675053	6.58866075343155e-52	3.06532450143741e-48	13.4606808049289	25.0999798396751	1.83215676192335	1	27439931	27439973	43	+	67	117	138	172	191	166	AT1G72930.2	AT1G72930:E003	AT1G72930	E003	12.9308566849223	0.0503057610172677	19.6792833721769	9.15889195064756e-06	0.0007270097355431	4.03874404802252	6.91624412501125	1.55598555472172	1	27439931	27439973	43	+	9	19	3	7	5	9	25	9	21	21	27	5	AT1G72930.2
AT1G73170	E014	45.3479779946512	0.004442039551566	17.2008923773207	3.36278352805263e-05	0.0039745046579054	12.2519542864796	9.12417484751126	-0.85561509981093	1	27514351	27514354	4	-	34	69	63	34	43	32	AT1G73170.2	AT1G73170:E014	AT1G73170	E014	72.9432107960488	0.010278010101948	21.7306514711777	3.137381594898e-06	0.0002842021258098	14.4746357259804	11.2765336181197	-0.730367555695015	1	27514351	27514354	4	-	87	106	99	93	107	68	50	48	50	58	84	46	AT1G73170.2
AT1G73390	E014	32.4767170176646	0.0205776839920843	13.7148460465833	0.0002127659320518	0.0172107236817294	10.8019035858493	7.14732889031271	-1.19664727686979	1	27594495	27594498	4	-	26	39	64	16	24	27	"c(""AT1G73390.6"", ""AT1G73390.2"", ""AT1G73390.7"", ""AT1G73390.5"", ""AT1G73390.1"")"	AT1G73390:E014	AT1G73390	E014	39.5979822146369	0.0220971436894831	31.7724596642279	1.73333201704749e-08	2.56921104534065e-06	11.4809954300121	7.36064954468296	-1.29208714930574	1	27594495	27594498	4	-	76	57	62	42	57	95	17	13	19	32	42	9	"c(""AT1G73390.6"", ""AT1G73390.2"", ""AT1G73390.7"", ""AT1G73390.5"", ""AT1G73390.1"")"
AT1G74600+AT1G74590	E001	28.930445415498	0.15265500938494	12.7227008312034	0.0003612436921006	0.0256504153784183	10.1357335440368	5.20485036042834	-1.92884333582612	1	28023627	28024261	635	-	36	41	63	3	22	4	AT1G74590.1	AT1G74600+AT1G74590:E001	AT1G74600+AT1G74590	E001	430.521544862127	0.0035863114347026	9.95348418259869	0.0016054526136524	0.0446514299145428	31.3907371522548	29.4997371103196	-0.193026460639375	1	28023627	28024261	635	-	444	698	692	417	717	701	352	249	304	419	494	130	AT1G74590.1
AT1G74600+AT1G74590	E002	35.1430244018058	0.0122739523369845	57.9091679056731	2.74504782539922e-14	1.6024608084925597e-11	11.1509831342856	5.84181124660503	-1.87228245223871	1	28024343	28024839	497	-	38	69	63	14	11	11	AT1G74590.1	AT1G74600+AT1G74590:E002	AT1G74600+AT1G74590	E002	460.537550547081	0.0057839963384593	24.3954124262068	7.84552990933226e-07	8.40500370560637e-05	32.9116938250459	29.4604961841807	-0.345327695159087	1	28024343	28024839	497	-	599	832	762	504	757	582	382	235	292	412	461	149	AT1G74590.1
AT1G74600+AT1G74590	E004	218.922213378082	0.0120205652298223	94.1460369104265	2.9308285438463897e-22	3.3086037230642404e-19	20.4470353822257	26.4355099569454	0.762584411532625	1	28024861	28027869	3009	-	156	184	236	305	242	218	AT1G74600.1	AT1G74600+AT1G74590:E004	AT1G74600+AT1G74590	E004	431.953155880852	0.004662460587406	67.5557854342695	2.04809380511984e-16	7.8958343146113e-14	28.2682121252393	33.3435577863836	0.513787220318495	1	28024861	28027869	3009	-	374	528	570	384	510	543	428	378	342	650	558	178	AT1G74600.1
AT1G76020	E006	66.8805920150454	0.0133769878572926	28.5121574292498	9.31119888390956e-08	2.25837024430748e-05	10.5157626273637	16.0633678085322	1.23373253741832	1	28533072	28533291	220	-	46	87	52	83	82	59	AT1G76020.2	AT1G76020:E006	AT1G76020	E006	71.0903032990978	0.0161515282709677	45.0721957522413	1.8990260699542297e-11	4.30774654034148e-09	10.4407172737021	15.5464431758488	1.16477354857211	1	28533072	28533291	220	-	47	109	64	57	63	85	68	47	67	103	115	50	AT1G76020.2
