	CRR341295	CRR341296
AT1G54020;A3:1:20162966-20163457:20162931-20163457:-	1	0.706216644798802
AT1G54020;A3:1:20163006-20163457:20162931-20163457:-	nan	0
AT1G54020;A3:1:20163006-20163457:20162966-20163457:-	0	0
AT1G54020;A3:1:20163022-20163457:20162931-20163457:-	nan	0
AT1G54020;A3:1:20163022-20163457:20162966-20163457:-	0	0
AT1G54020;A3:1:20163022-20163457:20163006-20163457:-	nan	nan
AT1G54020;RI:1:20162539:20162739-20162813:20162931:-	nan	1
AT1G54030;RI:1:20168777:20169029-20169100:20169684:+	0.153404639570542	0.132482141472419
AT1G54040;A5:1:20171987-20173743:20171987-20173853:-	0	0.00611662631840012
AT1G54080;A3:1:20185400-20185574:20185388-20185574:-	0.211698285889003	0.188103637369578
AT1G54110;A5:1:20199992-20200104:20199457-20200104:+	1	1
AT1G54110;SE:1:20199457-20199899:20199992-20200104:+	1	1
AT1G54180;SE:1:20228515-20228800:20228877-20229031:+	0.155724167743906	0.35859926637339
AT1G54217;A3:1:20244824-20244996:20244821-20244996:-	0.444712493356318	0.114131888798732
AT1G54217;A5:1:20245059-20245183:20245059-20245243:-	nan	1
AT1G54217;A5:1:20245059-20245183:20245059-20245375:-	nan	1
AT1G54217;A5:1:20245059-20245183:20245059-20245401:-	nan	1
AT1G54217;A5:1:20245059-20245183:20245059-20245455:-	0	0.0296856900644584
AT1G54217;A5:1:20245059-20245243:20245059-20245375:-	nan	nan
AT1G54217;A5:1:20245059-20245243:20245059-20245401:-	nan	nan
AT1G54217;A5:1:20245059-20245243:20245059-20245455:-	0	0
AT1G54217;A5:1:20245059-20245375:20245059-20245401:-	nan	nan
AT1G54217;AF:1:20245059-20245375:20245404:20245059-20245455:20245549:-	0	0
AT1G54217;AF:1:20245059-20245375:20245404:20245059-20245455:20245555:-	0	0
AT1G54217;RI:1:20244996:20245059-20245243:20245459:-	1	nan
AT1G54270_and_AT1G07957;A5:1:20260752-20260862:20260737-20260862:+	0.354817370422956	0.379129380679755
AT1G54280;RI:1:20265459:20267349-20267542:20267652:-	1	1
AT1G54310;A5:1:20274561-20274642:20274535-20274642:+	0.869346557133354	0.821807328719396
AT1G54340;RI:1:20285657:20285691-20285797:20285939:+	0.105776617227493	0.0479130512796292
AT1G54360;A5:1:20291378-20291458:20291357-20291458:+	0.790717861765676	0.789433910528121
AT1G54360;RI:1:20290789:20290875-20290944:20291036:+	0	0
AT1G54390;A3:1:20306798-20306898:20306777-20306898:-	0.734272384387901	1
AT1G54390;RI:1:20304515:20304925-20305039:20305171:-	0	0
AT1G54390;RI:1:20304583:20304925-20305039:20305171:-	0.672591199705657	1
AT1G54390;RI:1:20305039:20305171-20305255:20305293:-	0.0618961597006071	0.0513116167516981
AT1G54390;RI:1:20306424:20306635-20306727:20306798:-	0.0630001440791918	0
AT1G54440;A3:1:20326368-20326798:20326368-20327360:+	1	1
AT1G54440;A3:1:20327518-20327614:20327518-20327620:+	0.579184928375945	0.577880990806538
AT1G54440;RI:1:20326798:20326875-20327438:20327518:+	0.565100035057257	1
AT1G54440;RI:1:20326798:20326956-20327360:20327518:+	0.145627499394247	0.123599854558872
AT1G54440;SE:1:20326368-20326798:20326956-20327360:+	1	1
AT1G54490;A5:1:20350729-20351271:20350506-20351271:+	0	0.00425060692153753
AT1G54510;A5:1:20362033-20362442:20362033-20362507:-	1	1
AT1G54510;AF:1:20362033-20362361:20362382:20362033-20362442:20362624:-	0.939806663578394	0.781691669730714
AT1G54510;AF:1:20362033-20362361:20362382:20362033-20362507:20362593:-	1	1
AT1G54560;AF:1:20379622-20379734:20379745:20379622-20379869:20380156:-	0	1
AT1G54610;A3:1:20396994-20397087:20396954-20397087:-	0.717262233239753	0.706615509393195
AT1G54650;RI:1:20406221:20406323-20406594:20406643:-	0.00986480106471683	0.118239238471044
AT1G54680;A3:1:20413245-20413319:20413245-20413360:+	0.969166867520139	0.968197149962623
AT1G54680;A3:1:20413869-20413944:20413869-20413962:+	0.969166867520139	0.853428175503839
AT1G54730;A3:1:20424617-20424716:20424617-20424720:+	0.922102921653102	0.97164021453261
AT1G54730;RI:1:20427300:20427343-20428049:20428309:+	nan	1
AT1G54730;RI:1:20427300:20427343-20428388:20428447:+	0.231948515424474	0.272923911876224
AT1G54730;RI:1:20429314:20429373-20429659:20429773:+	0	0.0601038588001716
AT1G54730;RI:1:20429314:20429373-20429659:20430123:+	0.231948515424474	1
AT1G54730;RI:1:20429314:20429773-20429854:20430194:+	1	0
AT1G54730;RI:1:20429659:20429773-20429854:20430153:+	nan	0
AT1G54730;SE:1:20427343-20428049:20428111-20428388:+	0.780312758723839	0.846923749574342
AT1G54790;AF:1:20442303-20442394:20442863:20442303-20443760:20444029:-	1	1
AT1G54790;AF:1:20442303-20442394:20442863:20442303-20443760:20444066:-	0.304096145332966	0.267240168963393
AT1G54790;RI:1:20441055:20441392-20441471:20441741:-	0	0
AT1G54820;RI:1:20449352:20449752-20449945:20450077:+	0.137428843437468	0.0335621253018177
AT1G54820;RI:1:20450227:20450316-20450591:20450916:+	0.0593843269295506	0.207951938607766
AT1G54840;A3:1:20453054-20453137:20453044-20453137:-	0.237150334772517	1
AT1G54920;A3:1:20471602-20471799:20471602-20471802:+	0.174143496959023	0.0922217015535496
AT1G54920;A3:1:20474267-20474346:20474267-20474351:+	0.683160578973354	1
AT1G54920;A5:1:20473982-20474051:20473952-20474051:+	0.193275019884506	0.102567121072995
AT1G54920;RI:1:20473791:20473952-20474051:20474267:+	0.119858606169348	0.111111790166682
AT1G54920;RI:1:20473791:20473982-20474051:20474267:+	0.362414192036249	0.522381593164454
AT1G54930;A5:1:20479245-20479315:20479245-20479444:-	0.521928427569519	1
AT1G55000;A5:1:20516205-20516272:20516178-20516272:+	0.402508849448959	0.109661190039948
AT1G55010;A3:1:20517141-20517225:20517141-20517249:+	0.951272602323751	1
AT1G55050;A3:1:20542001-20542770:20542001-20542774:+	1	1
AT1G55080;RI:1:20553265:20553323-20553403:20553483:-	0.0274847098446839	0.0260141286857911
AT1G55110;A5:1:20562629-20562789:20562629-20563086:-	0	0.0144345545811801
AT1G55110;RI:1:20562409:20562629-20562789:20563269:-	1	0.700428244653795
AT1G55110;RI:1:20562409:20562629-20563086:20563269:-	0.0521839498280353	0.0331098962756955
AT1G55120;AF:1:20566030:20566186-20567032:20566485:20566938-20567032:+	1	1
AT1G55120;RI:1:20566485:20566773-20566930:20566938:+	0	0
AT1G55120;RI:1:20566930:20566938-20567032:20567903:+	0	0
AT1G55200;RI:1:20591875:20592140-20592319:20592521:-	1	1
AT1G55250;A3:1:20607880-20607968:20607880-20607974:+	1	1
AT1G55250;A3:1:20611999-20612129:20611999-20612171:+	0.051005001109449	0.0545112838163132
AT1G55250;A5:1:20607390-20607532:20607327-20607532:+	0	0
AT1G55260;A3:1:20615914-20616046:20615914-20616055:+	1	1
AT1G55310;A3:1:20632055-20632148:20632055-20632151:+	0.626352392309522	0.617482088149462
AT1G55310;A5:1:20630368-20630656:20630135-20630656:+	0	0.00354551914460938
AT1G55310;RI:1:20631042:20631119-20631885:20632055:+	0.347603728824643	0.372367984014316
AT1G55310;SE:1:20631119-20631687:20631722-20631885:+	0.430363465638722	0.573341234267885
AT1G55320;A5:1:20634195-20634283:20634191-20634283:+	0.468474803530265	0.404486479338705
AT1G55325;A3:1:20643275-20643371:20643275-20643431:+	0.00500799277332763	0
AT1G55325;RI:1:20644536:20645421-20645509:20645625:+	0.994992007226672	1
AT1G55325;RI:1:20646271:20646869-20647339:20647468:+	1	0
AT1G55325;SE:1:20640042-20640284:20640343-20640588:+	0.994992007226672	1
AT1G55340;A3:1:20652822-20652902:20652822-20652932:+	0.732997542411454	0.784445077797129
AT1G55350;A3:1:20654256-20654323:20654235-20654323:-	0.545999834575917	0.508735769303629
AT1G55350;RI:1:20653820:20654235-20654323:20654768:-	0.210816158364594	0.172911398269003
AT1G55350;RI:1:20657493:20657812-20657897:20658194:-	0	0
AT1G55450;A5:1:20706234-20706649:20706234-20706676:-	0.217833911488414	0.30459657418837
AT1G55490;A3:1:20718706-20719069:20718681-20719069:-	0.411802527661219	0.397806434549039
AT1G55490;A3:1:20718885-20719069:20718681-20719069:-	0.000564665449663258	0.00150324296052185
AT1G55490;A3:1:20718885-20719069:20718706-20719069:-	0.000806343945742701	0.00227383103875268
AT1G55490;A5:1:20718681-20718831:20718681-20718848:-	0.853737986951805	0.560241295427434
AT1G55490;A5:1:20718681-20718831:20718681-20719069:-	0.00196123589649697	0.00253970978671559
AT1G55490;A5:1:20718681-20718848:20718681-20719069:-	0.000336545029134036	0.00199462237261429
AT1G55500;A3:1:20720471-20720570:20720471-20720609:+	0.369565790284108	0.302934277597058
AT1G55500;A5:1:20722308-20722394:20722292-20722394:+	0.336532592435379	0.260468462879031
AT1G55500;RI:1:20722146:20722292-20722394:20722856:+	0.0756130843059337	0.0781802806511169
AT1G55500;RI:1:20722146:20722308-20722394:20722856:+	0.134722229818569	0.189554606980834
AT1G55520;A3:1:20726058-20726144:20726055-20726144:-	0	0.290405163370582
AT1G55520;RI:1:20726144:20726224-20726304:20726405:-	0.110338584999396	0.0837712519054513
AT1G55530;A3:1:20730724-20730996:20730543-20730996:-	0.00444181669016362	0.0158945843817327
AT1G55535;A3:1:20732122-20732232:20732118-20732232:-	1	1
AT1G55540;A5:1:20737534-20737677:20737534-20737686:-	0.306312617200821	0.387594842954304
AT1G55610;RI:1:20783616:20783745-20783854:20784017:-	0	0.12975458047165
AT1G55620;A3:1:20790459-20790535:20790445-20790535:-	0	0.0492191030791373
AT1G55690;A5:1:20812296-20812424:20812296-20812617:-	0.0373283564510974	0
AT1G55690;SE:1:20811922-20812173:20812296-20812617:-	0.965725985545891	1
AT1G55730;A3:1:20834019-20834326:20834003-20834326:-	0	0.563081010338139
AT1G55750;RI:1:20840975:20841022-20841184:20841261:-	0.358824406452229	0
AT1G55750;RI:1:20840975:20841261-20841376:20841489:-	0.0728790335802163	1
AT1G55810;A3:1:20863419-20863486:20863419-20863501:+	1	1
AT1G55810;A5:1:20860831-20861271:20860710-20861271:+	0.154972358531979	0.0506325073871306
AT1G55810;RI:1:20860507:20860710-20861271:20861414:+	0	0
AT1G55810;RI:1:20860507:20860831-20861271:20861414:+	0	0
AT1G55810;RI:1:20863326:20863419-20863486:20863558:+	0.00850699402187776	0.0145497137730604
AT1G55810;RI:1:20863326:20863419-20863501:20863558:+	1	1
AT1G55830;A3:1:20869680-20869945:20869648-20869945:-	0.223387837149226	0.333977781074587
AT1G55830;A3:1:20869703-20869945:20869648-20869945:-	0.334512242819239	0.331159846872705
AT1G55830;A3:1:20869703-20869945:20869680-20869945:-	0.636032451674793	0.496826204385484
AT1G55840;SE:1:20873945-20874058:20874086-20874483:+	0.447654785798067	0.500892605066085
AT1G55870;A3:1:20896235-20896344:20896235-20896363:+	0.43411079571289	0.592147384470591
AT1G55870;RI:1:20896344:20896663-20896739:20896852:+	0	0
AT1G55870;RI:1:20896363:20896663-20896739:20896852:+	0	1
AT1G55900;A5:1:20905284-20905375:20905266-20905375:+	1	1
AT1G55915;A3:1:20910171-20910615:20910171-20910618:+	0	0
AT1G55940;RI:1:20922342:20922363-20922673:20922901:-	0.226590571746794	0
AT1G55960;RI:1:20928903:20929031-20929107:20929169:-	0.795967811896195	1
AT1G56070;A5:1:20971111-20971306:20971111-20971666:-	0.00274484609627768	0
AT1G56070;RI:1:20971075:20971111-20971306:20971742:-	0.0887311729730852	1
AT1G56070;RI:1:20971075:20971111-20971666:20971742:-	0.000267932280511537	0.00215316678884166
AT1G56100;A5:1:20983668-20983758:20983668-20983762:-	nan	nan
AT1G56120;RI:1:20989394:20989770-20989900:20989961:-	0.323517251069942	0
AT1G56145;RI:1:21008864:21009095-21009177:21009387:-	0	0
AT1G56170;A5:1:21025011-21025105:21024796-21025105:+	0.114933759309851	0.316071785967361
AT1G56180;A3:1:21026659-21026731:21026649-21026731:-	0.667081604181439	0.686171920215062
AT1G56200;A5:1:21030909-21031092:21030900-21031092:+	0.438932258194344	0.515864379562672
AT1G56220;A3:1:21043889-21044348:21043889-21044357:+	0.129583387757861	0.115706567052734
AT1G56220;A5:1:21043893-21044348:21043889-21044348:+	0.123399286654509	0.120535262892726
AT1G56220;RI:1:21043704:21043889-21044357:21044998:+	1	1
AT1G56230;A3:1:21047639-21047720:21047609-21047720:-	0.688025955827077	1
AT1G56230;RI:1:21045993:21046596-21046668:21046819:-	0.24911920264626	0.0131567115854002
AT1G56230;RI:1:21046668:21046819-21046904:21047028:-	0.0297277141039824	0.0388039352594882
AT1G56260;RI:1:21065474:21065626-21065716:21065875:-	0	0.10869475494411
AT1G56280;A3:1:21074448-21074677:21074199-21074677:-	0.000183325917285253	0.000610231784542594
AT1G56280;A5:1:21073974-21074057:21073974-21074060:-	0.999816674082715	0.999389768215457
AT1G56300;A3:1:21079302-21079415:21079162-21079415:-	0.346321358477728	0.362696552622935
AT1G56345;A3:1:21094055-21094133:21093631-21094133:-	1	1
AT1G56380;AF:1:21101327:21101364-21101451:21101374:21101378-21101451:+	0	0
AT1G56400;RI:1:21112674:21113361-21113485:21113621:-	nan	nan
AT1G56418;A5:1:21122203-21122318:21122179-21122318:+	1	nan
AT1G56440;A3:1:21141200-21141441:21141170-21141441:-	0.94338849329226	1
AT1G56460;SE:1:21146905-21147016:21147105-21147399:+	0	0
AT1G56500;RI:1:21160437:21160493-21160572:21160666:+	0.0406675278555397	0.0399510178833614
AT1G56500;RI:1:21166245:21166281-21166360:21166610:+	0.00216188656575989	0.00533590239125499
AT1G56520;A5:1:21175552-21175627:21175552-21175641:-	0.397082985798592	1
AT1G56520;A5:1:21178025-21178440:21178025-21178451:-	0	0
AT1G56520;RI:1:21174609:21175552-21175641:21176441:-	0.598195017652031	1
AT1G56540;RI:1:21181585:21182139-21182265:21183360:+	1	0
AT1G56550;RI:1:21185592:21185935-21186033:21186241:-	0	0.148392331045465
AT1G56612;RI:1:21214720:21214789-21215107:21215407:-	NA	NA
AT1G56660;A3:1:21237949-21238800:21237949-21238803:+	0.0520547722210315	0.0652985222046157
AT1G56690_and_AT1G56700;A3:1:21256395-21256735:21256395-21256786:+	1	1
AT1G56690_and_AT1G56700;A5:1:21256395-21256735:21256371-21256735:+	0.472949653955243	0.509744013287376
AT1G56690_and_AT1G56700;AF:1:21256025:21256395-21256735:21256410:21256453-21256735:+	1	1
AT1G56690_and_AT1G56700;AF:1:21256340:21256371-21256735:21256410:21256453-21256735:+	1	1
AT1G56720;A3:1:21265570-21265873:21265565-21265873:-	0.429960924922099	0.259435857130382
AT1G57540;A5:1:21311221-21311413:21311221-21311441:-	0.953197916765562	0.945249724082073
AT1G57600;A3:1:21330294-21330367:21330289-21330367:-	nan	nan
AT1G57610;RI:1:21338044:21338480-21338627:21339034:-	0.691978035345983	0.713932043507556
AT1G57650;RI:1:21352602:21353280-21353380:21353540:+	nan	nan
AT1G57680;A3:1:21364116-21364497:21364018-21364497:-	0.133548769580683	0.302408100745371
AT1G57680;A5:1:21364116-21364308:21364116-21364497:-	0.0725459487451505	0.00534316339042044
AT1G57765;SE:1:21393577-21393965:21393994-21394296:+	0.434672231902095	0.635034118544079
AT1G57800;A3:1:21409819-21409917:21409807-21409917:-	nan	0
AT1G57820;A3:1:21416144-21416374:21416135-21416374:-	0.308013607570246	0.480762826613021
AT1G57870;A3:1:21434972-21435253:21434968-21435253:-	0.872405020017438	0.879854239400475
AT1G57870;A5:1:21435369-21435500:21435369-21435864:-	0.0482314290508402	0
AT1G57943;A3:1:21438758-21438850:21438755-21438850:-	1	1
AT1G58007;A5:1:21446359-21446835:21446359-21446908:-	1	0.80862722584429
AT1G58007;A5:1:21447082-21447221:21447082-21447252:-	0	0
AT1G58007;RI:1:21446835:21447082-21447221:21447502:-	1	1
AT1G58007;RI:1:21446835:21447082-21447252:21447502:-	0.287031031059729	0.147019735494198
AT1G58025;A3:1:21459431-21460034:21459428-21460034:-	0.17386547415594	0.323969462049994
AT1G58025;A3:1:21461838-21462116:21461821-21462116:-	0	0
AT1G58025;A3:1:21461855-21461982:21461821-21461982:-	0	0
AT1G58025;A5:1:21461821-21461982:21461821-21462116:-	0.0405741062448884	0.0733846575115677
AT1G58110;AF:1:21517386-21517780:21518016:21517386-21518017:21518270:-	0	0.0156081550339477
AT1G58180;RI:1:21537577:21538198-21538299:21538401:-	1	1
AT1G58180;RI:1:21539169:21539300-21539394:21539458:-	0.350197540089018	0.139255127323673
AT1G58180;RI:1:21539554:21539615-21539696:21539914:-	0.32245648527175	0.310268806293247
AT1G58200;A5:1:21552538-21552835:21552538-21552839:-	0.422165757202676	0.356103782568373
AT1G58220;RI:1:21558243:21559305-21559513:21560036:-	1	0.973742570119406
AT1G58280;RI:1:21621187:21621261-21621337:21621499:-	0.10615860747834	0.166215380617251
AT1G58350;A5:1:21667007-21667180:21667007-21667464:-	0.0964267366365497	0.132576349061478
AT1G58350;AF:1:21667007-21667180:21667438:21667007-21667464:21667629:-	0	0
AT1G58350;RI:1:21666655:21667007-21667180:21667629:-	0.495196245625919	0.158118356843881
AT1G58350;RI:1:21666655:21667007-21667464:21667629:-	0.09476544144921	0.0279045459601543
AT1G58350;SE:1:21664250-21664352:21664600-21664685:-	1	1
AT1G58400;A3:1:21698167-21698239:21698137-21698239:-	1	1
AT1G58410;A5:1:21704263-21704638:21704263-21704789:-	0	0
AT1G58410;RI:1:21701185:21702694-21702791:21702964:-	1	1
AT1G58520_locus2;A3:1:21732791-21733418:21732791-21733455:+	1	1
AT1G58520_locus2;A3:1:21732803-21733418:21732803-21733455:+	0.951410044260732	0.542657953592396
AT1G58520_locus2;A5:1:21732803-21733418:21732791-21733418:+	0.859452582905693	0.275255913711657
AT1G58520_locus2;A5:1:21732803-21733455:21732791-21733455:+	1	1
AT1G58520_locus2;RI:1:21733418:21733823-21733921:21734067:+	0.859452582905693	0.275255913711657
AT1G58590;A3:1:21743611-21743757:21743609-21743757:-	NA	NA
AT1G58602_and_AT1G58561;A3:1:21764158-21764770:21764158-21765051:+	0.0874427495769513	0.0597467530368418
AT1G58807;RI:1:21781764:21783289-21783378:21784581:+	0.640497453575454	0.678888638124789
AT1G58848;AL:1:21795833-21796218:21796450:21795833-21796608:21797050:+	0	0
AT1G59124;RI:1:21818022:21819547-21819636:21820839:+	NA	NA
AT1G59218;A3:1:21831852-21831938:21831852-21831964:+	0.0342315732073071	0.0272429599347487
AT1G59218;AL:1:21832091-21832476:21832708:21832091-21832866:21833018:+	1	1
AT1G59520;A3:1:21865371-21865663:21865371-21865768:+	0.901205946190491	0.958512463012593
AT1G59520;RI:1:21865249:21865371-21865663:21865889:+	0	0.0606604580830055
AT1G59520;RI:1:21865249:21865371-21865768:21865889:+	0	0.589876718373375
AT1G59520;RI:1:21865663:21865889-21865990:21866210:+	0	0.0359853382780196
AT1G59540;A3:1:21874221-21874309:21874221-21874344:+	0	0
AT1G59560;RI:1:21883198:21883241-21883349:21883427:+	0.0966468647884963	0.0861939738455271
AT1G59580;A3:1:21884207-21884510:21884207-21884517:+	0.772386689037778	0.82386349485599
AT1G59660;A3:1:21927353-21927436:21927353-21927457:+	0.768145960355508	0
AT1G59660;AF:1:21923986:21924171-21924638:21924193:21924375-21924638:+	1	0.788995377608652
AT1G59680;A5:1:21933446-21933588:21933296-21933588:+	nan	nan
AT1G59750;A3:1:21982995-21983072:21982995-21983081:+	0.764403564857737	0.860019481291246
AT1G59750;A5:1:21979619-21980384:21979423-21980384:+	0.296184083017039	0.22011149452623
AT1G59750;A5:1:21982995-21983081:21982989-21983081:+	0.732391642053933	0.576698877766608
AT1G59840;A3:1:22027676-22027759:22027676-22027801:+	0.971714157317309	0.975740691274771
AT1G59865;A3:1:22032844-22033000:22032639-22033000:-	0	1
AT1G59890;A3:1:22046719-22046818:22046719-22046830:+	0.663472654685901	0.413457797788001
AT1G59890;A5:1:22046241-22046502:22046226-22046502:+	0.663472654685901	0.413457797788001
AT1G59890;A5:1:22050682-22050769:22050596-22050769:+	1	1
AT1G60070;SE:1:22143265-22143356:22143463-22143545:-	0	0
AT1G60090;A3:1:22157577-22157624:22157577-22157654:+	nan	1
AT1G60110;A5:1:22168708-22168791:22168694-22168791:+	1	0
AT1G60140;A3:1:22180474-22180706:22180151-22180706:-	0	0
AT1G60140;AF:1:22180151-22180330:22180579:22180151-22180706:22181313:-	0.956533274762594	0.942859660473121
AT1G60140;RI:1:22176934:22177569-22177724:22177997:-	0.029819922629609	0.0152837125483723
AT1G60140;RI:1:22178086:22180151-22180330:22180474:-	nan	nan
AT1G60140;SE:1:22180151-22180330:22180474-22180706:-	0	0
AT1G60200;A3:1:22204553-22204827:22203749-22204827:-	0.219285479847646	0.186170342169219
AT1G60200;A5:1:22203749-22203879:22203749-22204827:-	0.0678072057697205	0.0796323300730401
AT1G60200;RI:1:22203493:22203749-22204827:22205400:-	0	0
AT1G60200;RI:1:22203493:22204553-22204827:22205400:-	0	0
AT1G60430;A3:1:22265748-22265832:22265745-22265832:-	0.631459633854973	0.927216371097713
AT1G60430;A3:1:22265761-22265832:22265745-22265832:-	0.6272989685165	0.36437745905085
