	CRR341293	CRR341294
AT1G58350;AF:1:21667007-21667180:21667438:21667007-21667464:21667629:-	0	0
AT1G58350;RI:1:21666655:21667007-21667180:21667629:-	0	0.0606462539755349
AT1G58350;RI:1:21666655:21667007-21667464:21667629:-	0	0.0193128816558014
AT1G58350;SE:1:21664250-21664352:21664600-21664685:-	1	1
AT1G58400;A3:1:21698167-21698239:21698137-21698239:-	1	1
AT1G58410;A5:1:21704263-21704638:21704263-21704789:-	0	0
AT1G58410;RI:1:21701185:21702694-21702791:21702964:-	0.574356432690168	1
AT1G58520_locus2;A3:1:21732791-21733418:21732791-21733455:+	nan	1
AT1G58520_locus2;A3:1:21732803-21733418:21732803-21733455:+	0.964823469244358	0.725493430877011
AT1G58520_locus2;A5:1:21732803-21733418:21732791-21733418:+	1	0.606335570929288
AT1G58520_locus2;A5:1:21732803-21733455:21732791-21733455:+	1	1
AT1G58520_locus2;RI:1:21733418:21733823-21733921:21734067:+	0.143488399005572	0.606335570929288
AT1G58590;A3:1:21743611-21743757:21743609-21743757:-	NA	NA
AT1G58602_and_AT1G58561;A3:1:21764158-21764770:21764158-21765051:+	0.0542823893954059	0.0784310127973238
AT1G58807;RI:1:21781764:21783289-21783378:21784581:+	0.671788849884934	0.607392416389298
AT1G58848;AL:1:21795833-21796218:21796450:21795833-21796608:21797050:+	0	0
AT1G59124;RI:1:21818022:21819547-21819636:21820839:+	NA	NA
AT1G59218;A3:1:21831852-21831938:21831852-21831964:+	0.0648784760005527	0.0961200232168577
AT1G59218;AL:1:21832091-21832476:21832708:21832091-21832866:21833018:+	1	1
AT1G59520;A3:1:21865371-21865663:21865371-21865768:+	0.804523856294402	0.827579624656132
AT1G59520;RI:1:21865249:21865371-21865663:21865889:+	0.084344320794421	0
AT1G59520;RI:1:21865249:21865371-21865768:21865889:+	0.252733993063324	0
AT1G59520;RI:1:21865663:21865889-21865990:21866210:+	0.107887516399094	0
AT1G59540;A3:1:21874221-21874309:21874221-21874344:+	0	0
AT1G59560;RI:1:21883198:21883241-21883349:21883427:+	0.0572603285944153	0.0277856292242751
AT1G59580;A3:1:21884207-21884510:21884207-21884517:+	0.816498828826149	0.955535713709482
AT1G59660;A3:1:21927353-21927436:21927353-21927457:+	0.276292057704546	0.706324290205419
AT1G59660;AF:1:21923986:21924171-21924638:21924193:21924375-21924638:+	1	1
AT1G59680;A5:1:21933446-21933588:21933296-21933588:+	nan	nan
AT1G59750;A3:1:21982995-21983072:21982995-21983081:+	0.769845705658473	0.625271653401431
AT1G59750;A5:1:21979619-21980384:21979423-21980384:+	0.296062688870309	0.414449790136805
AT1G59750;A5:1:21982995-21983081:21982989-21983081:+	0.710829915389037	0.846720399953809
AT1G59840;A3:1:22027676-22027759:22027676-22027801:+	0.883955607468299	0.985248967551239
AT1G59865;A3:1:22032844-22033000:22032639-22033000:-	1	nan
AT1G59890;A3:1:22046719-22046818:22046719-22046830:+	0.506741051151261	0.47189930302409
AT1G59890;A5:1:22046241-22046502:22046226-22046502:+	0.506741051151261	0.47189930302409
AT1G59890;A5:1:22050682-22050769:22050596-22050769:+	1	1
AT1G60070;SE:1:22143265-22143356:22143463-22143545:-	0	0
AT1G60090;A3:1:22157577-22157624:22157577-22157654:+	nan	nan
AT1G60110;A5:1:22168708-22168791:22168694-22168791:+	1	0
AT1G60140;A3:1:22180474-22180706:22180151-22180706:-	0.0161375693245798	0
AT1G60140;AF:1:22180151-22180330:22180579:22180151-22180706:22181313:-	0	0.728544135914033
AT1G60140;RI:1:22176934:22177569-22177724:22177997:-	0.0166606699043844	0.0808080688795131
AT1G60140;RI:1:22178086:22180151-22180330:22180474:-	1	nan
AT1G60140;SE:1:22180151-22180330:22180474-22180706:-	0	0
AT1G60200;A3:1:22204553-22204827:22203749-22204827:-	0.167156332398914	0.194186259983376
AT1G60200;A5:1:22203749-22203879:22203749-22204827:-	0	0.0843785989628499
AT1G60200;RI:1:22203493:22203749-22204827:22205400:-	0.0698569472831598	0
AT1G60200;RI:1:22203493:22204553-22204827:22205400:-	0.272302392888067	0
AT1G60430;A3:1:22265748-22265832:22265745-22265832:-	0.741307311885653	1
AT1G60430;A3:1:22265761-22265832:22265745-22265832:-	0.110939365765613	nan
AT1G60430;A3:1:22265761-22265832:22265748-22265832:-	0.0417281285718699	0
AT1G60440;A5:1:22267891-22268317:22267891-22268540:-	1	0.3453752459663
AT1G60440;RI:1:22268317:22268433-22268540:22268586:-	0.0526971658018461	0.0365305555162796
AT1G60440;SE:1:22267891-22268317:22268433-22268540:-	1	0.932953005416795
AT1G60460;A3:1:22275638-22275737:22275638-22275760:+	0	0.277206271100345
AT1G60505;A3:1:22295198-22295634:22295139-22295634:-	NA	NA
AT1G60505;A3:1:22295947-22296057:22295934-22296057:-	NA	NA
AT1G60505;A5:1:22295139-22295613:22295139-22295634:-	NA	NA
AT1G60505;A5:1:22295139-22295613:22295139-22295715:-	NA	NA
AT1G60505;A5:1:22295139-22295634:22295139-22295715:-	NA	NA
AT1G60525;A3:1:22301012-22301109:22300999-22301109:-	NA	NA
AT1G60525;A5:1:22300267-22300662:22300267-22300675:-	NA	NA
AT1G60525;RI:1:22299435:22300267-22300662:22300999:-	NA	NA
AT1G60545;A3:1:22303894-22303964:22303894-22303979:+	NA	NA
AT1G60545;RI:1:22302306:22303894-22303964:22304128:+	NA	NA
AT1G60545;RI:1:22302306:22303894-22303979:22304128:+	NA	NA
AT1G60560;RI:1:22308478:22309321-22309401:22309536:-	0.725345492931517	0.965157476759587
AT1G60600;A3:1:22326590-22326670:22326582-22326670:-	0.627889721485219	0.453226319905796
AT1G60610;A3:1:22329263-22329664:22329235-22329664:-	0	0
AT1G60610;A3:1:22329721-22330125:22329713-22330125:-	0.637768675662838	1
AT1G60620;SE:1:22331383-22331469:22331594-22331689:+	0.568221418466185	0
AT1G60640;A3:1:22338384-22338467:22338381-22338467:-	1	1
AT1G60640;MX:1:22337917-22338009:22338074-22338467:22337766-22338467:22338526-22338618:-	1	1
AT1G60640;MX:1:22338074-22338174:22338233-22338618:22338074-22338467:22338526-22338618:-	0.5998321770195	0
AT1G60640;RI:1:22339336:22339531-22339637:22339736:-	0	0
AT1G60650;A5:1:22341188-22341306:22340214-22341306:+	0.0154536200479457	0.0300576833661769
AT1G60650;A5:1:22341219-22341306:22341188-22341306:+	0	0
AT1G60650;AF:1:22339809:22339881-22340076:22339887:22339998-22340076:+	1	1
AT1G60670;A5:1:22345655-22345818:22345640-22345818:+	0.960090907625603	0.987646983186539
AT1G60670;SE:1:22346339-22346540:22346601-22346717:+	0.910139376464188	1
AT1G60700;RI:1:22352228:22352356-22352454:22352540:-	0	0
AT1G60730;A5:1:22358665-22358754:22358665-22358758:-	0.00314832363718833	0.00777254800217079
AT1G60730;RI:1:22358938:22359110-22359475:22359675:-	0.00314832363718833	0.011216293433017
AT1G60730;SE:1:22359110-22359222:22359281-22359475:-	0	0.309435715392953
AT1G60787;RI:1:22378728:22379255-22379445:22379705:-	1	0.182117301391231
AT1G60787;RI:1:22378728:22379255-22379445:22379981:-	nan	nan
AT1G60787;RI:1:22378728:22379705-22379861:22379981:-	0	0
AT1G60787;RI:1:22379445:22379705-22379861:22379981:-	nan	0
AT1G60850;A3:1:22400178-22400285:22400167-22400285:-	0.378206232636272	0.202700336596448
AT1G60850;RI:1:22398471:22398564-22398678:22398773:-	0	0
AT1G60850;RI:1:22400021:22400167-22400285:22400413:-	0.145395666958653	0.0672482803505382
AT1G60850;RI:1:22400021:22400178-22400285:22400413:-	0.218571409716631	0.220931594885815
AT1G60890;A5:1:22416227-22416328:22416227-22416452:-	0.525698200131479	0.609548243475019
AT1G60940;RI:1:22441777:22441934-22442108:22442221:-	0.222419918087529	0.194267848953943
AT1G60990;A3:1:22462393-22462720:22462390-22462720:-	0.399139287349729	0.471044993276222
AT1G61010;A3:1:22474669-22474930:22474547-22474930:-	0	0
AT1G61010;A5:1:22474547-22474630:22474547-22474930:-	0.814539814499249	0.362764623962337
AT1G61010;RI:1:22474298:22474669-22474930:22476597:-	1	nan
AT1G61010;RI:1:22474630:22474669-22474930:22476597:-	0.345004700589225	0.744504479011204
AT1G61010;SE:1:22474547-22474630:22474669-22474930:-	0.892913529460145	0.163433630836591
AT1G61040;A5:1:22483597-22483765:22483354-22483765:+	0.126263130986682	0.115215713283513
AT1G61040;A5:1:22483637-22483765:22483354-22483765:+	0	0
AT1G61040;A5:1:22483637-22483765:22483597-22483765:+	0	0
AT1G61080;A3:1:22493635-22493732:22493536-22493732:-	1	0
AT1G61080;A3:1:22496503-22496984:22496500-22496984:-	0	0
AT1G61080;A5:1:22496076-22496138:22496076-22496165:-	1	1
AT1G61100;A3:1:22511215-22511307:22511212-22511307:-	0.972369093443533	0.950441128633798
AT1G61140;A5:1:22539665-22539750:22539665-22539777:-	0.0689291525497022	0.175803356822521
AT1G61140;A5:1:22540217-22540443:22540217-22540464:-	0.0127535912403372	0.0212490068162602
AT1G61150;A3:1:22542673-22542817:22542673-22542837:+	0	0
AT1G61150;A3:1:22542673-22542837:22542673-22542863:+	0	0.851515394223826
AT1G61150;A3:1:22542673-22542837:22542673-22542958:+	0	0.477732212470685
AT1G61150;A3:1:22542673-22542863:22542673-22542958:+	0.17010342141902	0.137564626462249
AT1G61150;A5:1:22542862-22542958:22542673-22542958:+	0.162325241834038	0.114809800697964
AT1G61150;AF:1:22542524:22542673-22543107:22542759:22542981-22543107:+	0.617167902416369	1
AT1G61150;RI:1:22542837:22542862-22542958:22542981:+	0	0.890645096267677
AT1G61150;RI:1:22543107:22543266-22543368:22543474:+	0.0292947738944524	0.159948617338365
AT1G61150;SE:1:22542673-22542817:22542862-22542958:+	0	0
AT1G61150;SE:1:22542673-22542837:22542862-22542958:+	0.150386379382554	0.100971399364934
AT1G61150;SE:1:22542673-22542837:22542981-22543107:+	0	0.304535141263811
AT1G61150;SE:1:22542673-22542863:22542981-22543107:+	0.0653198759022602	0.0709405658581179
AT1G61150;SE:1:22542673-22542958:22542981-22543107:+	0.254261163228106	0.323734089984943
AT1G61180;RI:1:22551271:22554110-22554286:22554684:+	0.0787300801861023	0.217001320427398
AT1G61190;A3:1:22560244-22560420:22560244-22560427:+	0.352087622385	0.368452787152003
AT1G61210;A3:1:22567209-22567737:22567209-22567743:+	0.341057091432117	0
AT1G61210;RI:1:22569014:22569377-22569684:22570200:+	0.648360059428375	1
AT1G61240;A3:1:22581721-22582297:22581721-22582408:+	1	1
AT1G61240;A5:1:22582128-22582297:22582114-22582297:+	0.761615623476628	1
AT1G61240;AF:1:22581336:22581721-22582297:22581725:22582128-22582297:+	1	1
AT1G61240;AF:1:22581336:22581721-22582297:22581910:22582114-22582297:+	0.422110217296973	1
AT1G61240;RI:1:22584621:22584647-22584737:22584772:+	0	0.0974268460094145
AT1G61240;SE:1:22581721-22582082:22582128-22582297:+	0.813918320581093	0.68813960148698
AT1G61360_and_AT1G61370;A3:1:22640940-22641353:22640913-22641353:-	0.405512122750065	nan
AT1G61400;A3:1:22655527-22655595:22655503-22655595:-	0.312713876371592	0
AT1G61420_and_AT1G61430;A3:1:22661984-22662102:22661978-22662102:-	0.269328766596363	0
AT1G61420_and_AT1G61430;A3:1:22667704-22668017:22667696-22668017:-	0.382494317926788	0
AT1G61420_and_AT1G61430;A5:1:22665815-22665882:22665815-22665891:-	0	0
AT1G61420_and_AT1G61430;A5:1:22668213-22668292:22668213-22668317:-	0	0
AT1G61420_and_AT1G61430;RI:1:22664501:22664965-22665055:22665205:-	1	0
AT1G61420_and_AT1G61430;RI:1:22664520:22664965-22665055:22665205:-	nan	nan
AT1G61420_and_AT1G61430;RI:1:22664574:22664965-22665055:22665205:-	1	0.472642113320204
AT1G61420_and_AT1G61430;RI:1:22665289:22665526-22665605:22665815:-	0.533593489954674	0.0900632163894159
AT1G61420_and_AT1G61430;RI:1:22666518:22667696-22668017:22668213:-	0.344104927146367	0.479862339217088
AT1G61420_and_AT1G61430;RI:1:22666518:22667704-22668017:22668213:-	0.45857524208524	1
AT1G61420_and_AT1G61430;RI:1:22668017:22668213-22668292:22668518:-	nan	nan
AT1G61440;A3:1:22670618-22670854:22670603-22670854:-	1	1
AT1G61440;RI:1:22670181:22670391-22670467:22670618:-	1	1
AT1G61490;RI:1:22687013:22687479-22687558:22688267:-	0	1
AT1G61490;RI:1:22687013:22687479-22687558:22689104:-	nan	1
AT1G61490;RI:1:22687013:22688202-22688371:22688559:-	1	nan
AT1G61490;RI:1:22687013:22688423-22688498:22689104:-	0	0.0869429831521397
AT1G61500;A3:1:22692889-22693247:22692820-22693247:-	0.326744471857837	0.303989793135844
AT1G61560;A5:1:22711763-22712180:22711763-22712182:-	0	0
AT1G61560;RI:1:22708468:22709321-22709408:22709819:-	nan	nan
AT1G61560;RI:1:22708468:22709690-22709784:22709819:-	nan	0
AT1G61560;RI:1:22709408:22709468-22709623:22709690:-	0.0694784402614399	0
AT1G61560;RI:1:22709408:22709468-22709623:22709819:-	nan	nan
AT1G61560;RI:1:22709408:22709690-22709784:22709819:-	0	nan
AT1G61560;RI:1:22709623:22709652-22709746:22709819:-	0	0
AT1G61560;RI:1:22709623:22709690-22709784:22709819:-	0	0
AT1G61610;RI:1:22735956:22736103-22736201:22736858:+	1	0
AT1G61640;RI:1:22746362:22746748-22746934:22747089:-	0.0408924019324548	0
AT1G61640;RI:1:22747178:22747441-22747527:22748835:-	0.0450991199003176	0
AT1G61660;A3:1:22755029-22755116:22754834-22755116:-	0.0264085013169429	0.369002668117958
AT1G61660;A3:1:22755223-22755320:22755214-22755320:-	1	1
AT1G61660;A5:1:22754006-22754361:22754006-22754370:-	0.270933591318859	0.146692181887773
AT1G61660;RI:1:22753699:22754521-22754621:22754674:-	0	0
AT1G61660;RI:1:22754370:22754521-22754621:22754674:-	0.458444979513256	0.287937260976909
AT1G61660;RI:1:22754769:22754834-22754964:22755029:-	0.00922018329818264	0.0876767538107098
AT1G61660;SE:1:22754834-22754964:22755029-22755116:-	0.74455727750204	0.85885832499863
AT1G61680;A3:1:22774073-22774163:22774052-22774163:-	0	0
AT1G61810;RI:1:22832192:22832294-22832379:22832487:+	0	nan
AT1G61850;RI:1:22861413:22861502-22861746:22862398:+	0.20251448135845	0
AT1G61890;RI:1:22867689:22868168-22868319:22868405:-	0.0461675855931345	0.0312556066284063
AT1G61900;A3:1:22882717-22882815:22882710-22882815:-	1	1
AT1G61900;SE:1:22882958-22883059:22883070-22883182:-	1	1
AT1G61940;A3:1:22898313-22898393:22898303-22898393:-	nan	0
AT1G61940;A5:1:22897599-22897692:22897599-22897773:-	nan	0
AT1G61970;A3:1:22906175-22906360:22906175-22906473:+	0	0
AT1G61970;A3:1:22906610-22906832:22906610-22907129:+	nan	0
AT1G61970;A5:1:22906923-22907129:22906610-22907129:+	1	0
AT1G61970;RI:1:22906473:22906610-22906832:22907730:+	nan	nan
AT1G61970;RI:1:22906473:22906610-22907129:22907730:+	nan	0
AT1G61970;RI:1:22906473:22906923-22907129:22907730:+	0	nan
AT1G61970;RI:1:22906473:22907329-22907435:22907730:+	0	nan
AT1G61990;RI:1:22911159:22911304-22911394:22913122:+	1	1
AT1G62170_and_AT1G08477;SE:1:22974460-22974540:22974638-22974747:+	1	1
AT1G62180;A3:1:22977029-22977114:22977008-22977114:-	0.223526369256127	0.228631208954569
AT1G62250;RI:1:22995814:22995919-22996058:22996230:-	0.210840322862694	0.194657518317984
AT1G62290;AF:1:23012687-23013416:23013477:23012687-23013511:23013523:-	nan	nan
AT1G62290;AF:1:23012687-23013416:23013477:23012687-23013511:23013601:-	nan	nan
AT1G62290;AF:1:23012687-23013416:23013492:23012687-23013511:23013523:-	1	1
AT1G62290;AF:1:23012687-23013416:23013492:23012687-23013511:23013601:-	1	1
AT1G62290;RI:1:23009907:23010191-23010279:23010367:-	0	0
AT1G62290;RI:1:23009907:23010191-23010279:23010571:-	nan	nan
AT1G62290;RI:1:23009907:23010367-23010452:23010571:-	nan	nan
AT1G62290;RI:1:23009907:23010571-23010657:23010813:-	nan	nan
AT1G62290;RI:1:23010279:23010367-23010452:23010571:-	0	0
AT1G62305;RI:1:23027269:23027415-23027520:23027576:-	0	0
AT1G62305;SE:1:23028265-23028386:23028457-23028542:-	0.144844635201897	0.328650423216804
AT1G62320;A3:1:23042290-23042358:23042269-23042358:-	1	1
AT1G62320;A3:1:23044920-23045003:23044901-23045003:-	0	0
AT1G62320;A5:1:23043595-23043664:23043595-23043670:-	0.477170393004171	1
AT1G62320;RI:1:23042057:23042269-23042358:23042682:-	nan	nan
AT1G62320;RI:1:23042057:23042290-23042358:23042682:-	0	0
AT1G62540;A5:1:23154588-23154664:23154534-23154664:+	0.750117275928322	0.416338653854834
AT1G62540;RI:1:23154453:23154534-23154664:23154837:+	0.421638513413031	0.242733328799437
AT1G62540;RI:1:23154453:23154588-23154664:23154837:+	0.195401245637093	0.310040469287699
AT1G62560;RI:1:23161769:23161942-23162330:23162881:+	0.0280095353711382	0.0102759076536202
AT1G62580;A3:1:23176352-23176380:23176352-23176443:+	0	0.382153010155969
AT1G62580;A3:1:23176352-23176380:23176352-23176505:+	nan	1
AT1G62580;A3:1:23176352-23176443:23176352-23176505:+	1	1
AT1G62580;A5:1:23173921-23175684:23173885-23175684:+	0	0.382153010155969
AT1G62610;A3:1:23182358-23182685:23182355-23182685:-	0	1
AT1G62610;A3:1:23182361-23182685:23182355-23182685:-	0.785021969774044	1
AT1G62610;A3:1:23182361-23182685:23182358-23182685:-	1	0.791429026229723
AT1G62610;A5:1:23182361-23182437:23182361-23182685:-	0.131198655132126	0.193729460173499
AT1G62640;RI:1:23192146:23192302-23192388:23192692:+	0.23072907866763	0.470424486744355
AT1G62660;RI:1:23199612:23200306-23200643:23200651:+	0.00160774721111013	0
AT1G62660;RI:1:23200643:23200651-23201432:23201676:+	0.00734910503586719	0.00484602002779412
AT1G62680;A5:1:23207381-23207566:23207381-23207905:-	0.0404428154077756	0.0889894322563762
AT1G62690;A5:1:23211132-23211312:23211132-23211357:-	0	nan
AT1G62790;A3:1:23252943-23253384:23252943-23253387:+	0.444340796618395	0.345269360166279
AT1G62800;A3:1:23256701-23256953:23256695-23256953:-	0.793119317937788	0.66713841113244
AT1G63010;A3:1:23349004-23349089:23348998-23349089:-	0.98431439103604	0.992142969118813
AT1G63010;A3:1:23350554-23350761:23350527-23350761:-	0	0
AT1G63010;A5:1:23351068-23351478:23351068-23351559:-	0	1
AT1G63010;AF:1:23351068-23351478:23351893:23351068-23351910:23352181:-	0	0.00492998050362388
AT1G63010;AF:1:23351068-23351559:23351893:23351068-23351910:23352181:-	0.0391083766121245	0
AT1G63020;A5:1:23356253-23356340:23356253-23356382:-	0.957566368506732	0.774460086918319
AT1G63080;A3:1:23388729-23388883:23387814-23388883:-	0.0874915335772057	0.0758797699454651
AT1G63100;RI:1:23399112:23400868-23400944:23402176:-	0.52019429164886	0.635519667149897
AT1G63110;A3:1:23405445-23405638:23405445-23405658:+	0.517286290349324	1
AT1G63130;RI:1:23412518:23414779-23414907:23415155:+	0.928675695704982	0.933072708670969
AT1G63140;RI:1:23418073:23418383-23418469:23419045:+	1	nan
AT1G63150;A5:1:23421321-23421457:23421305-23421457:+	0.590344237145604	0.395116266935666
AT1G63220;A3:1:23449083-23449578:23449083-23449620:+	0.521264073332282	0.648440883673721
AT1G63260;A5:1:23467040-23467173:23467040-23467249:-	0.55068209638016	0.254328929080443
AT1G63260;RI:1:23466710:23467040-23467173:23467306:-	0	0
AT1G63260;RI:1:23466710:23467040-23467249:23467306:-	0	0
AT1G63260;RI:1:23466760:23467306-23467411:23467536:-	0	0
AT1G63260;RI:1:23467411:23467536-23467626:23467693:-	0.0174194898093668	0.0664024132930135
AT1G63260;RI:1:23468892:23469038-23469140:23469289:-	0	0
AT1G63295;RI:1:23475219:23475339-23475451:23475532:-	0	0
AT1G63330;A5:1:23491550-23491658:23491541-23491658:+	0	0
AT1G63380;A3:1:23505351-23505481:23505351-23505668:+	0.825323812062275	1
AT1G63380;A3:1:23505599-23505668:23505599-23505674:+	nan	0
AT1G63380;AF:1:23505250:23505351-23505668:23505412:23505599-23505668:+	1	nan
AT1G63410;RI:1:23510553:23510945-23511039:23511254:-	1	nan
AT1G63420;A5:1:23518327-23518409:23518144-23518409:+	0	0
AT1G63430;A3:1:23525933-23526116:23525933-23526188:+	0.114537597191854	0.0190293566081127
AT1G63480;A3:1:23541674-23541847:23541669-23541847:-	0	nan
AT1G63480;A3:1:23541908-23542009:23541674-23542009:-	0	0.256479111462472
AT1G63480;A5:1:23541674-23541847:23541674-23542009:-	0	0
AT1G63480;RI:1:23541241:23541669-23541847:23541908:-	0	1
AT1G63480;RI:1:23541241:23541674-23541847:23541908:-	nan	1
AT1G63480;RI:1:23541241:23541908-23542009:23542233:-	1	0.800867751129855
AT1G63480;RI:1:23541847:23541908-23542009:23542221:-	nan	nan
AT1G63480;SE:1:23541674-23541847:23541908-23542009:-	0	0
AT1G63490;A3:1:23549385-23549650:23549382-23549650:-	0.471871038289986	0.488640928356059
AT1G63490;RI:1:23551398:23551455-23551669:23553011:-	0.1708046129582	0.0289012833802713
AT1G63530;RI:1:23563315:23563401-23563635:23564575:+	0	0
AT1G63610;A3:1:23584349-23584789:23584345-23584789:-	0.659030649612201	0.525912681781302
AT1G63610;RI:1:23583942:23584034-23584124:23584345:-	1	0.485203872859975
AT1G63640;A3:1:23589615-23589704:23589612-23589704:-	0.203695507627954	0.231391650267169
AT1G63640;A3:1:23595188-23595605:23595118-23595605:-	1	0.357776368757897
