	SRR14214600	SRR14214601
AT2G10440;SE:2:4016207-4016250:4016642-4016686:-	nan	nan
AT2G10440;SE:2:4017425-4017561:4017587-4017925:-	nan	nan
AT2G10608;A5:2:4145894-4145980:4145894-4146027:-	nan	nan
AT2G10921;A3:2:4302156-4302529:4302156-4302537:+	NA	NA
AT2G10921;A3:2:4302156-4302529:4302156-4302743:+	NA	NA
AT2G10921;SE:2:4302156-4302537:4302600-4302743:+	NA	NA
AT2G10950;A3:2:4314630-4315525:4314537-4315525:-	nan	nan
AT2G11000;A5:2:4347379-4347493:4347379-4347549:-	0.944957337213864	0.944578266326917
AT2G11000;AL:2:4341105:4341555-4342111:4341783:4341975-4342111:-	1	1
AT2G11000;AL:2:4341123:4341555-4342111:4341783:4341975-4342111:-	1	1
AT2G11623;A5:2:4661143-4661252:4661143-4661281:-	nan	nan
AT2G11810;A3:2:4746178-4746219:4746178-4746245:+	0	0.0269611154078149
AT2G11810;RI:2:4746116:4746178-4746219:4746319:+	1	0.592133334331419
AT2G11810;RI:2:4746116:4746178-4746245:4746319:+	0.056701129177021	0.0386706232324393
AT2G11851;A5:2:4786045-4786174:4786044-4786174:+	nan	nan
AT2G12480;A3:2:5070484-5070626:5070478-5070626:-	0	0
AT2G12480;A3:2:5070556-5070626:5070478-5070626:-	0	0
AT2G12480;A3:2:5070556-5070626:5070484-5070626:-	nan	nan
AT2G12480;A5:2:5069968-5070047:5069968-5070050:-	0	0
AT2G12646;A3:2:5168787-5168863:5168778-5168863:-	1	1
AT2G12646;A5:2:5168787-5168863:5168787-5169020:-	0.157724710023445	0.0532883785838016
AT2G13100;A3:2:5390455-5390912:5390455-5391014:+	1	1
AT2G13100;RI:2:5389594:5389909-5390118:5391151:+	0.079187056968299	0.116638591028307
AT2G13100;RI:2:5390118:5390455-5390912:5391151:+	0.898399210980319	0.915792585727661
AT2G13290;A3:2:5511803-5511999:5511803-5512016:+	0.166398307273337	0.162665552630836
AT2G13360;A3:2:5540935-5541235:5540930-5541235:-	0.152200222437374	0.159279498321972
AT2G13370;A5:2:5555626-5555799:5555626-5556205:-	0.010411908913954	0.0145723010528537
AT2G13370;A5:2:5555626-5555799:5555626-5556393:-	0.005567519708224	0.00497029063722626
AT2G13370;A5:2:5555626-5556205:5555626-5556393:-	0.347310121691892	0.252496602314344
AT2G13650;A3:2:5689626-5689954:5689561-5689954:-	1	0.918233902723454
AT2G13650;RI:2:5687738:5687835-5687989:5688105:-	0.0158415274073502	0.0163685339707205
AT2G13650;RI:2:5689497:5689561-5689954:5690317:-	1	0.435578347777249
AT2G13650;RI:2:5689497:5689626-5689954:5690317:-	0.020908453480827	0.0643011387326167
AT2G13800;RI:2:5753498:5753639-5753706:5753777:+	0.132823837972415	0
AT2G13960;RI:2:5860393:5860444-5860596:5860653:+	0	0
AT2G14045;A3:2:5906638-5906998:5906638-5907004:+	0.635682959189256	0.85412941185827
AT2G14060;RI:2:5914414:5914888-5914973:5915626:-	0	0.460429751305588
AT2G14210;A3:2:6023476-6023546:6023476-6023570:+	0	0
AT2G14260;A3:2:6041847-6041912:6041696-6041912:-	0.00152707613268127	0.00148125959260773
AT2G14260;A5:2:6043534-6043623:6043534-6043776:-	0	0.00237009983755582
AT2G14520;A5:2:6182761-6182845:6182761-6182863:-	1	0.898523689031427
AT2G14520;RI:2:6181946:6182124-6182244:6182406:-	1	1
AT2G14520;SE:2:6184160-6184251:6184327-6184471:-	0.664539410173729	0.884322216450291
AT2G14620;A3:2:6245090-6245165:6245090-6245188:+	1	1
AT2G14620;RI:2:6244772:6245090-6245165:6245265:+	0	0
AT2G14620;RI:2:6244772:6245090-6245188:6245265:+	nan	nan
AT2G14680;RI:2:6283066:6283257-6283331:6283424:+	0.0753684723237065	0.0387406654462447
AT2G14680;SE:2:6282610-6282852:6282920-6283066:+	0	0
AT2G14740;RI:2:6312205:6312348-6312442:6312726:+	0.934502166655771	0.829291085997335
AT2G14760;A3:2:6322354-6322474:6322315-6322474:-	0	0
AT2G14770;A3:2:6332588-6332675:6332588-6332747:+	NA	NA
AT2G14770;A5:2:6333241-6333331:6333226-6333331:+	NA	NA
AT2G14880;A5:2:6393802-6394352:6393802-6394379:-	0	0.484651694221444
AT2G14880;A5:2:6393802-6394352:6393802-6394533:-	0	0.00336959794301079
AT2G14880;A5:2:6393802-6394379:6393802-6394533:-	0.000999476592108979	0.00358225521619085
AT2G15000;A3:2:6481656-6481828:6481207-6481828:-	0.232800443525145	0.202918634882094
AT2G15000;A3:2:6481656-6481871:6481207-6481871:-	0.0583629641375518	0.0110282251382671
AT2G15000;A5:2:6481207-6481593:6481207-6481828:-	0	0
AT2G15000;A5:2:6481207-6481593:6481207-6481871:-	0	0
AT2G15000;A5:2:6481207-6481828:6481207-6481871:-	0.178648176657732	0.152202494327267
AT2G15000;A5:2:6481656-6481828:6481656-6481871:-	0.515704802594041	0.449963111355826
AT2G15000;RI:2:6481186:6481656-6481828:6481989:-	0.198346374419425	0.187589834912018
AT2G15000;RI:2:6481186:6481656-6481871:6481989:-	0.208527884608824	0.486223170982598
AT2G15000;RI:2:6481593:6481656-6481871:6481989:-	nan	0
AT2G15000;SE:2:6481207-6481593:6481656-6481871:-	0	0.042802874703789
AT2G15050;A5:2:6519246-6519879:6519225-6519879:+	0.641528590835181	0.726523659075026
AT2G15050;RI:2:6518749:6519225-6519879:6521549:+	0.648462566536148	0.764636603497144
AT2G15050;RI:2:6518749:6519246-6519879:6521549:+	0.50757022917259	0.550134481535509
AT2G15430;A3:2:6734601-6734757:6734601-6735210:+	0	0
AT2G15480_and_AT2G15490;A3:2:6762731-6762926:6762731-6762935:+	1	1
AT2G15530;A5:2:6773983-6774084:6773964-6774084:+	0.730422452115666	0.678869100267338
AT2G15530;A5:2:6773992-6774084:6773964-6774084:+	0	0
AT2G15530;A5:2:6773992-6774084:6773983-6774084:+	0	0
AT2G15530;RI:2:6774084:6775086-6775153:6775826:+	1	1
AT2G15530;SE:2:6773163-6773255:6773392-6773917:+	0.320132129700961	0.408579376614668
AT2G15570;A3:2:6791878-6792701:6791875-6792701:-	0	0
AT2G15580;A3:2:6798141-6798522:6798141-6798527:+	0.617642451526916	0.573750636834687
AT2G15590;A3:2:6802310-6802387:6802310-6802400:+	0	1
AT2G15860;A5:2:6905929-6906074:6905929-6906453:-	0.0083675464121301	0.00480726617706419
AT2G15860;AL:2:6905379:6905929-6906453:6906028:6906271-6906453:-	1	1
AT2G15860;AL:2:6905388:6905929-6906453:6906028:6906271-6906453:-	nan	nan
AT2G15890;RI:2:6920369:6921386-6921471:6921516:-	0.995303870746153	0.993648593751962
AT2G15910;A3:2:6934846-6935087:6934503-6935087:-	0.0144660067947104	0.00457107650988664
AT2G15970;RI:2:6950768:6950881-6951026:6951192:+	0.998485152386069	0.998671372153089
AT2G16070;A3:2:6984916-6985075:6984713-6985075:-	0.0378504509822014	0.101893669643779
AT2G16090;A5:2:6987524-6987607:6987524-6987625:-	1	1
AT2G16090;RI:2:6986834:6987524-6987607:6987755:-	0.0941579853849739	0.0163686680170485
AT2G16090;RI:2:6986834:6987524-6987625:6987755:-	1	1
AT2G16140;RI:2:7005328:7005629-7005811:7005934:+	NA	NA
AT2G16140;RI:2:7005328:7005934-7007909:7008239:+	NA	NA
AT2G16200;AF:2:7024607:7024716-7024910:7024724:7024780-7024910:+	nan	nan
AT2G16365;A3:2:7076385-7077818:7076385-7077830:+	0.0327388715114276	0
AT2G16365;A5:2:7074602-7074895:7074446-7074895:+	0.181191369907978	0.119179084674143
AT2G16370;RI:2:7082240:7082470-7082545:7082710:-	0.146508676145142	0.200361316277095
AT2G16390;RI:2:7097280:7097439-7097666:7098222:+	0	0.0130213967316915
AT2G16430;RI:2:7121885:7121996-7122092:7122292:-	0	0.0770860676567544
AT2G16460;SE:2:7133823-7133914:7133980-7134092:-	1	0.986962575015901
AT2G16530;A3:2:7164482-7164894:7164479-7164894:-	1	0.981522761567689
AT2G16530;RI:2:7162976:7163380-7163494:7163565:-	nan	0.390317094797581
AT2G16530;RI:2:7163650:7163748-7163821:7164055:-	0.0747333937206159	0.0758724604989906
AT2G16640_and_AT2G16650;A5:2:7215126-7215307:7215126-7215480:-	0.0144170119188355	0.0193245225742555
AT2G16640_and_AT2G16650;RI:2:7217075:7217895-7217990:7218120:-	0.884611967248031	0.906484398294877
AT2G16700;A3:2:7244737-7244798:7244737-7244815:+	0.535510890410988	0.555582400206414
AT2G16700;RI:2:7244815:7245074-7245317:7246069:+	0.0391258162054447	0.0464627787050584
AT2G16710;A3:2:7249830-7249911:7249830-7249916:+	0.971907975274836	0.969329972099441
AT2G16710;A5:2:7248504-7249713:7248486-7249713:+	0	0
AT2G16790;A3:2:7284810-7284883:7284804-7284883:-	0.792754846888717	0.838387946655058
AT2G16790;RI:2:7283957:7284514-7284588:7284667:-	0.0568672297316553	0.0451726987861673
AT2G16790;RI:2:7284762:7284804-7284883:7284942:-	0.0389889165125161	0.0480166408106585
AT2G16790;RI:2:7284762:7284810-7284883:7284942:-	0.0112967011680971	0.010171965100816
AT2G16860;A3:2:7306415-7306553:7305978-7306553:-	0.00148668264703871	0.0031965629997441
AT2G16870;A5:2:7310882-7310965:7310882-7310971:-	nan	0
AT2G16870;RI:2:7310054:7310882-7310965:7311149:-	1	1
AT2G16870;RI:2:7310054:7310882-7310971:7311149:-	1	0.736099695670524
AT2G16890;RI:2:7318414:7318749-7318849:7319237:+	0.101794797711149	0.0156897529837319
AT2G16900;A3:2:7325159-7325251:7325029-7325251:-	0.0878340978073082	0.079962477547294
AT2G16900;A3:2:7325411-7325886:7325304-7325886:-	0.408612061003957	0.410515375154119
AT2G16900;A5:2:7325411-7325494:7325411-7325886:-	0.0524889904583507	0.0296741759633116
AT2G16900;RI:2:7324737:7325029-7325251:7325411:-	0	0.0187958871194045
AT2G16900;RI:2:7324737:7325159-7325251:7325411:-	0	0.0913619056232802
AT2G16920;A5:2:7338827-7339134:7338827-7339145:-	0.352491438437863	0.0859473957459436
AT2G16930;A5:2:7341247-7341489:7341210-7341489:+	0.0188080433296924	0.0254588083909222
AT2G16930;A5:2:7341295-7341489:7341210-7341489:+	0	0.00382933230572706
AT2G16930;A5:2:7341295-7341489:7341247-7341489:+	0	0.128272145062369
AT2G16940;A3:2:7346177-7346571:7345776-7346571:-	0.244361575681463	0.243788584789813
AT2G16940;A3:2:7346197-7346571:7346177-7346571:-	0.00727008989150784	0
AT2G16940;A5:2:7345455-7345530:7345455-7345557:-	0.00176917329800393	0
AT2G16940;A5:2:7345776-7345946:7345776-7345968:-	0.84455548291686	nan
AT2G16940;SE:2:7346177-7346427:7346463-7346571:-	0.0382662842307743	0
AT2G16960;A5:2:7365336-7365420:7365330-7365420:+	nan	nan
AT2G16970;A5:2:7374058-7374147:7374042-7374147:+	0.329675671487732	1
AT2G16970;A5:2:7375351-7375436:7375135-7375436:+	nan	nan
AT2G16970;RI:2:7375057:7375135-7375281:7375351:+	0	0
AT2G16970;SE:2:7375135-7375281:7375351-7375436:+	1	1
AT2G16980;RI:2:7379344:7379424-7379509:7379541:+	0	0
AT2G16980;RI:2:7380439:7380517-7380683:7380753:+	0.176592750503052	0
AT2G16980;RI:2:7380683:7380753-7380849:7381165:+	nan	0
AT2G16990;A3:2:7384249-7385435:7384249-7385516:+	0.749769133465999	1
AT2G16990;RI:2:7382805:7383074-7383170:7383364:+	0.366455600446915	0.170037471629973
AT2G16990;RI:2:7386763:7386795-7386878:7386931:+	0.274757098000846	0.122702264046993
AT2G16990;RI:2:7387365:7387443-7387534:7387604:+	0	0
AT2G16990;RI:2:7387365:7387604-7387691:7387976:+	1	1
AT2G17010;A3:2:7393855-7393954:7393841-7393954:-	0	0
AT2G17020;A3:2:7398504-7398578:7398488-7398578:-	0.0836001980418304	0
AT2G17033;A5:2:7401235-7401633:7401232-7401633:+	0.456794272002586	0.422709973069861
AT2G17033;A5:2:7401248-7401633:7401232-7401633:+	0.124758112798638	0.124573589171154
AT2G17033;A5:2:7401248-7401633:7401235-7401633:+	0.144937924736072	0.16271613355167
AT2G17033;A5:2:7401393-7401633:7401248-7401633:+	0.653288914330759	0.431509791695617
AT2G17033;AF:2:7401117:7401235-7401633:7401240:7401393-7401633:+	0.757925740654155	0.871451043998668
AT2G17033;AF:2:7401134:7401232-7401633:7401240:7401393-7401633:+	0.788281196635108	0.902516897889447
AT2G17050;RI:2:7411989:7412265-7412359:7412552:-	1	1
AT2G17130;A3:2:7461823-7461957:7461811-7461957:-	0.781476756503312	0.797847677505413
AT2G17150;A3:2:7469222-7469302:7469213-7469302:-	1	0.964901008758049
AT2G17150;A5:2:7470694-7470874:7470694-7471175:-	0.248633163857638	0.0635340247108349
AT2G17150;RI:2:7466687:7467887-7468214:7469222:-	0.305664555065226	0.165601940458552
AT2G17150;RI:2:7469302:7469349-7469700:7470694:-	0.0813171825285641	0.0604686279904515
AT2G17220;A3:2:7489378-7489693:7489375-7489693:-	0.658985505904375	0.533929478971901
AT2G17290;A5:2:7516855-7516944:7516656-7516944:+	0	0
AT2G17320;RI:2:7533455:7533617-7533688:7533750:-	0.0380686677493067	0.103632437677342
AT2G17410;AF:2:7558916:7559152-7559844:7559215:7559456-7559844:+	1	0.993601397370191
AT2G17410;AF:2:7558977:7559152-7559844:7559215:7559456-7559844:+	nan	0
AT2G17420;A3:2:7565422-7565590:7565422-7566149:+	0.00160543672996004	0.00422277491377376
AT2G17442;A3:2:7575027-7575150:7575024-7575150:-	0.716516753777258	0.83127031174931
AT2G17442;A3:2:7575204-7575790:7575173-7575790:-	0.231181348641374	0.209187483327197
AT2G17442;RI:2:7575150:7575173-7575790:7575939:-	nan	1
AT2G17500;A3:2:7606870-7606944:7606870-7606963:+	0.840888952649389	0.904978255965012
AT2G17500;A5:2:7606870-7606944:7606823-7606944:+	0.62203269507377	0.697895862591099
AT2G17510;A5:2:7612687-7612962:7612687-7612998:-	0	0
AT2G17510;A5:2:7613341-7613426:7613341-7613492:-	0	0
AT2G17530;A3:2:7628245-7628325:7628245-7628338:+	0.626454391923794	0.696267120864248
AT2G17530;RI:2:7628325:7628749-7628882:7629149:+	0.688024841558317	0.21450716757413
AT2G17540;A3:2:7631532-7631744:7631507-7631744:-	0.0979279804335609	0.076616751523276
AT2G17540;A3:2:7631547-7631744:7631507-7631744:-	0	0
AT2G17540;A3:2:7631547-7631744:7631532-7631744:-	0	0
AT2G17540;A5:2:7631532-7631744:7631532-7631786:-	0.407043158929192	1
AT2G17550;RI:2:7635481:7636830-7636934:7637010:-	0.130795717939099	0.257617325760819
AT2G17560;A5:2:7642506-7642600:7642506-7642612:-	0.898465659857832	0.925429714243553
AT2G17695;A3:2:7685051-7685163:7685017-7685163:-	0.946356150526715	0.99131547443225
AT2G17780;A3:2:7725213-7725277:7725207-7725277:-	1	0.853891221912089
AT2G17780;A3:2:7727109-7727325:7726997-7727325:-	0.785377651678574	0
AT2G17780;RI:2:7724426:7725213-7725277:7725373:-	0	0
AT2G17780;RI:2:7724513:7725213-7725277:7725373:-	0.87674457262542	0.730314366704007
AT2G17780;RI:2:7725277:7725373-7725445:7725551:-	0.018877762701305	0.082379756811153
AT2G17780;RI:2:7726542:7726960-7727038:7727109:-	0.140246766180415	0
AT2G17780;RI:2:7726542:7726960-7727038:7727503:-	nan	1
AT2G17780;RI:2:7727038:7727109-7727325:7727503:-	0	0
AT2G17800;RI:2:7739787:7740170-7740269:7740411:+	0.976037678616142	0.991288312259639
AT2G17840;RI:2:7755605:7756100-7756198:7756282:-	0.00598245543768663	0.0254725644931108
AT2G17850;RI:2:7760005:7760109-7760208:7760261:-	0.585563320507017	0
AT2G17850;RI:2:7760380:7760530-7760627:7760839:-	0	0.499630716393525
AT2G17970;A3:2:7820858-7820932:7820848-7820932:-	1	1
AT2G17970;A3:2:7820858-7821126:7820609-7821126:-	1	1
AT2G17970;A3:2:7820985-7821126:7820609-7821126:-	nan	nan
AT2G17970;A3:2:7820985-7821126:7820858-7821126:-	0	0
AT2G17970;A5:2:7820858-7820932:7820858-7821126:-	0.0519958519682593	0
AT2G17970;RI:2:7818818:7819425-7819512:7819583:-	0	1
AT2G17970;RI:2:7818894:7819425-7819512:7819583:-	0.655565868564867	0
AT2G17970;RI:2:7818894:7819583-7819689:7819999:-	0.307672556389623	1
AT2G17970;RI:2:7820265:7820858-7820932:7820985:-	0	0
AT2G17970;RI:2:7820265:7820858-7821126:7821381:-	0.266727048472585	0.456512997901723
AT2G17970;RI:2:7820265:7820985-7821126:7821381:-	1	1
AT2G17970;RI:2:7820932:7820985-7821126:7821385:-	0	0
AT2G17970;SE:2:7820858-7820932:7820985-7821126:-	0.121780778043813	0.361209868929872
AT2G17990;AF:2:7826811:7827049-7827464:7827066:7827202-7827464:+	1	1
AT2G17990;AF:2:7826817:7827049-7827464:7827066:7827202-7827464:+	1	1
AT2G18060;RI:2:7849787:7850058-7850138:7850308:-	0.657511602522322	0.763730375847196
AT2G18100;A3:2:7871003-7871080:7871003-7871094:+	0.955690324428848	0.961275722330404
AT2G18120;A3:2:7876942-7877234:7876936-7877234:-	1	0.801682552177614
AT2G18180;A5:2:7913272-7913346:7913272-7913426:-	nan	nan
AT2G18180;RI:2:7913173:7913272-7913346:7913580:-	1	1
AT2G18180;RI:2:7913173:7913272-7913426:7913580:-	1	1
AT2G18196;RI:2:7921360:7921435-7922131:7922593:-	0.0617534536594259	0.0707778790568988
AT2G18240;A3:2:7936285-7936396:7936285-7936399:+	1	0.917234933802843
AT2G18280;A3:2:7946410-7946689:7946410-7946721:+	0.206407774540095	0.195741450242056
AT2G18300;A3:2:7953316-7953392:7953310-7953392:-	0.900636028269622	0.79671851052822
AT2G18340;A5:2:7969548-7969804:7969511-7969804:+	0	nan
AT2G18360;RI:2:7976700:7976974-7977047:7977114:-	0.125318446058828	0.134926952900814
AT2G18410;RI:2:7992036:7992131-7992241:7992316:+	0.019386920863185	0.0556015481628238
AT2G18470;RI:2:8005602:8005763-8005840:8005984:-	0	0
AT2G18600;A5:2:8074572-8074839:8074572-8074879:-	1	0.928008865338435
AT2G18630;RI:2:8081113:8082319-8082481:8082901:+	0.0416263341480815	0.04764106980543
AT2G18740;A3:2:8124464-8124552:8124464-8124556:+	0.989337123520462	0.977204715337484
AT2G18750;A5:2:8125710-8125802:8125594-8125802:+	0.0917867113879135	0.114965819321011
AT2G18750;RI:2:8125128:8125594-8125802:8125942:+	0.31623525376372	0.266773233031343
AT2G18750;RI:2:8125128:8125710-8125802:8125942:+	0.82066864805991	0.736903365050752
AT2G18760;A3:2:8130409-8130512:8130409-8130689:+	0	0
AT2G18760;A5:2:8128898-8129074:8128825-8129074:+	0	0
AT2G18760;RI:2:8132870:8133581-8133843:8134401:+	0	0.34476796471965
AT2G18850;A5:2:8163062-8163155:8163041-8163155:+	1	1
AT2G18860;A5:2:8164440-8164561:8164420-8164561:+	0.668381936443971	0.631471753239863
AT2G18860;RI:2:8164742:8165332-8165404:8165503:+	0.0647182258297665	0.0301576176260084
AT2G18890;A5:2:8185286-8185642:8185242-8185642:+	1	0.871546297428812
AT2G18890;RI:2:8185642:8185791-8186503:8186842:+	0.0789443746855053	0.13345252956388
AT2G18950;RI:2:8209425:8209496-8209591:8209686:+	0.00740125962973682	0.0364761091532524
AT2G18960;A3:2:8221899-8222801:8221899-8223178:+	0.0123928060576933	0.00727826090681602
AT2G18960;AF:2:8221514:8221899-8223178:8222153:8223063-8223178:+	0.995981192152382	0.995222729659443
AT2G19080;RI:2:8264134:8264194-8264305:8264449:+	0.017643933169099	0.103904294713888
AT2G19110;A5:2:8279178-8279475:8278980-8279475:+	0	0.0467984736791062
AT2G19150;RI:2:8306924:8307174-8307279:8307580:+	0.153579802986036	0.095356490596234
AT2G19170;AF:2:8317673-8317772:8317905:8317673-8318341:8318596:-	0.617493742029944	0.543959039969412
AT2G19230;A3:2:8346099-8346183:8346096-8346183:-	nan	nan
AT2G19240;A3:2:8352237-8352381:8352222-8352381:-	1	1
AT2G19260;A5:2:8356529-8357208:8356305-8357208:+	0.0160303818981684	0.0129671931180504
AT2G19280;RI:2:8362387:8362530-8362648:8364753:+	1	nan
AT2G19280;RI:2:8364953:8365547-8365621:8366144:+	0.357197914029823	1
AT2G19390;SE:2:8396596-8397154:8397250-8397637:-	0.425723577599309	1
AT2G19410;A3:2:8408414-8408790:8408372-8408790:-	0	0.174005004766444
AT2G19480;A3:2:8440775-8440972:8440775-8440975:+	1	0.98824699259082
AT2G19480;SE:2:8440775-8440872:8440889-8440972:+	0.934775203707331	0.938653572597132
AT2G19620;AF:2:8487900-8488000:8488269:8487900-8488592:8488963:-	0	0.022686189399331
AT2G19680;AF:2:8500946:8501374-8501848:8501422:8501438-8501848:+	0.11919536685415	0.111534923283919
AT2G19690;A5:2:8503929-8504350:8503867-8504350:+	0	0
AT2G19730;A3:2:8511560-8511739:8511560-8511743:+	0.534829447757974	0.558148434058603
AT2G19730;A5:2:8511591-8511739:8511560-8511739:+	0.00764152077354857	0.00344010253641855
AT2G19880;A5:2:8584264-8584469:8584261-8584469:+	1	1
AT2G19890;A3:2:8587541-8587596:8587541-8587623:+	nan	nan
AT2G19910;A3:2:8598424-8598525:8598397-8598525:-	0.714243076305212	1
AT2G19920;A3:2:8605880-8606082:8605877-8606082:-	0.802653682926427	0.495787261408504
AT2G19920;A3:2:8606413-8606536:8606410-8606536:-	0.197346317073573	0.504212738591495
AT2G19930;A5:2:8611227-8611411:8611227-8611429:-	0	0
AT2G19940;RI:2:8615542:8615668-8615768:8616117:+	0.033556876811855	0.0237785625372542
AT2G19950;A3:2:8620714-8620809:8620705-8620809:-	0.437316243499322	0.32641156611726
AT2G19960_and_AT2G07255;RI:2:8622193:8622264-8622543:8622743:+	0.271668888636219	nan
AT2G20000;RI:2:8632470:8632751-8632841:8633060:-	0.0508949219710108	0.0501073758995204
AT2G20050;A3:2:8652121-8652202:8652112-8652202:-	0.700893106630687	0.648753463740747
AT2G20080;RI:2:8662892:8663222-8663562:8663637:-	0.0391734825656479	0
AT2G20080;SE:2:8663768-8664064:8664144-8664505:-	1	0.595300393231085
AT2G20100;A3:2:8680853-8681474:8680853-8681612:+	0.0500369794596363	0
AT2G20100;A5:2:8681509-8681612:8680853-8681612:+	0.121988247051004	0
AT2G20100;RI:2:8680809:8680853-8681474:8682175:+	0	1
AT2G20100;RI:2:8680809:8680853-8681612:8682175:+	0	0.1625408956223
AT2G20110;A3:2:8686487-8686560:8686487-8686581:+	0.173911242168411	0.188081137835725
AT2G20170;SE:2:8702273-8702361:8702411-8702506:+	nan	nan
AT2G20180;A3:2:8706352-8706441:8706315-8706441:-	0.977686811507613	0.95402097536371
AT2G20180;AL:2:8704035:8704359-8704689:8704525:8704608-8704689:-	nan	nan
AT2G20180;AL:2:8704276:8704359-8704689:8704525:8704608-8704689:-	1	1
AT2G20180;RI:2:8706441:8706548-8706785:8707004:-	0	0
AT2G20180;SE:2:8704359-8704440:8704608-8704689:-	0.935021227128578	0.940294594148562
AT2G20210;A3:2:8722238-8722319:8722227-8722319:-	0.958176013125545	0.966484285242466
AT2G20250;RI:2:8733285:8734163-8734243:8735068:-	1	0.661211812471143
