ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
760	"AT3G54910"	NA	chr3	-	20343563	20344446	20344545	20344641	20343360	20343501	20344733	20344806
761	"AT3G54910"	NA	chr3	-	20343563	20344446	20344545	20344636	20343360	20343501	20344733	20345594
762	"AT1G49980"	NA	chr1	+	18508710	18508884	18509176	18509277	18508387	18508560	18509387	18509474
763	"AT1G49980"	NA	chr1	+	18510383	18510512	18510773	18510865	18510115	18510236	18510947	18511059
764	"AT2G03980"	NA	chr2	+	1260849	1261189	1261413	1261544	1259326	1259455	1261633	1261855
765	"AT1G47830"	NA	chr1	-	17613493	17613553	17614021	17614195	17613028	17613387	17614467	17614518
766	"AT1G15740"	NA	chr1	+	5413444	5413516	5413593	5413665	5413263	5413335	5413751	5413895
767	"AT1G15740"	NA	chr1	+	5413593	5413665	5413751	5413895	5413444	5413516	5413980	5414052
768	"AT3G04120"	NA	chr3	+	1081185	1081215	1081304	1081405	1080941	1081080	1081768	1081884
769	"AT5G42210"	NA	chr5	+	16866491	16866603	16867007	16867120	16865769	16866261	16867802	16867925
770	"AT5G42210"	NA	chr5	+	16868899	16868980	16869375	16869429	16868734	16868821	16869562	16869604
771	"AT5G42210"	NA	chr5	+	16869172	16869205	16869375	16869429	16868899	16868980	16869562	16869604
772	"AT2G31280"	NA	chr2	+	13339696	13339775	13340072	13340192	13339429	13339526	13340384	13340466
773	"AT2G31280"	NA	chr2	+	13340072	13340192	13340384	13340466	13338817	13339775	13340540	13340582
774	"AT2G31280"	NA	chr2	+	13340384	13340466	13340540	13340582	13340072	13340192	13340705	13340765
775	"AT2G31280"	NA	chr2	+	13340540	13340582	13340705	13340765	13340384	13340466	13341175	13342381
776	"AT1G67140"	NA	chr1	-	25103935	25104033	25104399	25104465	25103722	25103819	25104758	25105193
777	"AT1G32070"	NA	chr1	-	11535024	11535118	11535224	11535340	11534606	11534927	11535457	11535569
778	"AT1G32070"	NA	chr1	-	11535024	11535118	11535224	11535337	11534681	11534927	11535457	11535569
779	"AT1G45000"	NA	chr1	+	17010715	17010853	17011060	17011252	17010534	17010621	17011349	17011448
780	"AT1G44790"	NA	chr1	-	16913038	16913095	16913165	16913219	16912924	16912965	16913312	16913389
781	"AT1G44770"	NA	chr1	-	16907994	16908103	16908528	16908556	16907536	16907915	16908654	16908866
782	"AT1G03000"	NA	chr1	-	690398	690579	690756	690898	689984	690173	691120	691364
783	"AT1G07780"	NA	chr1	-	2411478	2411541	2411823	2411929	2410986	2411351	2412193	2412216
784	"AT1G07780"	NA	chr1	-	2411823	2411929	2412193	2412219	2411478	2411541	2412609	2412773
785	"AT1G43670"	NA	chr1	+	16468564	16468612	16468680	16468755	16467297	16468342	16468841	16468903
786	"AT2G20740"	NA	chr2	+	8936435	8936535	8936709	8936790	8935536	8935954	8936882	8936987
787	"AT3G28760"	NA	chr3	-	10793932	10794073	10794151	10794220	10793744	10793834	10794295	10794394
788	"AT3G54350"	NA	chr3	-	20126379	20126442	20126555	20126623	20125962	20126036	20126763	20126981
789	"AT3G54350"	NA	chr3	-	20126379	20126468	20126555	20126623	20125962	20126114	20126763	20126981
790	"AT5G45370"	NA	chr5	+	18388886	18388949	18389035	18389152	18387090	18388625	18389243	18389685
791	"AT5G19370"	NA	chr5	-	6525662	6525754	6526061	6526181	6525285	6525386	6526388	6526735
792	"AT1G50500"	NA	chr1	-	18711195	18711273	18711707	18711767	18710801	18710909	18711849	18711954
793	"AT1G50500"	NA	chr1	-	18711707	18711767	18711849	18711954	18711195	18711273	18712243	18712285
794	"AT2G45660"	NA	chr2	-	18808158	18808200	18808322	18808364	18807504	18807933	18808467	18808567
795	"AT1G53560"	NA	chr1	-	19985053	19985168	19985256	19985332	19984541	19984970	19985752	19986112
796	"AT1G68570"	NA	chr1	+	25748068	25748392	25749069	25749646	25747365	25747601	25749777	25750275
797	"AT3G51610"	NA	chr3	-	19141059	19141153	19141552	19141608	19140863	19140924	19141692	19141755
798	"AT2G47240"	NA	chr2	+	19395930	19396085	19396175	19396251	19395739	19395850	19396361	19396479
799	"AT1G50940"	NA	chr1	-	18878202	18878343	18878430	18878483	18877811	18878115	18878591	18878750
800	"AT4G04330"	NA	chr4	-	2116865	2116928	2117037	2117054	2116552	2116780	2118002	2118120
801	"AT4G04330"	NA	chr4	-	2116865	2116928	2118002	2118120	2116552	2116780	2118202	2118297
802	"AT4G04330"	NA	chr4	-	2117037	2117054	2118002	2118120	2116865	2116928	2118202	2118297
803	"AT4G08690"	NA	chr4	-	5552404	5552581	5552647	5552727	5552231	5552330	5553039	5553216
804	"AT5G35200"	NA	chr5	-	13464774	13464916	13465132	13465230	13464586	13464687	13465341	13465411
805	"AT2G04360"	NA	chr2	-	1519863	1519946	1520012	1520111	1519338	1519780	1520234	1520394
806	"AT2G04700"	NA	chr2	+	1647429	1647479	1647552	1647624	1647148	1647261	1648091	1648152
807	"AT2G04700"	NA	chr2	+	1647429	1647479	1647569	1647624	1647148	1647261	1648091	1648152
808	"AT4G10890"	NA	chr4	+	6691527	6691587	6692078	6692147	6691335	6691407	6692340	6692418
809	"AT2G15240"	NA	chr2	-	6616527	6616586	6616786	6616855	6616299	6616422	6617222	6617318
810	"AT2G15240"	NA	chr2	-	6617420	6617511	6617812	6617838	6617222	6617318	6618258	6618326
811	"AT4G02075"	NA	chr4	-	915593	915661	916127	916199	915279	915400	916285	916509
812	"AT4G30990"	NA	chr4	+	15085339	15085497	15085832	15085877	15084690	15084816	15086371	15086450
813	"AT5G65140"	NA	chr5	-	26020279	26020350	26020490	26020560	26020035	26020128	26020656	26020734
814	"AT1G10650"	NA	chr1	-	3525209	3525403	3525908	3525971	3524748	3525119	3526099	3526531
815	"AT1G22910"	NA	chr1	+	8106533	8106660	8107107	8107147	8105471	8106238	8107290	8107519
816	"AT2G03780"	NA	chr2	-	1153701	1153781	1154004	1154111	1153442	1153584	1154200	1154322
817	"AT1G10070"	NA	chr1	+	3289502	3289619	3289681	3289777	3289328	3289427	3289855	3289968
818	"AT1G04250"	NA	chr1	+	1137459	1137598	1137739	1137801	1136933	1137145	1138302	1138663
819	"AT5G19210"	NA	chr5	+	6462617	6462776	6462897	6462966	6462375	6462480	6463039	6463129
820	"AT1G63780"	NA	chr1	-	23665542	23665649	23665800	23665890	23665264	23665352	23665989	23666133
821	"AT5G24270"	NA	chr5	-	8239737	8239797	8239887	8239970	8239541	8239650	8240088	8240227
822	"AT1G23730"	NA	chr1	+	8397196	8397250	8397465	8397554	8396964	8397081	8397641	8397747
823	"AT1G48920"	NA	chr1	+	18100013	18100061	18100145	18100231	18099769	18099898	18100312	18100433
824	"AT1G42480"	NA	chr1	+	15937802	15937857	15938227	15938279	15937620	15937693	15938364	15938389
825	"AT1G42480"	NA	chr1	+	15938227	15938279	15938364	15938389	15937802	15937857	15938470	15938562
826	"AT4G08170"	NA	chr4	-	5166182	5166213	5166289	5166371	5166049	5166082	5166806	5167192
827	"AT5G18400"	NA	chr5	-	6094424	6094572	6094873	6094919	6094013	6094180	6094990	6095076
828	"AT1G25520"	NA	chr1	+	8963096	8963188	8963267	8963304	8962963	8963011	8963386	8963434
829	"AT4G15760"	NA	chr4	-	8973683	8973849	8974008	8974065	8972648	8973537	8974160	8974307
830	"AT4G15760"	NA	chr4	-	8973683	8973849	8974008	8974101	8972671	8973537	8974160	8974307
831	"AT2G01900"	NA	chr2	+	406132	406311	406683	406791	405761	405987	406884	407188
832	"AT3G48000"	NA	chr3	-	17718177	17718351	17718425	17718515	17717947	17718085	17718606	17718836
833	"AT1G56500"	NA	chr1	+	21160436	21160493	21160571	21160666	21160207	21160308	21160861	21160961
834	"AT1G56500"	NA	chr1	+	21161626	21161751	21161976	21162034	21161313	21161372	21162371	21162459
835	"AT3G12520"	NA	chr3	-	3969770	3969831	3969970	3970036	3969502	3969630	3970241	3970349
836	"AT2G43465"	NA	chr2	-	18048880	18048938	18049015	18049064	18048709	18048797	18049161	18049222
837	"AT2G28480"	NA	chr2	-	12177544	12177866	12177951	12178074	12177053	12177455	12178253	12178498
838	"AT4G20400"	NA	chr4	+	11008956	11009045	11009186	11009258	11008557	11008818	11009595	11009673
839	"AT3G58530"	NA	chr3	+	21646872	21646943	21647125	21647212	21646648	21646724	21647302	21647375
840	"AT3G58530"	NA	chr3	+	21647125	21647212	21647302	21647375	21646872	21646943	21647591	21647659
841	"AT3G58530"	NA	chr3	+	21647302	21647375	21647591	21647659	21647125	21647212	21647755	21647824
842	"AT1G76530"	NA	chr1	+	28718616	28718696	28718768	28718893	28718193	28718541	28718986	28719108
843	"AT1G10670"	NA	chr1	+	3535773	3535885	3536130	3536307	3535287	3535578	3536386	3536548
844	"AT1G53650"	NA	chr1	-	20029767	20029815	20029895	20029955	20029590	20029659	20030056	20030169
845	"AT4G25110"	NA	chr4	-	12888276	12888537	12888724	12888845	12887473	12887797	12889062	12889393
846	"AT5G06839"	NA	chr5	+	2121561	2121653	2121859	2121988	2121068	2121190	2122112	2122178
847	"AT5G06839"	NA	chr5	+	2121859	2121988	2122112	2122178	2121561	2121653	2122286	2122346
848	"AT2G23985"	NA	chr2	+	10205449	10205474	10205622	10205693	10204801	10205241	10206103	10206522
849	"AT2G23985"	NA	chr2	+	10205449	10205474	10205622	10205710	10204801	10205241	10206103	10206522
850	"AT2G23985"	NA	chr2	+	10205461	10205474	10205622	10205693	10204801	10205241	10206103	10206522
851	"AT2G23985"	NA	chr2	+	10205461	10205474	10205622	10205710	10204801	10205241	10206103	10206522
852	"AT1G08930"	NA	chr1	+	2874095	2874185	2874310	2874370	2873957	2874020	2874491	2874557
853	"AT1G08930"	NA	chr1	+	2874647	2874713	2874815	2874891	2874491	2874557	2874995	2875060
854	"AT1G08890"	NA	chr1	+	2849287	2849353	2849459	2849525	2849129	2849189	2849609	2849685
855	"AT1G08890"	NA	chr1	+	2849287	2849353	2849609	2849685	2849129	2849189	2849795	2849860
856	"AT1G08890"	NA	chr1	+	2849287	2849353	2849795	2849860	2849129	2849189	2849951	2850044
857	"AT1G08890"	NA	chr1	+	2849459	2849525	2849609	2849685	2849287	2849353	2849795	2849860
858	"AT1G08890"	NA	chr1	+	2849459	2849525	2849795	2849860	2849287	2849353	2849951	2850044
859	"AT1G08890"	NA	chr1	+	2851277	2851337	2851436	2851551	2851116	2851170	2851894	2852270
860	"AT4G27340"	NA	chr4	-	13688449	13688520	13688814	13688981	13688015	13688158	13689090	13689210
861	"AT2G35050"	NA	chr2	+	14774102	14774225	14774397	14774485	14773866	14774014	14774596	14775035
862	"AT4G21090"	NA	chr4	-	11257431	11257544	11258042	11258110	11257215	11257322	11258211	11258296
863	"AT2G01490"	NA	chr2	+	221465	221587	221666	221727	221012	221370	222076	222145
864	"AT1G08520"	NA	chr1	+	2699193	2699400	2699466	2699622	2698970	2699114	2699812	2699920
865	"AT3G21200"	NA	chr3	+	7436552	7436633	7437089	7437194	7436025	7436450	7437330	7437480
866	"AT1G08370"	NA	chr1	+	2639252	2639309	2639460	2639575	2638906	2639051	2639765	2640245
867	"AT1G08360"	NA	chr1	+	2636196	2636235	2636647	2636867	2635938	2636053	2637086	2637252
868	"AT1G08360"	NA	chr1	+	2636647	2636867	2637086	2637252	2636196	2636235	2637434	2638004
869	"AT1G31970"	NA	chr1	+	11480717	11480825	11480914	11480995	11480488	11480619	11481149	11481228
870	"AT1G08210"	NA	chr1	-	2577356	2577428	2577509	2577576	2576983	2577279	2577863	2577957
871	"AT1G11592"	NA	chr1	-	3896211	3896261	3896368	3896433	3895934	3896090	3896521	3896934
872	"AT1G20693"	NA	chr1	+	7178119	7178200	7178289	7178376	7177959	7178004	7178472	7178820
873	"AT1G20693"	NA	chr1	+	7178119	7178200	7178289	7178376	7177959	7178004	7178475	7178820
874	"AT1G62850"	NA	chr1	-	23273340	23273423	23273504	23273564	23273065	23273130	23273907	23274302
875	"AT1G73430"	NA	chr1	+	27606842	27606935	27607226	27607315	27606648	27606753	27607672	27607892
876	"AT1G73430"	NA	chr1	+	27608967	27609030	27609205	27609322	27608806	27608893	27609594	27609687
877	"AT1G73430"	NA	chr1	+	27609205	27609322	27609594	27609687	27608967	27609030	27609936	27610062
878	"AT1G73430"	NA	chr1	+	27609594	27609687	27609936	27610062	27609205	27609322	27610431	27610532
879	"AT3G05165"	NA	chr3	-	1460434	1460499	1460584	1460660	1460236	1460329	1460809	1460875
880	"AT3G05165"	NA	chr3	-	1460584	1460660	1460809	1460875	1460434	1460499	1460979	1461045
881	"AT3G05165"	NA	chr3	-	1460809	1460875	1460979	1461045	1460584	1460660	1461144	1461204
882	"AT3G05165"	NA	chr3	-	1460979	1461045	1461144	1461204	1460809	1460875	1461363	1461453
883	"AT3G05165"	NA	chr3	-	1461144	1461204	1461363	1461453	1460979	1461045	1462440	1462503
884	"AT1G07990"	NA	chr1	+	2480919	2481042	2481214	2481297	2480596	2480759	2481579	2481712
885	"AT1G18060"	NA	chr1	-	6212484	6212544	6212649	6212832	6211831	6212355	6213167	6213591
886	"AT1G55690"	NA	chr1	-	20811824	20811922	20812172	20812296	20811439	20811743	20812616	20813061
887	"AT3G48170"	NA	chr3	-	17789137	17789218	17789311	17789454	17788909	17789058	17789809	17790026
888	"AT1G52410"	NA	chr1	+	19522246	19522315	19523718	19523787	19522098	19522146	19523870	19523918
889	"AT1G52410"	NA	chr1	+	19522401	19522449	19523870	19523918	19522246	19522315	19524001	19524061
890	"AT1G52410"	NA	chr1	+	19522711	19522759	19523594	19523642	19522573	19522642	19523718	19523787
891	"AT1G52410"	NA	chr1	+	19522857	19522926	19523718	19523787	19522711	19522759	19523870	19523918
892	"AT1G52410"	NA	chr1	+	19522869	19522926	19523718	19523787	19522711	19522759	19523870	19523918
893	"AT1G52410"	NA	chr1	+	19523023	19523071	19523870	19523918	19522857	19522926	19524001	19524061
894	"AT5G12230"	NA	chr5	-	3953818	3953965	3954125	3954185	3953139	3953376	3954374	3954611
895	"AT1G08630"	NA	chr1	-	2745242	2745702	2746403	2746477	2745032	2745144	2747889	2747967
896	"AT5G16480"	NA	chr5	-	5381828	5381886	5382113	5382207	5381700	5381744	5382469	5382939
897	"AT1G65590"	NA	chr1	+	24388183	24388258	24388835	24388871	24385551	24386340	24388961	24389073
898	"AT1G65590"	NA	chr1	+	24388835	24388871	24388961	24389073	24388183	24388258	24389155	24389226
899	"AT1G65590"	NA	chr1	+	24390025	24390059	24390134	24390233	24389888	24389948	24390327	24390387
900	"AT1G68830"	NA	chr1	-	25873712	25873769	25873874	25873968	25872900	25873314	25874091	25874185
901	"AT1G68830"	NA	chr1	-	25873874	25873968	25874091	25874185	25873712	25873769	25874276	25874445
902	"AT4G10360"	NA	chr4	+	6420845	6420934	6421245	6421320	6420283	6420768	6421438	6421560
903	"AT4G10360"	NA	chr4	+	6420845	6420934	6421438	6421560	6420283	6420768	6421642	6421718
904	"AT1G33110"	NA	chr1	+	12006572	12007114	12007447	12007534	12004853	12005356	12007641	12007698
905	"AT1G23230"	NA	chr1	+	8247854	8247949	8248096	8248259	8247675	8247759	8248352	8248769
906	"AT1G23230"	NA	chr1	+	8247866	8247949	8248096	8248259	8247675	8247759	8248352	8248769
907	"AT1G60860"	NA	chr1	-	22406382	22406453	22407017	22407118	22406104	22406167	22407427	22407504
908	"AT1G16040"	NA	chr1	+	5505311	5505354	5505568	5505623	5505014	5505080	5505820	5505869
909	"AT5G59250"	NA	chr5	+	23905849	23905897	23905999	23906062	23905391	23905769	23906164	23906245
910	"AT5G58330"	NA	chr5	-	23580147	23580201	23580283	23580352	23579721	23580066	23580420	23580489
911	"AT5G58330"	NA	chr5	-	23580283	23580352	23580420	23580489	23580147	23580201	23580572	23580695
912	"AT1G08750"	NA	chr1	+	2803016	2803094	2803240	2803329	2802823	2802881	2803536	2803618
913	"AT4G34660"	NA	chr4	-	16545834	16545909	16546139	16546292	16545196	16545711	16546412	16546475
914	"AT1G53390"	NA	chr1	+	19918746	19918998	19919321	19919398	19917993	19918225	19919636	19919909
915	"AT3G45190"	NA	chr3	-	16545507	16545602	16545995	16546112	16545217	16545426	16546189	16546249
916	"AT3G50810"	NA	chr3	-	18889285	18889418	18889737	18889888	18888835	18889202	18889984	18890101
917	"AT1G74880"	NA	chr1	-	28130374	28130416	28130491	28130557	28130237	28130297	28130647	28130703
918	"AT1G03055"	NA	chr1	-	710694	710801	710954	711016	710240	710333	711091	711184
919	"AT1G04280"	NA	chr1	-	1145294	1145359	1145496	1145720	1144875	1145094	1146140	1146374
920	"AT5G40710"	NA	chr5	+	16295844	16295967	16296160	16296218	16295530	16295740	16296401	16296475
921	"AT2G34040"	NA	chr2	-	14379749	14379815	14379909	14379975	14379338	14379449	14380509	14380659
922	"AT2G34040"	NA	chr2	-	14381511	14381577	14381661	14381761	14381323	14381415	14381855	14382017
923	"AT3G46780"	NA	chr3	+	17229459	17229927	17230053	17230122	17228641	17229182	17230273	17230332
924	"AT1G79230"	NA	chr1	+	29803285	29803349	29803432	29803500	29803111	29803193	29803571	29803939
925	"AT1G73950"	NA	chr1	-	27803053	27803138	27803350	27803435	27802613	27802683	27803594	27803685
926	"AT5G65685"	NA	chr5	-	26275107	26275236	26275480	26275514	26274791	26274996	26275685	26275722
927	"AT5G65685"	NA	chr5	-	26275107	26275236	26275480	26275514	26274791	26274996	26275748	26275857
928	"AT5G65685"	NA	chr5	-	26275480	26275514	26275685	26275722	26275328	26275407	26275818	26275919
929	"AT1G58190"	NA	chr1	+	21541309	21541465	21541599	21541668	21540583	21541074	21541757	21541832
930	"AT1G58190"	NA	chr1	+	21541599	21541668	21545540	21545609	21541309	21541465	21545705	21545774
931	"AT1G58190"	NA	chr1	+	21541757	21541832	21545705	21545774	21541599	21541668	21545855	21548112
932	"AT1G58190"	NA	chr1	+	21545269	21545425	21545540	21545609	21541757	21541832	21545705	21545774
933	"AT1G27000"	NA	chr1	+	9375079	9375169	9375296	9375371	9374887	9374989	9375607	9375640
934	"AT1G04680"	NA	chr1	-	1304822	1305465	1306791	1306872	1304620	1304724	1307679	1307973
935	"AT1G73650"	NA	chr1	-	27689601	27689663	27689761	27689829	27689443	27689525	27689921	27689991
936	"AT1G73650"	NA	chr1	-	27689761	27689829	27689921	27689991	27689601	27689663	27690114	27690307
937	"AT1G07470"	NA	chr1	+	2292658	2292717	2292895	2293006	2292539	2292585	2293335	2293479
938	"AT1G17280"	NA	chr1	-	5917602	5917694	5917858	5917886	5916831	5917422	5917963	5918003
939	"AT1G17280"	NA	chr1	-	5918395	5918434	5918847	5918902	5918249	5918313	5919105	5919188
940	"AT1G64850"	NA	chr1	-	24097108	24097181	24097287	24097414	24096289	24096808	24097546	24097733
941	"AT1G61560"	NA	chr1	-	22709407	22709468	22709622	22709690	22708467	22709321	22709783	22709819
942	"AT1G05785"	NA	chr1	+	1730921	1731008	1731293	1731385	1730242	1730332	1731466	1731547
943	"AT1G05785"	NA	chr1	+	1730921	1731008	1731466	1731547	1730242	1730332	1731630	1731728
944	"AT1G05785"	NA	chr1	+	1730958	1731008	1731293	1731385	1730241	1730332	1731466	1731547
945	"AT1G05785"	NA	chr1	+	1730958	1731008	1731466	1731547	1730241	1730332	1731630	1731728
946	"AT1G04410"	NA	chr1	-	1190029	1190307	1190464	1190640	1189804	1189940	1190746	1190905
947	"AT1G04410"	NA	chr1	-	1190464	1190640	1190746	1190905	1190029	1190307	1191224	1191458
948	"AT5G48335"	NA	chr5	+	19588227	19588259	19588608	19588740	19587871	19588159	19589126	19589177
949	"AT5G48335"	NA	chr5	+	19588608	19588740	19589126	19589177	19588227	19588259	19589313	19589606
950	"AT1G23820"	NA	chr1	+	8420839	8420962	8421617	8421722	8420671	8420748	8421818	8421891
951	"AT1G19340"	NA	chr1	+	6685617	6685651	6685809	6685885	6685371	6685502	6685973	6686151
952	"AT3G01310"	NA	chr3	-	100734	100818	100969	101016	100546	100610	101296	101356
953	"AT1G56300"	NA	chr1	-	21079414	21079471	21079658	21079729	21078022	21079162	21079861	21079949
954	"AT1G56300"	NA	chr1	-	21079414	21079471	21079861	21079949	21078022	21079162	21080054	21080423
955	"AT1G48850"	NA	chr1	-	18066421	18066502	18066747	18066840	18066081	18066213	18066946	18067030
956	"AT4G32272"	NA	chr4	-	15577889	15577934	15578032	15578163	15577711	15577809	15578523	15578657
957	"AT4G38090"	NA	chr4	-	17883998	17884052	17884122	17884228	17883678	17883915	17884316	17884776
958	"AT1G77440"	NA	chr1	+	29096732	29096840	29096958	29097048	29096451	29096633	29097367	29097452
959	"AT4G33910"	NA	chr4	-	16257473	16257569	16257704	16257807	16257338	16257404	16257889	16258047
960	"AT4G33910"	NA	chr4	-	16257704	16257807	16257889	16258047	16257473	16257569	16258277	16258400
961	"AT3G23600"	NA	chr3	+	8474148	8474170	8474519	8474646	8473626	8473980	8474804	8474895
962	"AT1G51860"	NA	chr1	-	19259608	19259680	19259787	19259859	19259439	19259526	19259955	19260100
963	"AT3G01150"	NA	chr3	+	52644	52746	52888	52951	52154	52364	53042	53212
964	"AT1G78260"	NA	chr1	+	29448626	29448663	29448895	29449190	29448129	29448247	29450077	29450515
