Geneid	Chr	Start	End	Strand	Length	logFC	abs	exon.F	P.Value	FDR
AT3G11210+AT3G11220	3	3514976	3515112	-	137	0.724472470891344	0.724472470891344	27.4857166419242	1.13762352951327E-05	0.00177744040877318
AT3G52155	3	19344562	19344647	+	86	-0.720578570616178	0.720578570616178	37.9114333313605	5.91976570956464E-05	0.00743669266788287
AT4G24800	4	12782311	12782448	+	138	0.719452631871341	0.719452631871341	93.2517844920218	4.6170156464981E-15	4.52091214958229E-12
AT3G12250	3	3906109	3906150	+	42	-0.719292184745861	0.719292184745861	29.6927376604205	5.62574095541361E-05	0.00711735887368926
AT5G04700	5	1355934	1356425	-	492	-0.718295882021042	0.718295882021042	13.5263024636693	0.000431599075155581	0.0394009165921565
AT1G26208+AT1G26218+AT1G26230	1	9069093	9069235	-	143	0.717669243308594	0.717669243308594	17.4470542393492	3.65255434192763E-05	0.00502089251227226
AT4G03430	4	1517031	1517118	-	88	-0.716556502614791	0.716556502614791	29.6687016191398	7.72976914371423E-07	0.000172664926024145
AT3G25070	3	9132464	9132935	+	472	0.715560562279672	0.715560562279672	73.7947833804105	1.4515663731306E-11	8.43566586459851E-09
AT1G11360	1	3822147	3822163	-	17	-0.71479370187868	0.71479370187868	74.997095719071	1.44835933255161E-12	9.72107504886903E-10
AT4G08980	4	5758590	5758690	+	101	0.714557152846543	0.714557152846543	64.8992061996646	3.6487205398722E-12	2.29790633083995E-09
AT4G17150	4	9641063	9641218	+	156	0.714232092503369	0.714232092503369	51.3647220514088	7.69454957194666E-07	0.000172147183310652
AT3G25840	3	9452602	9452781	-	180	0.712159338690565	0.712159338690565	34.5014559757799	4.36734301660898E-07	0.000102019562908078
AT1G16780+AT1G16800	1	5744112	5744138	-	27	-0.711763389834651	0.711763389834651	17.1268960474203	4.16234511591456E-05	0.00560841677772159
AT4G03430	4	1516214	1516741	-	528	-0.71054960129953	0.71054960129953	26.1018052590692	2.84899674915968E-06	0.000539464138088234
AT2G20810+AT2G20815	2	8960761	8960923	+	163	-0.710237869094433	0.710237869094433	17.6644794122929	0.000119773895545868	0.013676514282055
AT4G10000	4	6260453	6260675	-	223	-0.709663326624108	0.709663326624108	24.7158430708016	0.000484510051736691	0.0433725995656413
AT2G31910+AT2G31902+AT2G08485	2	13564485	13564677	+	193	-0.707674317015091	0.707674317015091	21.3700453288578	3.32423554191115E-05	0.00463193018817895
AT5G61910+AT5G61900	5	24859878	24860213	-	336	0.707426433409472	0.707426433409472	38.1335742007024	3.9491573907114E-07	9.31642722332495E-05
AT1G08620	1	2737049	2737267	+	219	0.706677529211346	0.706677529211346	17.9939895355671	9.71131122983628E-05	0.0113985120256866
AT5G64960	5	25956088	25956185	+	98	-0.70633573693862	0.70633573693862	40.4064793672113	5.29743614129096E-06	0.000910248519465261
AT3G07300	3	2326719	2326724	-	6	0.705873100748367	0.705873100748367	136.133722402093	2.47218571445032E-12	1.61381799965083E-09
AT3G45190	3	16547232	16547518	-	287	0.705089493225302	0.705089493225302	100.344682658593	1.39725941365776E-10	6.88805527710095E-08
AT3G03300+AT3G03305	3	774313	774479	-	167	-0.703960664595177	0.703960664595177	12.1339624014613	0.000560307933123019	0.048694335822006
AT4G27610	4	13787984	13788083	-	100	-0.702144279608854	0.702144279608854	45.3471192012512	1.3601325908656E-07	3.51620100041115E-05
AT5G40930	5	16405635	16405702	+	68	0.701042470546259	0.701042470546259	35.5796282964002	6.31996016611465E-06	0.00105921198746532
AT1G10930+AT1G10940	1	3654975	3655059	-	85	-0.700785855206254	0.700785855206254	21.6644024733813	6.08648252836617E-06	0.00102488766635778
AT4G26570	4	13410624	13410942	-	319	0.699859612825172	0.699859612825172	92.0327858025613	7.12673978202675E-09	2.51566875550204E-06
AT2G22720	2	9658140	9658146	+	7	-0.699227261553363	0.699227261553363	61.4790441486945	4.22888450289236E-08	1.25168852467494E-05
AT2G06025	2	2348914	2348977	+	64	-0.697864289404121	0.697864289404121	42.2137338705726	3.24815485514205E-07	7.79126621218059E-05
AT2G15530	2	6773255	6773392	+	138	-0.696973413340677	0.696973413340677	21.7492431920551	0.000145132970971346	0.0160342771739062
AT1G78000	1	29332452	29332544	+	93	0.696866758887097	0.696866758887097	35.9266989781735	7.56229588229048E-09	2.65629823495855E-06
AT5G39520	5	15823735	15824015	-	281	0.696127299640407	0.696127299640407	18.261508820217	8.07608975867892E-05	0.00966973088769261
AT3G02740	3	590809	591040	+	232	0.69521445561505	0.69521445561505	183.955823800083	3.32311563733311E-20	6.09071711062537E-17
AT3G48060	3	17748020	17748022	-	3	0.695053644091194	0.695053644091194	18.0279770465579	5.97997714592958E-05	0.00749915362069508
AT1G33055+AT1G33050	1	11971073	11971076	-	4	0.694484463824876	0.694484463824876	25.8778701779397	8.42733756363843E-07	0.000186787690765165
AT2G30600	2	13037250	13037284	+	35	0.693932562857155	0.693932562857155	40.3607061121134	1.42427085453248E-09	5.57849823657035E-07
AT3G58900	3	21773966	21774044	+	79	-0.69358552678948	0.69358552678948	18.8465118752302	8.39585186191521E-05	0.0100106703755735
AT5G51960	5	21110421	21110702	+	282	0.693529818627901	0.693529818627901	42.0849008780808	1.09010645113395E-06	0.000233998060601443
AT1G63490	1	23551456	23551668	-	213	0.693236991270611	0.693236991270611	17.5669257183181	0.000443887383972756	0.0404194804459422
AT3G24200	3	8751153	8751567	-	415	0.692990321712637	0.692990321712637	34.783454445796	7.1511206176745E-05	0.00870539958116821
AT1G07745	1	2402459	2402754	-	296	-0.692207211443085	0.692207211443085	28.6495114468901	1.92921104272593E-05	0.00285509254533273
AT1G68820	1	25866865	25866882	+	18	0.690762679013764	0.690762679013764	40.0536861464204	6.89402332005054E-09	2.44559917582567E-06
AT5G22450+AT5G22460	5	7444043	7444310	-	268	0.686486289762449	0.686486289762449	26.6004578668755	2.88615017797139E-06	0.000545055370664422
AT2G24070	2	10232706	10234033	-	1328	-0.686448106489323	0.686448106489323	13.69911416286	0.000556054203487383	0.0483853390263244
AT2G04690	2	1646067	1646154	+	88	0.68593544643004	0.68593544643004	79.9026845181115	3.7716110044781E-15	3.71857435042203E-12
AT1G55480+AT1G55475	1	20711513	20712028	+	516	-0.684464713708588	0.684464713708588	79.5916817324023	2.82741881770262E-12	1.82900733754563E-09
AT3G59060	3	21829903	21829913	-	11	0.684448387586419	0.684448387586419	34.8808697505285	2.6083932594597E-08	8.01932276915309E-06
AT2G24535	2	10424805	10424985	+	181	0.684347672560101	0.684347672560101	15.6273029924548	0.000305114195583375	0.0295328794939196
AT4G09150	4	5831044	5831046	+	3	0.682471584901654	0.682471584901654	27.7745989815616	5.0101788788642E-05	0.00651738109828302
AT4G02120	4	942544	942609	+	66	0.681762314985287	0.681762314985287	36.9852636060185	4.58621136968792E-08	1.34630259470627E-05
AT5G16030	5	5238680	5238682	+	3	0.681590583128397	0.681590583128397	68.2087533388286	4.09311088087852E-13	2.94047851578529E-10
AT1G02610	1	553262	553394	-	133	0.680475219078179	0.680475219078179	39.7849147656158	8.28667735749029E-09	2.88944312610773E-06
AT4G40050	4	18561989	18561992	-	4	0.679667404242654	0.679667404242654	103.152830453009	2.5160842687615E-13	1.85413362446605E-10
AT1G03550	1	886148	886195	-	48	0.678882021377049	0.678882021377049	16.8810277214833	8.83304447003391E-05	0.0104795092985935
AT1G72740	1	27381147	27381164	-	18	-0.677691633428138	0.677691633428138	63.8119525553032	1.85508793142979E-07	4.66090027706739E-05
AT1G10410+AT1G10400	1	3415595	3416429	-	835	0.677536856969967	0.677536856969967	14.4770341287756	0.000226690005718295	0.0233317709917157
AT5G48880	5	19814395	19814401	-	7	-0.676841228746733	0.676841228746733	105.707350455112	1.31578894053238E-16	1.63570871936912E-13
AT2G28100+AT2G28105	2	11977511	11977913	+	403	-0.676518118424427	0.676518118424427	34.6145734397539	3.07167718269701E-06	0.000575530854148817
AT1G52510	1	19564837	19564981	-	145	0.675057508920975	0.675057508920975	91.7457080831635	1.15128445819875E-08	3.85453811308082E-06
AT1G56612	1	21213625	21214145	-	521	-0.674968621691923	0.674968621691923	74.0267377303857	6.55835792215301E-13	4.59602650445547E-10
AT1G15060+AT1G15050	1	5182396	5182504	-	109	0.674414336122291	0.674414336122291	26.7946075735282	6.80665124250135E-07	0.000153726013946167
AT1G07980	1	2473726	2473962	-	237	0.673979476056418	0.673979476056418	20.2237201636031	0.000191115284894285	0.0201936675859364
AT5G20950	5	7110798	7110819	-	22	0.673457121024786	0.673457121024786	38.4757618591052	8.52960954130605E-09	2.95971240202586E-06
AT5G03500	5	877899	878112	-	214	0.671564486179456	0.671564486179456	40.315018652605	2.13782591600536E-08	6.71704902808883E-06
AT1G71310	1	26878861	26879289	-	429	0.671385529669148	0.671385529669148	34.2973025601381	1.07827619293731E-07	2.87060414932049E-05
AT2G06025	2	2350119	2350201	+	83	-0.67065187193192	0.67065187193192	41.3703757410446	4.25542413559567E-07	9.97310966965398E-05
AT1G05347+AT1G17870	1	6151349	6151546	-	198	0.669522252427589	0.669522252427589	19.5300258479535	2.8241554327177E-05	0.00398956605550154
AT2G22490	2	9554415	9554417	-	3	0.668698112612155	0.668698112612155	19.0259948420353	0.000283438997959987	0.0279089254083761
AT2G13370	2	5555799	5556204	-	406	0.668556051636569	0.668556051636569	28.2508304869384	1.90935703638392E-07	4.77209075661682E-05
AT1G05347+AT1G17870	1	6151640	6152222	-	583	0.668357895323696	0.668357895323696	33.4512340150934	1.10677918796169E-07	2.94100854070987E-05
AT5G46510	5	18866526	18866697	+	172	0.668296983643826	0.668296983643826	34.4281091181615	8.45208169511518E-06	0.00136687562354679
AT3G10350	3	3209460	3209476	+	17	0.668024249981441	0.668024249981441	94.3959902147075	2.45502304749329E-10	1.13952126588535E-07
AT1G51840	1	19250359	19250604	-	246	0.667938987618998	0.667938987618998	22.3036239863275	1.04383166907793E-05	0.00164166357803135
AT1G19650	1	6798954	6799098	-	145	0.667697662529443	0.667697662529443	20.579782199817	0.000519709075176368	0.0458064914280448
AT1G33055+AT1G33050	1	11971308	11971409	-	102	0.666869350337336	0.666869350337336	34.2215872866395	2.01185973702903E-08	6.35290983470338E-06
AT1G53450	1	19952808	19953047	-	240	-0.665394094948638	0.665394094948638	164.669555542148	2.75646110864854E-19	4.63607572415887E-16
AT5G53900	5	21882735	21882856	-	122	0.665130877238761	0.665130877238761	25.2653968879868	2.00318510068177E-06	0.000402215372441808
AT1G42480	1	15937858	15938227	+	370	0.66447989515601	0.66447989515601	27.9159967483387	2.70647991274869E-05	0.00384613394439826
AT3G11620	3	3671575	3671612	-	38	-0.66433542462801	0.66433542462801	30.4802278878129	1.00803952407042E-06	0.000217689332931468
AT5G60600	5	24359234	24359324	+	91	0.663907852152359	0.663907852152359	46.6973547566588	3.31881056249282E-06	0.000617176476257528
AT4G25280	4	12941045	12941207	-	163	0.663620513503433	0.663620513503433	15.854068962882	0.000412837556484586	0.0380088394287238
AT5G19500	5	6579423	6579463	+	41	0.662862160288523	0.662862160288523	30.6124798327308	1.38626849157324E-06	0.000288475007021545
AT3G49430	3	18332472	18332492	+	21	-0.662854821186867	0.662854821186867	60.9590311975791	6.4586334242079E-08	1.82116901964139E-05
AT1G60995+AT1G61000	1	22472029	22472082	-	54	-0.662708509856508	0.662708509856508	23.0737471545079	5.74219501054828E-05	0.00725277929310853
AT1G55480+AT1G55475	1	20712669	20712853	+	185	-0.661670308665103	0.661670308665103	32.787517381127	7.33054462786466E-06	0.00121014086667917
AT2G32650	2	13851137	13851311	+	175	0.661425274010824	0.661425274010824	36.1869444096456	1.33645534134535E-05	0.00205441926939862
AT3G59060	3	21829914	21830181	-	268	0.661331801116779	0.661331801116779	28.2599458775505	4.17534651313289E-07	9.80150595835781E-05
AT1G20620	1	7143805	7144105	+	301	0.661105624780207	0.661105624780207	73.0061916155268	5.7326285258894E-15	5.53744801817348E-12
AT1G04750	1	1332849	1333160	-	312	0.660993199617414	0.660993199617414	35.3989038284452	5.57961972825798E-05	0.00708408539939155
AT3G43610	3	15518181	15518183	-	3	0.660560964757234	0.660560964757234	16.2057366720219	0.000182333519392513	0.0194817505724013
AT2G17033	2	7401233	7401235	+	3	-0.659715537067351	0.659715537067351	31.4950324135701	5.35129721426146E-07	0.000123192721585835
AT4G38710	4	18078547	18078585	-	39	0.659153918725817	0.659153918725817	23.2524765277272	0.000268630715284536	0.0266692470054115
AT1G78810	1	29628546	29628635	-	90	0.657845611271201	0.657845611271201	24.8633626267433	0.00022147851683546	0.0228777386165565
AT3G49430	3	18332493	18332641	+	149	-0.656856455289656	0.656856455289656	108.981318565848	4.91121590953148E-13	3.51056168821265E-10
AT5G19500	5	6578890	6579340	+	451	0.65662222179534	0.65662222179534	58.6483283155068	2.37028872520875E-11	1.33408994663216E-08
AT1G53450	1	19953339	19954267	-	929	-0.656299994878847	0.656299994878847	205.358219650063	1.17086179126986E-23	3.41607290901491E-20
AT4G26600	4	13422463	13422555	+	93	0.655788246774021	0.655788246774021	19.8798813756919	4.8905620076346E-05	0.00639085589738071
AT4G31170	4	15155119	15155409	-	291	0.655537226116179	0.655537226116179	62.235296893258	1.16296534783784E-07	3.06750348878681E-05
AT1G67800	1	25423431	25423664	-	234	0.654066140449743	0.654066140449743	21.2772077806061	3.62498379443506E-05	0.00499740895116905
AT5G19500	5	6579743	6579817	+	75	0.653916247904814	0.653916247904814	44.8353928008071	5.16855175824291E-09	1.87538408099026E-06
AT5G14740	5	4760054	4760448	+	395	-0.653587035802945	0.653587035802945	15.643426438891	0.000192498220554749	0.0203097698219391
AT1G12860	1	4386190	4386308	+	119	0.652409652814121	0.652409652814121	18.5404755604215	0.000123633198990881	0.0140387019546746
AT4G19880	4	10786440	10786556	-	117	0.652144741751549	0.652144741751549	15.673124401571	0.000129321944647447	0.0145117696457956
AT1G53450	1	19951741	19951872	-	132	-0.651644598630622	0.651644598630622	108.11291592814	3.47263262905378E-13	2.50732845091999E-10
AT4G22540+AT4G22530	4	11858444	11858858	-	415	0.650163034970207	0.650163034970207	63.0217074264438	9.27803284603232E-14	7.20867855272623E-11
AT5G46280	5	18770269	18770358	-	90	0.649858072318015	0.649858072318015	13.2318318304476	0.000351182018176566	0.0332045849871296
AT2G31910+AT2G31902+AT2G08485	2	13569963	13570106	+	144	0.649714016007342	0.649714016007342	16.8299806249892	0.00023058809311467	0.0236478510615254
AT1G05347+AT1G17870	1	6151030	6151254	-	225	0.646055848717685	0.646055848717685	18.5425088367836	4.31891598548245E-05	0.00575430147437611
AT1G60995+AT1G61000	1	22473410	22473628	-	219	-0.646043571816206	0.646043571816206	29.6819197536912	5.04177442764816E-06	0.000874729507222098
AT4G03355+AT4G33960	4	16279722	16280126	+	405	0.64514711354091	0.64514711354091	15.9332367024863	0.000187861018567732	0.0198791999078176
AT1G10600	1	3504359	3504392	+	34	0.644281288595641	0.644281288595641	35.4927961294493	3.2054482889246E-07	7.70174945937731E-05
AT3G63340	3	23392403	23392448	-	46	0.643086072692439	0.643086072692439	26.0819801128379	0.00036733458803719	0.034503626833367
AT1G53450	1	19951953	19952082	-	130	-0.642299413112589	0.642299413112589	113.697969513293	8.63855253161194E-14	6.74850332498238E-11
AT5G05410	5	1603927	1604112	+	186	0.639493410831863	0.639493410831863	65.0196033550943	5.0019434549131E-11	2.67108817277013E-08
AT4G29900	4	14618981	14619402	-	422	-0.63919243725023	0.63919243725023	12.865989202446	0.000403967251190212	0.0373796519077048
AT1G68862	1	25888930	25889024	-	95	0.637672126636799	0.637672126636799	23.5283976697177	3.80828366138878E-06	0.000689159544956711
AT1G18660	1	6421304	6421381	+	78	0.636570929434228	0.636570929434228	82.3713133171848	8.12046284355078E-16	8.89843967231861E-13
AT2G06025	2	2350017	2350115	+	99	-0.635984437858522	0.635984437858522	34.9203102430175	3.38048216640151E-06	0.000626818561596532
AT5G67500	5	26935075	26935142	+	68	0.635555316481355	0.635555316481355	32.7164665157097	9.61561033961006E-07	0.000208914478687081
AT3G11620	3	3671613	3671663	-	51	-0.633938062238823	0.633938062238823	28.5805491521099	2.18812541764212E-06	0.000433864906839854
AT1G45688	1	17192393	17192516	+	124	0.631871634849656	0.631871634849656	26.4401072155851	4.20613649156601E-05	0.00564613595277717
AT2G32320	2	13731768	13731956	+	189	-0.631699928841069	0.631699928841069	19.5204588722954	5.74292720378205E-05	0.00725277929310853
AT4G31170	4	15155467	15155575	-	109	0.63083265459195	0.63083265459195	132.667426810593	1.01742057071882E-14	9.44490014354115E-12
AT4G23860	4	12409534	12409783	+	250	0.630619422144457	0.630619422144457	18.3942101822534	0.000381676007654522	0.0356865819033997
AT2G20810+AT2G20815	2	8960129	8960616	+	488	-0.630545463031835	0.630545463031835	17.4614827406663	0.000131078974686487	0.0146858787618769
AT1G75295	1	28255967	28256054	-	88	0.630341101038043	0.630341101038043	51.6629016474081	1.57237514061169E-08	5.10882551084064E-06
AT2G29650	2	12673099	12673337	-	239	-0.628302859666246	0.628302859666246	18.1040781488277	3.57942230258147E-05	0.0049441332541
AT1G60995+AT1G61000	1	22473883	22474187	-	305	-0.627427341759931	0.627427341759931	21.1281512846641	0.000118209839599892	0.0135520424050041
AT5G19320+AT5G19330	5	6507292	6507431	-	140	-0.627149196153205	0.627149196153205	53.0518301860506	8.96749877198221E-07	0.000196325052364678
AT2G29060	2	12481791	12481963	+	173	-0.625019790135054	0.625019790135054	22.834449390486	0.000142274495224091	0.0157549993119529
AT5G04510	5	1288698	1288771	+	74	0.624039263691799	0.624039263691799	37.9068210937402	1.59030028227205E-05	0.00239568934303366
AT1G11310	1	3800500	3800693	-	194	0.623597937125043	0.623597937125043	61.3317420958188	7.77945227520059E-08	2.16373205586566E-05
AT1G69340	1	26065898	26066226	+	329	0.623411650216834	0.623411650216834	95.0087651408599	2.64337041211105E-10	1.219028637051E-07
AT1G10930+AT1G10940	1	3654718	3654876	-	159	-0.622988143460427	0.622988143460427	20.8872079735532	8.9339985491547E-06	0.00143346056855859
AT1G79270	1	29816511	29816515	+	5	0.62280436915783	0.62280436915783	14.9521184727483	0.000169395692518848	0.018249417933826
AT1G55480+AT1G55475	1	20712529	20712668	+	140	-0.621756933985091	0.621756933985091	53.4653592247069	1.02966190527258E-08	3.47173338772815E-06
