	groupID	featureID	Cai	Parker	Sun	Wang
2824	AT1G23040	E006		-11.7524296261301		
2825	AT1G53480	E004		-7.06361325795168		
2826	AT5G45240	E002		-5.35399556928794		
2827	AT3G60920	E001		5.24764233269037		
2828	AT5G08650	E001		-5.06211792088325		
2829	AT4G32730	E001		-4.40754206745771		
2830	AT4G16540	E012		4.38115960757733		
2831	AT1G20515	E002		-4.33960316260683		
2832	AT4G16566	E002		-4.27097863266053		
2833	AT5G05145+AT5G05135	E012		-4.23496454521031		
2834	AT5G07415+AT5G07405+AT5G49570	E004		-4.03860305313921		
2835	AT5G43140	E001		-4.01211910285248		
2836	AT5G35400	E003		3.92733869123082		
2837	AT1G62350	E003		-3.86180403414738		
2838	AT5G47470	E005		3.84485953173835		
2839	AT5G17850	E004		3.83510817000758		
2840	AT5G46880	E001		-3.8331731082603		
2841	AT5G45240	E001		-3.74682290143717		
2842	AT3G00580	E005		-3.67486506846891		
2843	AT3G09670	E003		-3.60300281690229	-4.67550447045097	-14.7377834047525
2844	AT4G17060+AT4G17070	E002		3.51393901842962		
2845	AT2G39375	E007		3.49087067711044		
2846	AT5G40990	E001		-3.47470818508036		
2847	AT5G44510	E002		-3.4385825649604		
2848	AT1G51340	E004		-3.33711044047016		
2849	AT5G66150	E023		-3.31015467281845		
2850	AT3G08695+AT3G56740	E003		3.28834788557465		
2851	AT1G72330+AT1G72340	E021		3.25719440579723		
2852	AT5G57230	E001		3.24902316788296		
2853	AT5G53010	E036		3.20040339233112		
2854	AT1G24570	E004		-3.19993541832108		
2855	AT1G53490+AT1G07887	E002		3.19565421828946	2.49508368676115	2.73527675972115
2856	AT4G24830	E001		3.1324105160311		
2857	AT4G23180	E007		3.11590772933387		
2858	AT5G50340	E018		3.10041450613647		
2859	AT2G46800	E001		-3.08395584172742		
2860	AT4G00165	E001		-3.06914858811488		
2861	AT5G50340	E019		3.03619615711194		
2862	AT1G33640+AT1G06683+AT1G33615	E027		3.02135559849743		
2863	AT4G01240	E002		2.99434695157658		
2864	AT5G44510	E003		-2.97751897602328		
2865	AT5G50340	E020		2.96123595892071		
2866	AT2G41100	E008		2.95935630746451		
2867	AT1G17650	E015		2.9450503438008		
2868	AT4G28820	E001		-2.89586252787372		
2869	AT1G66760	E003		2.87761471460992	3.0181117404427	
2870	AT3G28958	E001		2.84813521681721		
2871	AT1G15520	E022		-2.84421209684868		
2872	AT1G23230	E007		2.82612794222617		
2873	AT3G47350	E006		-2.80308329183577		
2874	AT2G30480	E024		2.79071279450422		
2875	AT3G63280	E003		-2.7821776350538		
2876	AT3G20010	E001		2.75689752673002		
2877	AT5G56850	E002		2.74596005817461		
2878	AT4G12460	E001		-2.73930504042403		
2879	AT3G04443	E010		-2.73374211239522		
2880	AT4G10010	E005		2.72973063250641		
2881	AT1G06467+AT1G31860+AT1G06457+AT1G06463	E012		-2.71653398415456		
2882	AT4G31408	E003		-2.70739724396858		
2883	AT1G76530	E007		2.70636112837113		
2884	AT5G23090	E002		2.70212169419279		
2885	AT4G39235	E002		2.69345496669119		
2886	AT5G24170	E010		2.66368899810477		
2887	AT5G37020	E017		2.64953552359074		
2888	AT5G49030+AT5G49040	E028		2.64044728871275		
2889	AT3G51860	E001		-2.63153687050985		
2890	AT1G53490+AT1G07887	E001		2.6244405139897		2.58290210974883
2891	AT5G30490	E003		-2.6125174726038		
2892	AT3G47350	E005		-2.5985490738356		
2893	AT5G52790	E018		2.59688273621036		
2894	AT1G51340	E003		-2.58951399509719		
2895	AT3G47350	E002		-2.56579525033198		
2896	AT4G02885+AT4G10843	E002		2.5582872567863		
2897	AT1G10060	E018		-2.54204720318524		
2898	AT1G15520	E019		-2.53126457063764		
2899	AT2G47300	E006		2.52150297130643		
2900	AT1G03445	E023		2.52049100711154		
2901	AT1G14580	E007		-2.51755393980104		
2902	AT1G27900	E006		2.51273347382316	1.99977840264938	
2903	AT5G59890	E003		2.50594636225515		
2904	AT4G15430	E001		-2.49431771383645		
2905	AT2G39310	E010		2.48540731275628		
2906	AT3G59280	E002		-2.47569994054161		
2907	AT3G00950+AT3G60330	E001		2.47276472808814		
2908	AT3G63480	E009		2.46933142841425		
2909	AT2G47210	E022		-2.45628611476124		
2910	AT3G06210	E006		2.45255158435362	2.0638007236739	
2911	AT5G59890	E004		2.44503773669761	2.10046696106362	
2912	AT3G17360	E023		2.44221185565693		
2913	AT3G47350	E004		-2.43190744345628		
2914	AT1G17930	E006		2.40949008188311		
2915	AT1G44750	E013		2.40426919676249		
2916	AT3G24460	E012		2.39996558473596		
2917	AT3G09400	E004		2.39582572809625		
2918	AT1G06833	E006		-2.38732193334349		
2919	AT1G23360	E011		-2.37144540093525		
2920	AT3G17970+AT3G17980	E021		-2.35551067696162		
2921	AT3G16380	E007		2.34775573102767		
2922	AT3G47350	E003		-2.3475498486382		
2923	AT2G33205	E004		2.34541833978719		
2924	AT5G11600	E007		2.3452341295149		
2925	AT1G20060	E016		-2.34358358521007	-5.19426516130988	
2926	AT1G22830	E003		2.34350689796188		
2927	AT2G29070	E009		-2.34027325917413		
2928	AT3G13784	E005		-2.33609369635615		
2929	AT5G56190	E006		-2.33479528536759		
2930	AT1G77890+AT1G77910	E022		-2.33062971898576		
2931	AT5G10140	E003		2.32792895126899		
2932	AT4G12440	E010		-2.3228717858344		
2933	AT1G51340	E005		-2.31943385387569		
2934	AT4G00760	E005		2.31805338862192		
2935	AT3G18850	E012		2.30667341618589		
2936	AT2G21380	E003		-2.29345175636934		
2937	AT5G57860	E002		-2.29292266221968		
2938	AT5G09230	E022		-2.2906424277729		-1.00614933259807
2939	AT4G21585+AT4G21580	E018		-2.29020148702079		
2940	AT3G55890	E006		2.28823574103644		
2941	AT4G19040	E009		-2.27392570099272	-2.92289976471683	
2942	AT3G59710+AT3G09225	E003		-2.27319883957423		
2943	AT1G08730	E022		-2.26188658866953		
2944	AT4G23730	E002		2.2378375107054		
2945	AT3G52075+AT3G52060+AT3G52072	E016		2.23546057542097		
2946	AT4G24990+AT4G25000	E011		-2.22876758225793		
2947	AT1G68090	E005		2.22407965619247		
2948	AT2G07641	E003		2.20061552353716		
2949	AT4G24490	E010		2.19865906455365		
2950	AT4G40000	E011		2.18893785855113		
2951	AT4G00620+AT4G00630	E019		2.17210774873383		
2952	AT1G15520	E018		-2.17182888283788		
2953	AT3G11040+AT3G11050	E012		2.1683585522323		
2954	AT4G17098	E002		2.15980480149298		
2955	AT5G14740	E003		2.15852703640673		
2956	AT1G56520	E010		-2.15435669169569		
2957	AT1G55490	E015		2.15079127968397		
2958	AT5G07890	E012		-2.13967468522162		
2959	AT3G47350	E001		-2.13129224800093		
2960	AT2G29910	E006		2.12573272349308		
2961	AT4G18360	E004		2.12076827831297	1.90719359047639	
2962	AT4G23910	E010		2.11846766007371		
2963	AT5G15845+AT5G15853	E020		2.11178207761031		
2964	AT3G56050	E009		-2.10644962754242		
2965	AT1G14453	E002		-2.10636538417181		
2966	AT3G21290	E001		2.09386025591028		
2967	AT3G61830	E002		2.08769663370516		
2968	AT1G67370	E021		-2.08590453519821		
2969	AT1G69230+AT1G69220	E026		-2.08300102941223		
2970	AT4G39150	E002		-2.08288400967694		
2971	AT1G31850	E004		-2.07724225498635	-2.51464301944248	
2972	AT5G11250	E009		-2.04789182116494		
2973	AT1G69720	E008		2.04607785017213		
2974	AT5G11600	E006		2.04478241683049		
2975	AT4G21585+AT4G21580	E030		-2.04233319917553		
2976	AT3G07770	E003		2.0328037626533		
2977	AT3G47040	E016		-2.02957998801211		
2978	AT3G53350	E012		2.02481097513032		
2979	AT5G07890	E010		-2.02250227359961		
2980	AT5G07890	E011		-2.01414675102064		
2981	AT5G66060+AT5G66070	E016		2.0137485327278		
2982	AT1G15060+AT1G15050	E005		2.01320741221023		
2983	AT5G01675	E006		1.99607151652553		
2984	AT1G23730	E012		1.99459778376749		
2985	AT5G07340	E003		1.99431109453768		
2986	AT1G55540	E006		1.991884193347		
2987	AT1G52120	E006		-1.99144074680179		
2988	AT2G31580	E006		1.98580239662402		
2989	AT1G76530	E008		1.98043578382434		
2990	AT1G09910	E017		1.97975907585097		
2991	AT5G10330	E010		1.97118801780712		
2992	AT4G19230	E001		1.97095804500653		
2993	AT5G16450	E001		1.96079017404702		
2994	AT5G07590	E003		1.95280503737378		
2995	AT3G55220	E002		-1.94806726564871		
2996	AT3G15980	E025		1.9476174498206		
2997	AT1G51720	E017		1.94367915072733	2.17062054223164	
2998	AT4G39850	E023		1.94344740003375		
2999	AT4G34060	E001		1.93989356009747		
3000	AT5G63680	E002		1.93676663835454		
3001	AT1G09910	E016		1.9329846557931		
3002	AT5G16120	E001		1.93084783869921		
3003	AT3G60920	E017		-1.925684474833		
3004	AT5G02840	E009		1.92377567970347		
3005	AT1G62305	E005		1.92206154342743		
3006	AT2G46800	E003		-1.9179118825223		
3007	AT1G31360	E027		1.91340620156787		
3008	AT4G17098	E001		1.90274014196035		
3009	AT5G66060+AT5G66070	E017		1.89958375318934		
3010	AT5G61240	E007		1.89726181997277		
3011	AT4G31870	E007		-1.89342141829407	-0.648068670067135	
3012	AT5G01060	E003		1.89084565514903		
3013	AT5G41060	E004		1.89084463663003		
3014	AT3G28030	E007		1.88249296680974		
3015	AT3G59430	E014		1.87965280116175		
3016	AT1G24510	E010		1.87918752641767		
3017	AT1G63330	E004		-1.87765898158288		
3018	AT4G01240	E003		1.87629759550164		
3019	AT1G77590	E012		1.87601195118724		
3020	AT1G16710	E029		1.85533535827819		16.356347506036
3021	AT1G54790	E008		-1.85202264327201		
3022	AT5G49470	E018		1.85120795228106		
3023	AT1G79830+AT1G79820	E014		1.84769735301527		
3024	AT4G26790	E007		1.847380745091		
3025	AT4G23100	E021		-1.84293324550823		
3026	AT3G24575+AT3G04755	E001		1.84289626952747	1.45687231005371	1.06857651681547
3027	AT2G39310	E009		1.83773882678675		
3028	AT5G16120	E002		1.83553159823298		
3029	AT5G55840	E006		1.83536827781916		
3030	AT3G52030	E006		-1.83464190541182		
3031	AT3G27090	E003		1.83326279939205		
3032	AT5G20620	E006		-1.83038499021682		
3033	AT2G32260	E003		1.82906006116307	1.73494013625073	
3034	AT4G21585+AT4G21580	E029		-1.82307934643883		
3035	AT1G79230+AT1G79220	E005		-1.81643164701875		
3036	AT4G31980	E004		1.81614500481842		
3037	AT1G79620	E012		1.81263690859258		
3038	AT4G02760	E021		-1.80936641631389		
3039	AT3G52075+AT3G52060+AT3G52072	E019		1.80532417149933		
3040	AT1G27760	E004		1.78979861114271		
3041	AT1G15125+AT1G15120	E008		1.78830297667403		
3042	AT5G00780+AT5G01570	E001		1.78677018403209		
3043	AT5G58940	E002		1.78192252060037		
3044	AT3G05500	E002		-1.77466188604918		
3045	AT5G66100+AT5G66110	E016		1.76649007217443		
3046	AT1G06710	E014		-1.76588699995276		
3047	AT5G35180	E019		1.76146457572287		
3048	AT3G59430	E015		1.75826129408205		
3049	AT5G66420	E003		1.75502535794388		
3050	AT1G04513+AT1G06790	E009		1.75448090686118	1.84044552162715	
3051	AT3G51480	E009		1.74855429733828		
3052	AT2G39690	E015		1.7484168249123		
3053	AT3G14870	E009		-1.74631816660625		
3054	AT4G01380	E002		-1.74340222139173		
3055	AT2G01760	E004		1.73796222681283		
3056	AT2G18760	E005		1.72646981994097		
3057	AT5G63220	E003		-1.72532131183393		
3058	AT5G39380	E002		-1.72031849220586		
3059	AT4G02885+AT4G10843	E003		1.71989202193948		
3060	AT5G43500	E004		1.71898738487526		
3061	AT4G34310	E014		1.71561857712645		
3062	AT1G24510	E011		1.71519084938168		
3063	AT5G11610	E001		1.71293347001588		
3064	AT4G13345	E022		1.70693894259299		
3065	AT5G64460	E015		1.69604858893076		
3066	AT3G19700	E001		1.69447615750699		
3067	AT1G47550	E019		-1.69077436733167	-1.65014519434551	
3068	AT5G15845+AT5G15853	E019		1.69063749721301		
3069	AT1G05523+AT1G20065	E005		1.68886602225704		
3070	AT4G14270	E001		1.68706550830959		
3071	AT3G20000	E002		1.68354038497514		
3072	AT5G65460	E026		-1.67915069342639		
3073	AT2G31130	E010		1.67675283418029		
3074	AT5G25475	E008		-1.67546043970557		
3075	AT1G19250	E005		1.66962553774323		
3076	AT1G17280	E020		1.66909262410176		
3077	AT1G51340	E001		-1.66891108169087		
3078	AT5G53860	E004		1.66620685115404		
3079	AT1G73875	E013		1.66041029173517		
3080	AT4G18810	E002		-1.65839251055708		
3081	AT5G51460	E003		1.65684757339621		
3082	AT1G51340	E006		-1.65650073292469		
3083	AT4G23190	E004		1.65589791990598		
3084	AT3G16570	E005		-1.65530543447651		
3085	AT1G06833	E007		-1.64965217405202		
3086	AT1G22300	E004		-1.64561633842219		-3.13148294098456
3087	AT1G53450	E012		-1.64152693986031		
3088	AT1G04445	E001		1.64124675374739		
3089	AT5G27930	E002		-1.63994390866129		
3090	AT4G32820	E004		-1.63720043776835		
3091	AT2G03640	E017		-1.63530881718695		
3092	AT2G17990	E003		1.62998147488774		
3093	AT5G09240	E001		1.62978932631624	0.677804998823711	
3094	AT2G21070	E014		1.62967957628837		
3095	AT5G45780	E012		1.62801848248126		
3096	AT4G21323+AT4G21320	E007		-1.62557181569788		
3097	AT5G09660	E012		-1.62071932968575		
3098	AT4G10430	E001		-1.619597617344		
3099	AT4G13345	E021		1.611543417317		
3100	AT1G79620	E008		1.60708566653452		
3101	AT1G13650	E005		1.60437898401043		
3102	AT2G45023	E004		1.59302423846569		
3103	AT2G47000+AT2G46995	E001		1.5881895690159		
3104	AT2G01060	E007		1.58731023438715	1.37655330632487	
3105	AT3G20250	E001		1.58335220407931		2.34610152678145
3106	AT1G54790	E006		-1.58067281943157		
3107	AT4G17098	E005		1.57715840110536		
3108	AT4G07990	E001		-1.57625306935774		
3109	AT3G54960	E002		1.57425866055523		
3110	AT5G39520	E001		1.56815541801445		
3111	AT1G28520	E004		1.56575367700335		
3112	AT5G51460	E004		1.56532492209384		
3113	AT1G75110+AT1G75100	E012		-1.56213997423592		
3114	AT5G15070	E005		1.55762327018757		
3115	AT5G46290	E004		1.54958595450835		
3116	AT1G53090	E011		1.54832629293332		
3117	AT2G19110	E002		-1.54206133484174		
3118	AT4G28706+AT4G28710	E007		-1.54144224239437		-0.811638911440548
3119	AT5G01675	E010		1.5370453390705		
3120	AT1G78620	E005		1.53211379452994		
3121	AT1G15950	E005		-1.53190421340966		
3122	AT1G06740+AT1G06750	E014		1.53166772072884		
3123	AT3G04780+AT3G04770	E004		1.53100806643951		
3124	AT2G17970	E013		-1.52679320401878		
3125	AT3G66654	E018		-1.5207446570043		
3126	AT3G60920	E028		-1.51868773500503		
3127	AT4G37553	E009		-1.50986236111534		-3.80113849011107
3128	AT1G68090	E001		-1.50444558852594		
3129	AT1G73290	E005		1.50415947724492		
3130	AT2G05590	E008		1.50168412979407		
3131	AT1G48315	E006		1.49919191591156		
3132	AT5G46030	E012		1.49419526858755		
3133	AT3G05640	E008		-1.4930475388998	-1.70051783838704	
3134	AT1G76630	E006		-1.49226294530669		
3135	AT2G19080	E006		1.49011429312411	1.82848832911187	
3136	AT4G34240	E014		1.48934162199415	1.30328569971578	
3137	AT3G59350	E008		1.48562308979325	1.51517713159311	
3138	AT5G60022	E001		1.48036336483057		
3139	AT4G09000	E004		1.47766420142682	1.47138691890328	
3140	AT5G06980+AT5G06990	E017		-1.47365084870732		-0.507884350469763
3141	AT5G25570+AT5G25560	E035		-1.47328512846739	-0.912213695934499	-1.01117129227437
3142	AT1G18335	E013		1.4732561417475		
3143	AT5G64460	E017		1.47083335378893		
3144	AT1G15520	E007		-1.46729359019902		
3145	AT4G34140	E005		1.46334910229415		
3146	AT4G02760	E024		-1.45613255473641		
3147	AT1G54210	E008		1.45590630266111		
3148	AT4G21585+AT4G21580	E015		-1.45564856238071		
3149	AT5G09700	E001		-1.45431006048078		
3150	AT1G03550	E006		1.4530225112484		
3151	AT1G03445	E001		-1.45084598113347		
3152	AT2G27090	E006		1.44930445148716		
3153	AT5G65460	E025		-1.44730173837801		
3154	AT5G42400	E007		-1.44386824372955		
3155	AT4G21323+AT4G21320	E008		-1.44308267160323		
3156	AT4G28706+AT4G28710	E008		-1.44014446185791	-0.620227566872727	-0.448708013653027
3157	AT3G05380	E003		-1.43893178009346	-3.08713698024758	
3158	AT1G05783	E004		-1.4382154243298		
3159	AT3G13062+AT3G13065	E004		1.43659206082276		
3160	AT5G57960	E013		1.43506112543027		
3161	AT2G45500	E014		1.43269228556742		
3162	AT1G73290	E003		1.43174369791162		
3163	AT5G55900	E002		1.43025672548612		
3164	AT5G08580	E002		1.4291791834927		
3165	AT2G24070	E005		-1.42751169743311		
3166	AT5G14650	E010		1.42633160633597		
3167	AT5G58003	E006		1.42241017548372		
3168	AT1G17280	E019		1.42134292852565		
3169	AT4G34640	E002		1.41111016729369	2.52554980877279	
3170	AT1G33640+AT1G06683+AT1G33615	E021		-1.40886325462194		
3171	AT1G06630	E010		1.40587234006126		
3172	AT5G14850	E015		1.40316125380888		
3173	AT2G17970	E015		-1.40079345049044		
3174	AT1G51790	E019		1.40078813760624		
3175	AT5G42400	E006		-1.39699188235783		
3176	AT1G54790	E005		-1.39048378769137		
3177	AT4G20340	E003		-1.38935550926044		
3178	AT1G13440	E001		-1.38935026718771		
3179	AT4G23420+AT4G07120	E007		1.38742775797735		
3180	AT4G17098	E004		1.38633272433899		
3181	AT5G44290	E013		-1.38150018952493		
3182	AT1G03160	E015		1.37928986523928		
3183	AT4G35520	E008		-1.3768406787781		
3184	AT1G10417	E006		-1.37539291317206	-3.62566316952389	
3185	AT3G20390	E001		-1.37390393971135		
3186	AT4G02760	E022		-1.37230211039023		
3187	AT5G51690	E005		1.37139381231551		
3188	AT5G50790	E003		-1.36810506991075		
3189	AT4G16860	E006		-1.36328388003491		
3190	AT3G20330	E008		-1.36253253402059		
3191	AT2G45500	E013		1.36156461418313		
3192	AT3G19330	E008		1.36128425587246		
3193	AT2G43920	E009		1.35963740751472	2.12965912285724	
3194	AT2G40260	E005		1.35683415691893		
3195	AT1G49660+AT1G49650	E002		-1.35601280925268		
3196	AT1G50910+AT1G07693	E014		-1.35547689633987		
3197	AT5G53020	E013		1.35430893235695		
3198	AT3G07635+AT3G47090	E001		1.35237872661243		
3199	AT1G65070	E002		1.35000009349995		
3200	AT5G06950	E006		1.33525286430512		
3201	AT1G49980	E020		1.33513445640162	2.26054246136096	
3202	AT4G18140+AT4G18130	E005		-1.33329991779124		
3203	AT2G29525	E011		1.33238467804578		
3204	AT2G35390	E005		-1.33102256100738		
3205	AT5G15845+AT5G15853	E002		-1.33083996398099		
3206	AT5G14650	E008		1.33076464533933		
3207	AT5G26770	E007		1.33048342347581		
3208	AT4G16540	E011		1.32790542614379		
3209	AT5G41560	E005		1.32736422343664		
3210	AT5G62090	E011		1.3251220301958		
3211	AT5G00650	E007		1.32498160054368		
3212	AT5G60020	E008		1.32398253942675		
3213	AT3G61420	E021		-1.32393930886897		
3214	AT5G47690	E003		-1.32318050012284		
3215	AT1G79620	E006		1.32044329490946		
3216	AT2G38780	E019		-1.31963968718559		
3217	AT4G16845	E004		1.3193292095672		
3218	AT1G70180	E006		-1.31826117569155		
3219	AT3G60920	E015		-1.31606105772		
3220	AT1G55450	E005		1.31473199366189		
3221	AT2G14170	E001		1.31400306001341		
3222	AT5G61910+AT5G61900	E022		1.31317789304815		
3223	AT4G33980	E009		1.3129580847111		
3224	AT3G23490	E002		-1.30894507421381		
3225	AT2G27110	E009		-1.30836059439867		
3226	AT4G00700+AT4G00690+AT4G00695	E011		1.30824182902397		
3227	AT5G64460	E018		1.30741737304222		
3228	AT2G40110	E005		1.30590574961776		
3229	AT2G18770	E002		-1.30458116414462		
3230	AT3G26680	E009		1.30332859132751		
3231	AT4G01240	E001		-1.30298458936431		
3232	AT2G32320	E010		1.30272418239751		
3233	AT2G31910+AT2G31902+AT2G08485	E018		-1.30265667141058		
3234	AT3G27730	E023		-1.30108333034205		
3235	AT1G62180	E007		1.29738823699881		
3236	AT5G66160	E005		1.2970057594528	1.33884432810145	
3237	AT5G48090	E003		1.2959756242189		
3238	AT1G72275	E004		1.28962672836658		
3239	AT1G61560	E009		1.28811500358614		
3240	AT1G43020	E010		-1.28793724788524		
3241	AT5G09600+AT5G09610	E001		1.2866698066307		
3242	AT2G17470	E007		-1.28517357877767		
3243	AT1G76680+AT1G76690	E001		1.2841876499247		
3244	AT1G04750	E006		1.28336207361447		
3245	AT4G31615	E001		-1.28311657872077		
3246	AT5G40530	E010		1.28247512760933		
3247	AT3G61800	E004		1.28040548052781		
3248	AT3G60920	E018		-1.28023019922917		
3249	AT1G03160	E016		1.27895945132419	2.22527694469713	
3250	AT1G03960	E012		1.27882098120976		
3251	AT1G64980	E004		1.27812990161476		
3252	AT1G75110+AT1G75100	E011		-1.26958702712809	-0.61739365719788	
3253	AT1G11580	E001		1.26754276950315		
3254	AT2G32250	E010		1.26637905727813	2.11771757330308	
3255	AT5G61880	E003		1.26598821575046	1.53524910273407	
3256	AT2G37440	E001		-1.26580515220016		
3257	AT1G23480	E002		-1.26485439844281		
3258	AT2G36010	E004		1.26425034169569		
3259	AT1G68185	E008		1.2595796664903		
3260	AT5G10330	E007		1.25903052269894		
3261	AT1G62290	E017		1.25712993816546		
3262	AT1G15060+AT1G15050	E004		1.25504834688193		
3263	AT5G15860	E001		1.25244568055738		
3264	AT5G58140	E008		-1.25155682456003		
3265	AT1G50410	E005		1.25083845241576		
3266	AT4G14930+AT4G14940	E011		-1.25033248396588		
3267	AT4G38570	E017		1.24965007313492		
3268	AT1G20510	E009		-1.24850967385294		
3269	AT3G57460	E001		-1.24776844196297		
