Name	Score	Freq
AT1G29940:10481588:10481662	0.0645841772561947	1
AT5G17890:5919375:5920145	0.0645841772561947	1
AT5G66390:26515905:26516481	0.0646606850181442	1
AT2G45700:18827867:18827945	0.0646606850181442	1
AT3G46668:17192379:17194444	0.0646606850181442	1
AT1G02840:627100:627165	0.0646606850181442	1
AT1G62580:23175684:23175754	0.0647371916645573	1
AT4G17140:9622209:9622478	0.0647371916645573	1
AT4G33090:15968626:15968730	0.0647371916645573	1
AT5G05580:1664898:1664987	0.0648136971954448	1
AT5G43240:17353288:17354040	0.0648902016108176	1
AT5G57000:23064479:23064603	0.0648902016108176	1
AT4G36870:17371448:17371839	0.0648902016108176	1
AT4G39270:18276368:18276435	0.0649667049106867	1
AT4G32060+AT4G32050:15497240:15497376	0.0650432070950626	1
AT5G01950:369538:369600	0.0650432070950626	1
AT4G35220:16753841:16754478	0.0650432070950626	1
AT4G19640:10687880:10688404	0.0651197081639563	1
AT1G12350:4200394:4200845	0.0651197081639563	1
AT3G20790:7269032:7269172	0.0651197081639563	1
AT1G51790:19211318:19211690	0.0651962081173789	1
AT3G12750:4052401:4053201	0.0651962081173789	1
AT2G31810:13524596:13524660	0.0651962081173789	1
AT3G04780+AT3G04770:1310220:1310482	0.0652727069553408	1
AT4G31890:15429114:15429225	0.0652727069553408	1
AT3G10060:3102074:3102360	0.0652727069553408	1
AT1G07890:2437742:2437751	0.0653492046778531	1
AT1G78000:29332452:29332544	0.0653492046778531	1
AT4G14350:8256822:8256906	0.0653492046778531	1
AT4G19095:10453398:10453521	0.0653492046778531	1
AT1G02475+AT1G02470:512214:512262	0.0654257012849267	1
AT5G18280:6053703:6054386	0.0654257012849267	1
AT5G63160:25334688:25335033	0.0655021967765722	1
AT3G52170:19349133:19349146	0.0655021967765722	1
AT1G65420:24298235:24298608	0.0655021967765722	1
AT2G46810:19240811:19241167	0.0655786911528007	1
AT4G34540+AT4G34530:16498872:16499132	0.0655786911528007	1
AT4G20850:11163224:11163306	0.0655786911528007	1
AT3G12250:3906526:3906620	0.0656551844136228	1
AT1G14730:5074308:5074798	0.0656551844136228	1
AT1G03400:843147:843230	0.0657316765590496	1
AT3G11210+AT3G11220:3512472:3512549	0.0657316765590496	1
AT1G02890:646126:646310	0.0657316765590496	1
AT4G24990+AT4G25000:12852433:12852798	0.0658081675890918	1
AT1G26208+AT1G26218+AT1G26230:9069093:9069235	0.0658081675890918	1
AT2G17700:7685354:7685930	0.0658081675890918	1
AT1G21651+AT1G21650:7601186:7601314	0.0658846575037601	1
AT1G43850:16619634:16619702	0.0658846575037601	1
AT2G24195:10286827:10286865	0.0658846575037601	1
AT1G11840:3995905:3996012	0.0659611463030657	1
AT5G27830:9862607:9862615	0.0659611463030657	1
AT1G21900:7690802:7691309	0.0659611463030657	1
AT1G05380:1582624:1582666	0.0660376339870191	1
AT3G52990:19650485:19650556	0.0660376339870191	1
AT3G06880:2171384:2171497	0.0661141205556314	1
AT2G35920:15075343:15075590	0.0661141205556314	1
AT4G39960:18534186:18534303	0.0661141205556314	1
AT1G72330+AT1G72340:27234730:27234808	0.0661906060089132	1
AT5G41370:16552695:16552838	0.0662670903468756	1
AT2G40550+AT2G40540:16933067:16933321	0.0662670903468756	1
AT5G14450:4659787:4660175	0.0663435735695292	1
AT1G18140:6238839:6240103	0.0663435735695292	1
AT4G01650:706895:707045	0.066420055676885	1
AT5G26780:9420983:9421094	0.066420055676885	1
AT4G31390+AT4G31400:15238101:15238196	0.0664965366689539	1
AT4G33760:16192579:16192687	0.0664965366689539	1
AT1G06420:1959102:1959947	0.0664965366689539	1
AT1G79830+AT1G79820:30025211:30025310	0.0665730165457465	1
AT1G63830:23685721:23685784	0.0665730165457465	1
AT5G41950+AT5G41960:16786459:16786578	0.0665730165457465	1
AT4G02580:1134429:1134654	0.0665730165457465	1
AT4G23470:12249033:12249070	0.0666494953072738	1
AT3G28730:10788371:10788729	0.0666494953072738	1
AT4G00100+AT4G00090:36509:36915	0.0666494953072738	1
AT3G12100:3855480:3855531	0.0667259729535467	1
AT3G48195:17828572:17828960	0.0667259729535467	1
AT3G20390:7111833:7111929	0.0668024494845759	1
AT5G51630:20975164:20975940	0.0668024494845759	1
AT5G49940:20315680:20315788	0.0668024494845759	1
AT3G52075+AT3G52060+AT3G52072:19313247:19313420	0.0668789249003724	1
AT5G06230:1886707:1887031	0.0668789249003724	1
AT4G39620:18395294:18395647	0.0668789249003724	1
AT1G64105+AT1G64100:23792260:23793581	0.0669553992009468	1
AT3G10650+AT3G10660+AT3G10640:3324611:3324836	0.0669553992009468	1
AT1G70000:26364046:26364254	0.0669553992009468	1
AT3G22104:7790523:7790635	0.0670318723863102	1
AT5G61810+AT5G61800:24829987:24831573	0.0671083444564733	1
AT3G07950:2534175:2534545	0.0671083444564733	1
AT4G00700+AT4G00690+AT4G00695:283760:283832	0.067184815411447	1
AT5G10370:3263984:3265754	0.067184815411447	1
AT3G01790:284099:284450	0.0672612852512421	1
AT1G14820:5106950:5107107	0.0672612852512421	1
AT3G54420:20145905:20146349	0.0672612852512421	1
AT5G27560:9732223:9732310	0.0672612852512421	1
AT3G59520+AT3G59530:21993666:21994086	0.0673377539758694	1
AT2G26810:11434255:11434277	0.0673377539758694	1
AT4G21410+AT4G03065+AT4G21400:11400869:11401477	0.06741422158534	1
AT4G35950:17024240:17024305	0.06741422158534	1
AT1G58230:21571067:21571070	0.0674906880796644	1
AT4G21510+AT4G21520:11445849:11446399	0.0674906880796644	1
AT3G48195:17829857:17830846	0.0674906880796644	1
AT1G12900:4392486:4392609	0.0675671534588536	1
AT1G48260:17816217:17816498	0.0675671534588536	1
AT2G39190:16351952:16352056	0.0675671534588536	1
AT5G61310+AT5G61300:24654770:24654795	0.0676436177229184	1
AT5G08560:2773858:2774245	0.0676436177229184	1
AT1G05940:1801148:1801502	0.0676436177229184	1
AT5G44530:17941194:17941292	0.0677200808718697	1
AT1G51740:19189388:19189490	0.0677200808718697	1
AT5G63860:25555106:25555158	0.0677965429057183	1
AT4G35090:16703287:16703486	0.0678730038244751	1
AT5G16120:5265801:5265826	0.0678730038244751	1
AT2G29540:12642805:12642827	0.0678730038244751	1
AT1G13990:4794756:4795191	0.0678730038244751	1
AT1G50460:18696591:18696718	0.0679494636281508	1
AT3G61470:22747015:22747444	0.0679494636281508	1
AT5G05410:1603927:1604112	0.0680259223167564	1
AT3G59950+AT3G09275:22144943:22144998	0.0680259223167564	1
AT1G07280:2238181:2238307	0.0681023798903026	1
AT3G27270:10075634:10076152	0.0681023798903026	1
AT4G17050:9590858:9590897	0.0681023798903026	1
AT1G06500:1989486:1989501	0.0681788363488004	1
AT5G13960:4502194:4502388	0.0681788363488004	1
AT2G21660:9265084:9265248	0.0681788363488004	1
AT1G11650:3917021:3917079	0.0681788363488004	1
AT3G60820:22471831:22471902	0.0682552916922606	1
AT3G05590:1621405:1621513	0.0682552916922606	1
AT4G02760:1228163:1228236	0.0683317459206939	1
AT5G41220:16494374:16495601	0.0683317459206939	1
AT3G09940:3056375:3056839	0.0683317459206939	1
AT5G27680:9794129:9794224	0.0684081990341113	1
AT1G04790:1348081:1348868	0.0684081990341113	1
AT2G41680:17376716:17376820	0.0684081990341113	1
AT4G17150:9641063:9641218	0.0684846510325236	1
AT5G53140:21550361:21550459	0.0684846510325236	1
AT3G47040:17326940:17327105	0.0685611019159416	1
AT1G23400:8314068:8315876	0.0685611019159416	1
AT1G20760:7210007:7211048	0.0685611019159416	1
AT4G21410+AT4G03065+AT4G21400:11400166:11400376	0.0686375516843761	1
AT3G46130:16945854:16946376	0.0686375516843761	1
AT1G73600:27670626:27670837	0.0687140003378381	1
AT1G15040:5180395:5181374	0.0687140003378381	1
AT5G01600:228590:228651	0.0687140003378381	1
AT4G32850:15854702:15854709	0.0687904478763383	1
AT5G61910+AT5G61900:24859878:24860213	0.0687904478763383	1
AT3G58700:21711753:21711860	0.0687904478763383	1
AT1G50460:18696396:18696494	0.0688668942998876	1
AT5G56530:22891062:22891866	0.0688668942998876	1
AT3G26100:9537585:9537827	0.0689433396084968	1
AT5G54630:22193495:22194559	0.0689433396084968	1
AT1G70580:26614882:26615013	0.0690197838021768	1
AT1G51680:19159320:19159650	0.0690962268809384	1
AT5G62980:25276885:25277274	0.0690962268809384	1
AT2G26550:11291218:11291459	0.0690962268809384	1
AT2G35840+AT2G35850:15056735:15056752	0.0691726688447924	1
AT1G02080:375122:375124	0.0691726688447924	1
AT1G52510:19564982:19565270	0.0691726688447924	1
AT5G11640+AT5G11630:3740759:3740877	0.0692491096937497	1
AT1G68290:25597854:25597918	0.0692491096937497	1
AT2G24010:10217591:10217739	0.0692491096937497	1
AT4G16442:9272807:9273265	0.0692491096937497	1
AT1G50460:18693644:18694302	0.0693255494278212	1
AT2G15530:6773255:6773392	0.0693255494278212	1
AT1G76730:28804311:28804858	0.0693255494278212	1
AT2G24250:10313094:10314568	0.0693255494278212	1
AT2G02170:558759:558891	0.0694019880470177	1
AT4G24800:12782311:12782448	0.0694019880470177	1
AT4G37608:17669958:17670030	0.0694019880470177	1
AT3G18080:6191461:6191826	0.0694019880470177	1
AT1G04500:1222489:1223181	0.0694784255513499	1
AT5G11790:3799742:3800439	0.0694784255513499	1
AT3G23940:8649799:8649953	0.0694784255513499	1
AT3G57130:21147615:21148305	0.0695548619408288	1
AT1G63860:23702147:23702184	0.0695548619408288	1
AT1G05560:1645498:1647147	0.0695548619408288	1
AT3G62300:23056432:23057258	0.0695548619408288	1
AT5G62130:24952053:24952131	0.0696312972154652	1
AT5G22140:7341792:7341959	0.0696312972154652	1
AT5G20540:6948133:6948572	0.0696312972154652	1
AT2G31910+AT2G31902+AT2G08485:13564485:13564677	0.0697077313752699	1
AT1G07970:2469780:2470153	0.0697077313752699	1
AT1G51630:19141823:19142419	0.0697077313752699	1
AT3G02740:590809:591040	0.0697841644202538	1
AT1G55910:20905914:20906626	0.0697841644202538	1
AT5G58003:23481559:23482049	0.0698605963504277	1
AT1G04280:1146523:1147091	0.0699370271658024	1
AT5G23155+AT5G23150:7794445:7794581	0.0699370271658024	1
AT5G14970:4848685:4849053	0.0699370271658024	1
AT3G44300:15983199:15983459	0.0700134568663889	1
AT4G10000:6260453:6260675	0.0700134568663889	1
AT1G28960:10110454:10110573	0.0700134568663889	1
AT5G64240:25696331:25696661	0.0700134568663889	1
AT2G45070:18587017:18587081	0.0700898854521979	1
AT2G24535:10424805:10424985	0.0700898854521979	1
AT1G10585+AT1G10580:3491258:3491566	0.0700898854521979	1
AT4G24740:12755142:12755239	0.0700898854521979	1
AT1G73950:27801806:27801851	0.0701663129232402	1
AT5G64960:25956088:25956185	0.0701663129232402	1
AT2G17990:7826817:7827049	0.0701663129232402	1
AT3G06040:1824376:1824484	0.0702427392795268	1
AT3G09220:2830004:2830384	0.0702427392795268	1
AT3G04255+AT3G22200:7835940:7836024	0.0702427392795268	1
AT1G65270:24244795:24245074	0.0703191645210684	1
AT5G22740:7555626:7555826	0.0703191645210684	1
AT5G09690+AT5G09680:3001165:3001244	0.0703955886478759	1
AT1G70280:26468134:26468221	0.0703955886478759	1
AT3G52430:19432958:19434450	0.0703955886478759	1
AT1G75710:28428671:28429392	0.0703955886478759	1
AT1G15060+AT1G15050:5182396:5182504	0.0704720116599602	1
AT1G54320:20276374:20276671	0.0704720116599602	1
AT3G12250:3906109:3906150	0.0705484335573319	1
AT5G63880:25563733:25563991	0.0705484335573319	1
AT1G14640:5023653:5025716	0.0705484335573319	1
AT5G62230:25001804:25002322	0.0706248543400022	1
AT3G19290:6687111:6687139	0.0706248543400022	1
AT2G33540:14206190:14207503	0.0706248543400022	1
AT5G15920:5196167:5199126	0.0706248543400022	1
AT2G46450:19065536:19065645	0.0707012740079816	1
AT1G16780+AT1G16800:5744112:5744138	0.0707012740079816	1
AT3G15352:5179392:5179555	0.0707012740079816	1
AT5G10060:3145749:3146581	0.0707012740079816	1
AT5G48520:19663927:19663929	0.0707776925612812	1
AT1G26440:9144362:9144736	0.0707776925612812	1
AT3G11670:3680866:3681600	0.0707776925612812	1
AT4G33010:15931333:15931422	0.0708541099999117	1
AT5G42400:16954064:16954148	0.0708541099999117	1
AT4G27600:13783872:13783989	0.0708541099999117	1
AT2G27740:11823498:11823857	0.070930526323884	1
AT5G01732:273724:275937	0.070930526323884	1
AT1G31850:11431009:11431135	0.0710069415332089	1
AT4G31390+AT4G31400:15233074:15233476	0.0710069415332089	1
AT3G24200:8751153:8751567	0.0710833556278971	1
AT5G64830:25915102:25915309	0.0710833556278971	1
AT3G52880:19603667:19603738	0.0710833556278971	1
AT5G48880:19814395:19814401	0.0711597686079597	1
AT1G04230:1126535:1126673	0.0711597686079597	1
AT1G43900:16655682:16655928	0.0711597686079597	1
AT4G02740+AT4G02750:1221020:1223617	0.0712361804734074	1
AT1G33055+AT1G33050:11971073:11971076	0.0712361804734074	1
AT5G07350:2323488:2323697	0.0712361804734074	1
AT1G07320:2248967:2249132	0.0713125912242511	1
AT1G70690:26651840:26652846	0.0713125912242511	1
AT2G04270+AT2G04755:1480219:1480586	0.0713125912242511	1
AT3G19020:6558973:6560499	0.0713890008605016	1
AT2G20635:8902006:8902077	0.0714654093821697	1
AT3G62220:23030878:23031063	0.0714654093821697	1
AT5G20225:6825008:6825683	0.0714654093821697	1
AT1G79550:29926327:29926461	0.0715418167892663	1
AT4G23420+AT4G07120:12225787:12226085	0.0715418167892663	1
AT3G59310:21922511:21922572	0.0715418167892663	1
AT5G57120:23123707:23123796	0.0715418167892663	1
AT1G72330+AT1G72340:27236039:27236079	0.0716182230818023	1
AT1G05333+AT1G17820:6131064:6131525	0.0716182230818023	1
AT1G02190:416045:416435	0.0716946282597884	1
AT2G29890:12744150:12744244	0.0716946282597884	1
AT4G38260+AT4G09695:17938128:17938270	0.0716946282597884	1
AT2G28360:12124152:12125240	0.0716946282597884	1
AT1G14990+AT1G14980:5167586:5167702	0.0717710323232355	1
AT1G09770:3164766:3165616	0.0717710323232355	1
AT1G69010:25942811:25943172	0.0717710323232355	1
AT2G04030:1284237:1284329	0.0718474352721544	1
AT2G26810:11435807:11435874	0.071923837106556	1
AT4G03895+AT4G01570:679472:681861	0.071923837106556	1
AT5G12150:3924653:3924769	0.071923837106556	1
AT5G13630:4392228:4392429	0.0720002378264511	1
AT2G28100+AT2G28105:11977511:11977913	0.0720002378264511	1
AT1G43580:16410372:16411068	0.0720002378264511	1
AT3G10420:3238996:3239179	0.0720766374318506	1
AT1G31360:11236319:11236405	0.0720766374318506	1
AT2G27230:11651448:11651727	0.0720766374318506	1
AT1G08580:2714994:2715357	0.0720766374318506	1
AT2G14740:6309293:6309985	0.0721530359227652	1
AT3G53680:19895324:19895383	0.0722294332992059	1
AT4G27800:13852506:13852509	0.0722294332992059	1
AT5G58300+AT5G58290:23572803:23574153	0.0722294332992059	1
AT2G30060:12826804:12827195	0.0722294332992059	1
AT1G35320:12959057:12959379	0.0723058295611835	1
AT3G52430:19431095:19431856	0.0723058295611835	1
AT5G39830:15944243:15944318	0.0723058295611835	1
AT5G47750+AT5G47760:19339703:19340826	0.0723822247087088	1
AT4G02050:900781:901072	0.0724586187417925	1
AT4G25970+AT4G25980:13191086:13191507	0.0724586187417925	1
AT5G35170:13420976:13421063	0.0724586187417925	1
AT4G24090:12514289:12514657	0.0724586187417925	1
AT1G03550:886148:886195	0.0725350116604457	1
AT3G58700:21712318:21712513	0.0725350116604457	1
AT2G21330:9130213:9130240	0.0726114034646791	1
AT5G40860:16371503:16371587	0.0726114034646791	1
AT4G34260:16400343:16400567	0.0726114034646791	1
AT5G19580:6609059:6609799	0.0726877941545036	1
AT4G26570:13410624:13410942	0.0726877941545036	1
AT5G23040:7729171:7729316	0.0727641837299299	1
AT3G56860:21049533:21049591	0.0727641837299299	1
AT1G04945+AT1G04940:1401303:1401507	0.0728405721909691	1
AT4G00700+AT4G00690+AT4G00695:284493:284658	0.0728405721909691	1
AT1G08460:2673508:2674166	0.0729169595376318	1
AT4G28990:14291636:14291714	0.0729933457699288	1
AT2G21385+AT2G21390:9149643:9149797	0.0729933457699288	1
AT5G66250:26469049:26469801	0.0729933457699288	1
AT2G04030:1281754:1281899	0.0730697308878712	1
AT2G04040:1334749:1335193	0.0730697308878712	1
AT2G21385+AT2G21390:9151388:9151509	0.0730697308878712	1
AT3G60070:22184828:22184907	0.0731461148914696	1
AT4G27610:13787984:13788083	0.0731461148914696	1
AT1G01730:271541:272189	0.0731461148914696	1
AT1G10410+AT1G10400:3415595:3416429	0.0732224977807349	1
AT4G37050:17457135:17457327	0.0732224977807349	1
AT2G41680:17376489:17376619	0.0732224977807349	1
AT4G26640:13439181:13439317	0.073298879555678	1
AT3G03300+AT3G03305:774313:774479	0.0733752602163097	1
AT3G11830:3735917:3735991	0.0733752602163097	1
AT4G28030:13937676:13937893	0.0734516397626409	1
AT5G04700:1355934:1356425	0.0735280181946823	1
AT4G36520:17231489:17233129	0.0735280181946823	1
AT2G36895:15489533:15489613	0.0736043955124448	1
AT2G22720:9658140:9658146	0.0736043955124448	1
AT5G35170:13420798:13420872	0.0736043955124448	1
AT4G26960:13538669:13539331	0.0736043955124448	1
AT1G10930+AT1G10940:3654975:3655059	0.0736807717159393	1
AT5G01040:13703:14665	0.0736807717159393	1
AT1G04640+AT1G04635:1291300:1292022	0.0737571468051766	1
AT1G66940:24973979:24974791	0.0737571468051766	1
AT2G22490:9554415:9554417	0.0738335207801675	1
AT3G05590:1621792:1621881	0.0738335207801675	1
AT1G07010+AT1G04537:2152852:2152879	0.0739098936409228	1
AT3G06450:1979511:1979560	0.0739098936409228	1
AT3G56310:20885148:20885238	0.0739098936409228	1
AT3G10650+AT3G10660+AT3G10640:3332268:3332435	0.0739862653874535	1
AT4G25880:13158744:13158760	0.0739862653874535	1
AT2G21385+AT2G21390:9150092:9150111	0.0739862653874535	1
AT2G37590:15769556:15770805	0.0739862653874535	1
AT1G04053+AT1G01760:276623:276705	0.0740626360197703	1
AT5G27950:9986852:9988018	0.0740626360197703	1
AT1G72330+AT1G72340:27236005:27236038	0.074139005537884	1
AT1G02160:410744:410747	0.074139005537884	1
AT4G16070:9096727:9097611	0.074139005537884	1
AT1G16720:5725903:5725947	0.0742153739418056	1
AT3G15950:5402058:5402173	0.0742153739418056	1
AT1G06460:1968512:1968628	0.0742153739418056	1
AT4G35770:16944917:16944940	0.0742917412315459	1
AT3G56860:21049592:21049754	0.0742917412315459	1
AT5G19990:6754584:6754694	0.0742917412315459	1
AT5G03070:720343:720445	0.0743681074071155	1
AT1G02610:553262:553394	0.0743681074071155	1
AT4G14030:8100012:8100179	0.0743681074071155	1
AT1G68020:25500375:25500584	0.0744444724685256	1
AT4G35770:16945317:16945513	0.0744444724685256	1
AT5G21105:7177257:7177639	0.0744444724685256	1
AT1G16330:5584693:5584783	0.0745208364157868	1
AT3G56850:21047154:21048614	0.0745208364157868	1
AT1G55480+AT1G55475:20711513:20712028	0.07459719924891	1
AT3G12750:4051651:4052261	0.07459719924891	1
AT2G04040:1335602:1336146	0.074673560967906	1
AT1G64583:23986939:23988513	0.074673560967906	1
AT1G07320:2249133:2249133	0.0747499215727857	1
AT1G70520:26586566:26587628	0.0747499215727857	1
AT1G06430:1960655:1960895	0.0747499215727857	1
AT4G34310:16418693:16418720	0.0748262810635599	1
AT1G75750:28442210:28442212	0.0748262810635599	1
AT4G08980:5758393:5758484	0.0749026394402394	1
AT1G76170:28585524:28585562	0.0749026394402394	1
AT4G16520:9306685:9306982	0.0749026394402394	1
AT1G04790:1346942:1347040	0.0749789967028351	1
AT4G39330:18292570:18292590	0.0749789967028351	1
AT1G29970+AT1G29965:10501137:10501427	0.0750553528513579	1
AT4G20380+AT4G20390:11006969:11007279	0.0750553528513579	1
AT1G17780:6123673:6123714	0.0751317078858185	1
AT1G07745:2402459:2402754	0.0751317078858185	1
AT5G49940:20317040:20317400	0.0751317078858185	1
AT1G14990+AT1G14980:5167798:5167879	0.0752080618062277	1
AT3G07770:2479544:2479548	0.0752080618062277	1
AT1G76680+AT1G76690:28779763:28780483	0.0752080618062277	1
AT5G57710:23386377:23386676	0.0752080618062277	1
AT2G26280:11189286:11189724	0.0752844146125965	1
AT3G15353:5180642:5180666	0.0753607663049356	1
AT1G13448:4612667:4612929	0.0753607663049356	1
AT3G01500+AT3G01510:196848:197564	0.0754371168832561	1
AT1G01520+AT1G01510:191780:191889	0.0755134663475684	1
AT1G65420:24297480:24298122	0.0755134663475684	1
AT3G47160:17359991:17360454	0.0755134663475684	1
AT2G09685+AT2G09680+AT2G09690+AT2G09700+AT2G46192+AT2G09695:18973915:18974055	0.0755898146978837	1
AT4G24690:12744101:12744670	0.0755898146978837	1
AT5G54260:22036217:22036330	0.0756661619342126	1
AT5G01881+AT5G01880:340254:340266	0.0756661619342126	1
AT3G58700:21712618:21713104	0.0756661619342126	1
AT1G13770:4724247:4724515	0.0757425080565662	1
AT4G00700+AT4G00690+AT4G00695:284659:284682	0.0757425080565662	1
AT1G07487+AT1G48460:17912474:17912814	0.0757425080565662	1
