	Geneid	Start	Cai	Parker	Sun	Wang
2487	AT5G05960+AT5G05950	1790678		-0.276270474644093		
2488	AT3G22850+AT3G22845	8088149		0.275333321044082		
2489	AT3G59410	21956710		-0.275132313626228		
2490	AT1G32070	11534607		0.275097320289843		
2491	AT4G28706+AT4G28710	14181303		0.273884739719835		
2492	AT5G58200+AT5G58190	23547817		-0.273072286599962		
2493	AT5G54280	22040666		-0.271838776417759		
2494	AT5G16680+AT5G16660	5470456		-0.270592285766016		
2495	AT1G77480+AT1G77470	29114137		-0.270106251473775		
2496	AT4G01050+AT4G01040	453915		-0.269893366123899		
2497	AT1G16920+AT1G16916	5786560		-0.269456457502583		
2498	AT3G24575+AT3G04755	8968401		-0.268240756204875		
2499	AT3G59950+AT3G09275	22146262		-0.26820925353182		
2500	AT5G46190	18721752		0.267643817247032		
2501	AT5G38660+AT5G38650	15471758		-0.266130110897864		
2502	AT3G53500	19835913		0.266081103088535		
2503	AT5G21930	7248218		0.2656100656985		
2504	AT1G29940	10479855		0.264946451520917		
2505	AT3G26440	9677545		-0.264485113164254		
2506	AT5G54280	22041737		-0.264033939029268		
2507	AT1G79230+AT1G79220	29798851		0.263818230519544		
2508	AT3G22850+AT3G22845	8090091		-0.263483688084467		
2509	AT1G04790	1345468		-0.263062993596721		
2510	AT1G56610	21213625		0.262704510839891		
2511	AT4G03230+AT4G03240	1424541		-0.262687516712589		
2512	AT1G06700	2055126		0.262365648028181		
2513	AT5G66530	26553153		0.260610846327678		
2514	AT5G10540+AT5G01765	3334907		-0.259079971340313		
2515	AT2G36330+AT2G36340	15233500		-0.258538280870793		
2516	AT1G19720	6819564		0.257267718733324		
2517	AT3G59950+AT3G09275	22146422		-0.255561417244978		
2518	AT5G66250	26468712		-0.255251128776159		
2519	AT3G46610	17159763		-0.254851549849915		
2520	AT4G12560	7443194		0.254759954087202		
2521	AT3G02740	591041		-0.25367107795344		
2522	AT4G19110	10455012		0.253458970497284		
2523	AT4G01050+AT4G01040	454529		-0.252820478469584		
2524	AT1G06390	1950456		-0.252693021242905		
2525	AT2G31450+AT2G31440	13399121		-0.252372495178502		
2526	AT5G54280	22045243		-0.250351110414545		
2527	AT5G02310	474091		-0.249039292079399		
2528	AT5G38865+AT5G38880	15562093		0.248595137383072		
2529	AT5G15400+AT5G15410	4998038		-0.248317600573326		
2530	AT3G12940	4130868		-0.248189282040101		
2531	AT1G49720	18402355		0.247666301029165		
2532	AT1G56500	21160862		-0.247358392296855		
2533	AT5G51120	20779327		0.246829007097121		
2534	AT4G01050+AT4G01040	453739		-0.246477819919315		
2535	AT1G56500	21166360		0.246067307396512		
2536	AT3G22850+AT3G22845	8087844		0.245209267448665		
2537	AT5G09595+AT5G66290	26477296		-0.244896543635717		
2538	AT3G13060	4181222		-0.244100386782215		
2539	AT5G19950	6740777		0.243474589842849		
2540	AT5G25280	8775165		0.242686961788612		
2541	AT4G25500	13025600		0.241423790791089		
2542	AT4G23470	12248842		0.239939419191694		
2543	AT3G15530+AT3G15520	5252875		0.239792846883923		
2544	AT4G01050+AT4G01040	454094		-0.239376414146971		
2545	AT4G36190+AT4G36195	17125658		0.236989549264779		
2546	AT4G01050+AT4G01040	454307		-0.236490114147109		
2547	AT4G27960	13917241		0.236365096644915		
2548	AT4G35750+AT4G35760	16944162		0.235960004061944		
2549	AT4G01050+AT4G01040	454703		-0.235869382358715		
2550	AT1G56500	21160572		-0.232541538147434		
2551	AT4G35750+AT4G35760	16942061		0.231252203628802		
2552	AT1G29940	10480271		0.231222869516475		
2553	AT1G59840	22028487		-0.230468606662624		
2554	AT3G14840	4988107		-0.229960222367122		
2555	AT2G41430	17269403		0.229532736515114		
2556	AT5G22850+AT5G22840	7631756		-0.228811158069842		
2557	AT1G56500	21161314		-0.227862314079584		
2558	AT5G38660+AT5G38650	15472574		-0.22589231340131		
2559	AT4G35750+AT4G35760	16944524		0.223624543243634		
2560	AT2G20900	8989275		0.223059629933511		
2561	AT3G22850+AT3G22845	8087265		0.220417932829538		
2562	AT1G56500	21160437		-0.219231879126141		
2563	AT1G04790	1346359		-0.218206946849834		
2564	AT5G16680+AT5G16660	5469544		-0.218135149494335		
2565	AT3G09250	2839741		-0.216658114278051		
2566	AT5G11850	3816920		0.212967657325915		
2567	AT5G38660+AT5G38650	15472274		-0.209783009358187		
2568	AT5G44290	17841676		0.20862967379812		
2569	AT3G10130	3130063		-0.208574408014341		
2570	AT1G64790	24082539			4.87741112354887	-3.47475754193016
2571	AT4G33130	15980201			4.22220639603502	
2572	AT2G09545+AT2G44798	18469583			3.70894585009756	
2573	AT1G05767+AT1G22800	8074366			-3.39588395253142	
2574	AT5G13590	4378726			3.16391074471782	
2575	AT5G35930	14066599			3.0079103086118	
2576	AT5G37500	14889245			-2.85508193191827	
2577	AT1G20696	7181500			-2.34514216932476	
2578	AT1G02850	633260			-2.1452587143652	
2579	AT4G00910	390342			2.14123534253823	
2580	AT4G03205	1413844			-2.05813826222277	
2581	AT2G27730	11821647			2.0394269084199	
2582	AT2G39440	16469317			2.02554828861179	
2583	AT2G13360	5538740			-2.02168994278681	
2584	AT3G44590	16164932			-1.97480079466142	
2585	AT1G21130	7400605			1.95611581398993	
2586	AT3G13970	4613969			1.8375675179847	
2587	AT5G67420	26906025			-1.83323157931624	
2588	AT1G05560	1647148			1.82667715057967	
2589	AT4G26600	13422636			1.81195646124925	
2590	AT4G26600	13423254			1.7095288022011	
2591	AT1G51690	19164691			1.68929000929501	
2592	AT4G12720	7489237			-1.61501400492961	
2593	AT5G58840	23762060			1.56974986914981	
2594	AT2G15000	6481828			-1.50585509036122	
2595	AT4G25970+AT4G25980	13190079			1.30962555152905	
2596	AT5G66460+AT5G66470	26541562			1.28995275153673	
2597	AT3G01990	330869			-1.25720271627951	
2598	AT3G27690	10257230			-1.21404157413445	
2599	AT2G34410+AT2G08665	14519614			-1.18158620284362	
2600	AT5G25630	8948573			1.16592670231534	
2601	AT2G29340	12598017			-1.15821316476612	
2602	AT2G34410+AT2G08665	14519575			-1.0972875358381	
2603	AT2G04040	1334270			1.08178325253146	
2604	AT5G22300	7379825			1.06846633426399	
2605	AT2G34410+AT2G08665	14519442			-1.01449765363938	
2606	AT4G14710	8426151			-0.961613545199967	
2607	AT2G34410+AT2G08665	14519209			-0.939611100921003	
2608	AT3G46668	17192204			0.888257455022045	
2609	AT4G35770	16945514			-0.872053924507622	
2610	AT2G33620	14236863			-0.867636096108253	
2611	AT3G27700	10256895			0.850431728139915	
2612	AT3G09390	2890292			-0.834451685543865	
2613	AT2G34410+AT2G08665	14520419			-0.828796108269328	
2614	AT2G34410+AT2G08665	14521043			-0.826707902361854	
2615	AT2G34410+AT2G08665	14520840			-0.820519557659571	
2616	AT2G34410+AT2G08665	14521212			-0.817750863803083	
2617	AT2G34410+AT2G08665	14519844			-0.807174949645399	
2618	AT4G36850	17353777			-0.8003893860812	
2619	AT2G04040	1335424			-0.792909493594198	
2620	AT1G06470	1973768			0.786977832745148	
2621	AT2G10940	4310783			0.780538063874218	
2622	AT4G03260	1432212			0.772467660533719	
2623	AT2G04040	1335286			-0.769887700905636	
2624	AT4G19160	10479788			-0.769176931565342	
2625	AT5G27760+AT5G27750	9828414			0.75722378003751	
2626	AT2G32280	13714727			0.75550341089531	
2627	AT5G27760+AT5G27750	9829694			0.750382950680958	
2628	AT2G47210	19377719			0.728876040448036	
2629	AT2G34410+AT2G08665	14521553			-0.721799173428922	-1.16850700190712
2630	AT2G30600	13040922			-0.712400776180958	
2631	AT2G34410+AT2G08665	14520164			-0.709264772456596	-1.17276665918424
2632	AT3G53090	19685318			0.700344792652874	
2633	AT2G34410+AT2G08665	14522172			-0.687329824860626	
2634	AT4G36850	17353526			-0.664649498288608	
2635	AT2G41640+AT2G41650	17361178			0.654557397086403	
2636	AT4G35770	16945833			-0.651746476564817	
2637	AT2G34410+AT2G08665	14521898			-0.646058064464949	
2638	AT2G04040	1334749			-0.638610326740913	
2639	AT2G04040	1335602			-0.62051033953526	
2640	AT4G38470	18003375			-0.611260630737844	
2641	AT5G58300+AT5G58290	23574872			0.609255073596099	
2642	AT1G04230	1128169			0.605250775090992	
2643	AT3G27700	10260623			-0.585655454268084	
2644	AT1G56180	21024486			0.558990872715221	
2645	AT5G22920	7666763			-0.546359778490856	
2646	AT4G35770	16945829			-0.53132407865073	
2647	AT3G27700	10259035			-0.515111309603935	
2648	AT3G27700	10257680			-0.490720917363683	
2649	AT5G19150	6423305			0.475062117334186	
2650	AT1G50440	18687864			-0.467298250489321	
2651	AT4G17830	9918188			-0.455523001776598	
2652	AT2G39730	16571067			-0.455499762685735	
2653	AT5G63160	25333672			-0.417241826577872	
2654	AT1G53490+AT1G07887	19966174				-1.68095301049816
