groupID	featureID	exonBaseMean	dispersion	stat	pvalue	padj	Col_0	fio1	log2fold_fio1_Col_0	abs_logFC	genomicData.seqnames	genomicData.start	genomicData.end	genomicData.width	genomicData.strand	countData.Sun_Col.0_1.bam	countData.Sun_Col.0_2.bam	countData.Sun_fio1.1_1.bam	countData.Parker_fio1.1_2.bam	countData.Parker_fio1.5_1.bam	countData.Parker_fio1.5_2.bam	transcripts
AT2G39800	E001	55.6049564083451	0.028438669729119	18.8218048978405	1.43516964680247E-05	0.00410259480859308	15.0497581455595	9.07567069487916	-1.49444017394409	1.49444017394409	2	16598072	16598156	85	-	61	77	49	50	53	41	"c(""AT2G39800.4"", ""AT2G39800.3"")"
AT3G51030+AT3G51040	E010	23.1130221370819	0.0200831984362943	13.8424286182873	0.000198796115971728	0.0347177359634372	4.85425728293995	8.07892954223367	1.4800250223325	1.4800250223325	3	18953187	18953366	180	-	12	5	28	34	22	42	"c(""AT3G51040.2"", ""AT3G51040.3"")"
AT4G09000	E004	138.852167103475	0.00293471016874965	89.3316633134679	3.33872480951259E-21	1.45282755238824E-17	12.3083436128804	20.0674354404907	1.47138691890328	1.47138691890328	4	5776372	5776438	67	+	64	63	176	184	166	195	AT4G09000.2
AT5G50915	E004	30.8778606259064	0.0241872302505834	14.6722952870204	0.000127912646440244	0.0247074869175796	5.91618086342878	9.79958048365252	1.47102036058633	1.47102036058633	5	20710591	20710724	134	-	8	22	46	58	19	32	"c(""AT5G50915.4"", ""AT5G50915.2"")"
AT5G10710	E014	67.4632452407531	0.00319503565463098	42.8344063866675	5.95750788440912E-11	7.23453895432912E-08	8.01552605169786	13.2083771755796	1.46804957712155	1.46804957712155	5	3382198	3382326	129	+	19	24	94	91	80	107	AT5G10710.2
AT5G46410+AT5G46420	E002	70.5312780257564	0.0159537956331254	26.1995757649277	3.07890162402252E-07	0.000161851039330999	9.88791977126749	16.1911103731337	1.46293771821589	1.46293771821589	5	18825103	18825239	137	+	53	66	66	58	69	126	"c(""AT5G46410.3"", ""AT5G46410.1"", ""AT5G46410.2"")"
AT3G24575+AT3G04755	E001	190.119688544403	0.0131136087373157	48.7769687605798	2.86787820324039E-12	4.40449859111778E-09	13.8818039093361	22.4104360275776	1.45687231005371	1.45687231005371	3	8967516	8968260	745	+	74	71	199	261	263	305	AT3G04755.1
AT5G55850	E003	18.0258709538481	0.0107170394501424	14.8886038115098	0.00011404990149325	0.0225014422779856	4.62271913559395	7.63445976303638	1.45659677497969	1.45659677497969	5	22603707	22603754	48	+	10	9	20	25	21	25	AT5G55850.2
AT2G06025	E003	23.6232224758233	0.0298457576673911	13.0868495190311	0.00029737607298353	0.0461233233515009	9.89790770009138	6.01040279055961	-1.4544344070571	1.4544344070571	2	2348136	2348248	113	+	28	49	17	15	10	23	"c(""AT2G06025.4"", ""AT2G06025.2"", ""AT2G06025.1"", ""AT2G06025.3"")"
AT3G11210+AT3G11220	E013	22.7859387680111	0.0124796770444876	14.4472467752522	0.000144140408719785	0.027201151986426	5.02552997736903	8.28709848556881	1.45379889937424	1.45379889937424	3	3514976	3515112	137	-	13	7	20	32	30	39	AT3G11220.2
AT3G10490	E005	31.890712799944	0.00961645841123215	22.0574028738699	2.64617167820885E-06	0.001026645737677	5.9267259323549	9.73849371829034	1.44751740914012	1.44751740914012	3	3268566	3268719	154	+	17	11	40	37	49	40	"c(""AT3G10490.3"", ""AT3G10490.4"")"
AT5G42280	E001	286.607009694956	0.0805871418723492	15.355865233577	8.90440725449595E-05	0.0185985760697507	30.8790944834126	19.6118192028594	-1.4460717136368	1.4460717136368	5	16905202	16906967	1766	-	279	229	307	285	305	325	"c(""AT5G42280.1"", ""AT5G42280.2"")"
AT5G46410+AT5G46420	E003	179.033705023019	0.0121447377583295	40.5892825451796	1.87834097090676E-10	2.05766342499641E-07	15.6156065021502	24.9332880418643	1.44136440054671	1.44136440054671	5	18825916	18826172	257	+	143	161	168	161	166	309	"c(""AT5G46410.3"", ""AT5G46410.1"", ""AT5G46410.2"")"
AT3G57050	E013	53.0762654228504	0.0145904891061526	21.3961572416613	3.73519067531406E-06	0.00137888488976881	7.51574950398549	12.2806483254599	1.43981484204021	1.43981484204021	3	21114060	21114112	53	-	23	19	47	71	64	109	AT3G57050.5
AT1G12810	E003	21.5406397862017	0.0131154704762197	14.8495930411957	0.000116433189234228	0.0228851843913679	4.93997282638506	8.09669046150303	1.43572108921571	1.43572108921571	1	4368020	4368118	99	+	9	11	36	24	22	29	AT1G12810.2
AT5G48545+AT5G48543	E010	60.6984598549395	0.0208195221499783	18.5027634880007	1.69658125802943E-05	0.00472905422122466	8.1938014916785	13.3214658884305	1.42920163131017	1.42920163131017	5	19677601	19677693	93	+	23	30	79	85	48	111	AT5G48545.3
AT2G36680	E007	191.810231983516	0.00166353167208952	116.87972602032	3.05014872399586E-27	2.07744303439739E-23	13.7289881761323	21.9544586979593	1.42565181109062	1.42565181109062	2	15369367	15369448	82	-	67	66	243	233	274	298	"c(""AT2G36680.4"", ""AT2G36680.3"")"
AT1G02100	E013	24.7657433615392	0.00953051063370123	19.292615249392	1.12139231296316E-05	0.00342433428090263	5.5481041240791	9.04851103559743	1.42385970967774	1.42385970967774	1	392073	392076	4	+	18	11	27	33	31	30	AT1G02100.2
AT3G52260	E008	24.9360425973599	0.00843096078392706	24.2245195781097	8.5733824148404E-07	0.000387042507795268	9.75945767836249	5.99502626349346	-1.42056124033497	1.42056124033497	3	19384456	19384459	4	-	47	51	12	11	12	14	"c(""AT3G52260.2"", ""AT3G52260.3"", ""AT3G52260.4"")"
AT5G46510	E011	54.7768382734874	0.0242824702063752	17.4442040330698	2.95864996676707E-05	0.0075731770358496	7.58167310494879	12.2799272235336	1.41419929090248	1.41419929090248	5	18866526	18866697	172	+	17	25	83	94	44	68	AT5G46510.2
AT1G77890+AT1G77910	E010	17.5635628277896	0.0132881856908516	16.7231486405811	4.32500439111256E-05	0.0104879347968509	8.49323423413826	5.22476516212774	-1.41285733771468	1.41285733771468	1	29293273	29293278	6	+	27	28	15	11	7	17	"c(""AT1G77890.4"", ""AT1G77890.1"", ""AT1G77890.2"", ""AT1G77890.5"")"
AT4G14710	E012	40.4761318606518	0.0124517261266799	26.7767680197054	2.28366328271256E-07	0.00012596493681813	12.5393634581818	7.7504114239823	-1.41194658647874	1.41194658647874	4	8426151	8426275	125	-	69	76	31	26	17	18	"c(""AT4G14710.5"", ""AT4G14710.6"")"
AT2G38170	E003	372.118574658734	0.00632149114041058	83.6980847145048	5.76410477406483E-20	2.20233790504098E-16	21.3887757137564	33.0957692189854	1.41182909009193	1.41182909009193	2	15989509	15990228	720	-	251	251	422	430	403	513	AT2G38170.3
AT4G30993+AT4G08425	E009	48.7782339042636	0.0262560034394422	18.0889747813248	2.10818616565064E-05	0.00568419241345103	14.0372405419004	8.70759467617712	-1.40737598875486	1.40737598875486	4	15099411	15099503	93	+	66	85	25	26	40	53	AT4G30993.1
AT5G44290	E017	65.9436769720944	0.013546132597118	26.8068702244075	2.24836593368996E-07	0.000124456190899081	16.1615866570405	10.0583106669694	-1.40731202821172	1.40731202821172	5	17843577	17843678	102	-	84	79	36	49	71	82	"c(""AT5G44290.3"", ""AT5G44290.2"", ""AT5G44290.4"", ""AT5G44290.1"", ""AT5G44290.7"", ""AT5G44290.6"", ""AT5G44290.5"")"
AT4G34090	E004	13.966925281529	0.016669047848492	12.9969199412611	0.000312003771369774	0.0477617625599743	7.53677196882562	4.64270391695763	-1.40658344096814	1.40658344096814	4	16328480	16328493	14	-	21	25	13	7	6	11	AT4G34090.3
AT2G40550+AT2G40540	E007	29.1724879832803	0.0159619084997949	14.6991677852793	0.000126102107000797	0.0244179817872545	5.7687427037405	9.33508208416748	1.40197583182539	1.40197583182539	2	16931165	16931332	168	+	11	15	24	37	34	63	"c(""AT2G40540.5"", ""AT2G40540.4"")"
AT5G45960	E005	25.5745637622589	0.013763535243799	17.2220903048875	3.32546979926629E-05	0.00837526519284025	5.20326467432795	8.41912531702931	1.39921683379303	1.39921683379303	5	18640025	18640401	377	-	9	10	21	35	32	54	AT5G45960.1
AT1G13450	E004	66.7504096861004	0.0212842732189325	20.4077551207445	6.25756998654721E-06	0.00209905964353874	8.06289486577337	12.9757464073225	1.39810759868535	1.39810759868535	1	4613708	4613754	47	-	28	14	62	102	94	113	"c(""AT1G13450.3"", ""AT1G13450.2"")"
AT2G39580	E012	27.0299780043261	0.0116921819620522	13.8583610226742	0.000197117750174284	0.0345015528494994	5.37537248422845	8.67378488834191	1.3919220845276	1.3919220845276	2	16514760	16514774	15	+	10	11	40	31	36	37	AT2G39580.1
AT1G73190	E002	511.885992130087	0.0434577201739751	21.3238250758574	3.87880702832956E-06	0.0014156836264654	7.68352616457956	12.3471659426298	1.39147398026747	1.39147398026747	1	27522388	27522653	266	+	2	2	26	48	1511	1893	AT1G73190.1
AT1G52360	E029	176.133150164453	0.00524467991731948	61.2580149418883	5.00643384813117E-15	1.05982145294249E-11	13.6012815531031	21.4191936150315	1.37665028516693	1.37665028516693	1	19505448	19505698	251	+	52	85	209	212	266	259	AT1G52360.4
AT2G01060	E007	29.423084899563	0.0121641906878823	14.9911859555335	0.000108014506064303	0.0216377089565029	5.6550722632055	9.0735615883976	1.37655330632487	1.37655330632487	2	74586	74784	199	-	11	12	37	27	40	57	AT2G01060.2
AT3G49430	E004	30.2154102096329	0.00654500418457501	21.3355231281725	3.85521027162856E-06	0.0014143475397451	6.0489785235562	9.69817579209867	1.37608514963335	1.37608514963335	3	18331713	18332247	535	+	17	14	38	32	33	53	"c(""AT3G49430.4"", ""AT3G49430.5"")"
AT1G17350	E005	22.6684581700387	0.010438314551768	14.4389544119193	0.000144776440892543	0.0272590372820897	5.08466223570935	8.15574596123116	1.37327206472256	1.37327206472256	1	5941847	5942347	501	+	6	14	29	24	31	36	AT1G17350.5
AT2G17970	E005	51.268916346413	0.00504519977317593	24.9733291578363	5.81288804736785E-07	0.000283002894951886	6.88131878978371	10.9874668345477	1.36812070459608	1.36812070459608	2	7819426	7819511	86	-	7	21	65	72	71	80	"c(""AT2G17970.8"", ""AT2G17970.6"", ""AT2G17970.4"")"
AT2G34410+AT2G08665	E008	43.3321263452229	0.00489456889453366	57.8730626346999	2.79589711222434E-14	5.61516505672009E-11	13.1320965761401	8.25294726146736	-1.36568028541597	1.36568028541597	2	14519614	14519647	34	+	51	59	32	28	41	52	"c(""AT2G34410.3"", ""AT2G34410.2"", ""AT2G34410.1"")"
AT3G44190	E005	21.6548623095022	0.0180837292133016	12.9145217231013	0.000326042703258106	0.0491108091834508	5.24733122427718	8.38580561975415	1.36319190275877	1.36319190275877	3	15903143	15903280	138	-	14	11	27	17	32	32	AT3G44190.2
AT3G25840	E003	57.9880222060324	0.0186621665323733	21.8989236530888	2.87395076132381E-06	0.00110075827545941	14.946324706276	9.45263878680925	-1.35465582860349	1.35465582860349	3	9452493	9452558	66	-	86	112	28	39	46	32	AT3G25840.1
AT2G28060	E007	15.0908231084413	0.0161163579444787	13.1463335960552	0.000288082400681084	0.0448595270690787	7.6741643937153	4.81384217584856	-1.35437692567408	1.35437692567408	2	11952027	11952042	16	-	29	27	7	9	4	14	"c(""AT2G28060.4"", ""AT2G28060.2"", ""AT2G28060.3"")"
AT5G08120	E002	28.9265771796984	0.0137355693825547	13.9569575935894	0.000187044120261674	0.0330336364455826	5.57283685052785	8.87507984192327	1.35435851095828	1.35435851095828	5	2600899	2600994	96	-	7	15	38	44	31	42	AT5G08120.2
AT5G60250	E004	164.439109696577	0.0576974725226104	13.6349163136993	0.000222017759416873	0.0375994876196454	23.014992164375	14.7836637612746	-1.35238428793325	1.35238428793325	5	24254484	24255900	1417	+	123	110	211	208	155	183	AT5G60250.1
AT5G18840+AT5G18850	E018	274.448599585593	0.0264631828861924	14.7284602982055	0.000124157891485038	0.0241309950582062	19.3148589168718	29.5851123714821	1.35078254275128	1.35078254275128	5	6286768	6287055	288	+	210	243	303	303	260	347	AT5G18850.1
AT4G26530+AT4G26520+AT4G26510	E037	50.282801216252	0.0202131161919818	13.7078856188054	0.000213555920303242	0.0366347355794991	7.51072981026748	11.9037775581312	1.34960550970609	1.34960550970609	4	13391344	13391394	51	+	15	27	53	52	67	102	"c(""AT4G26530.2"", ""AT4G26530.3"", ""AT4G26530.1"")"
AT3G26890+AT3G26900	E013	71.7890675945724	0.0095230468040967	25.6428830837524	4.10807776733302E-07	0.000208264918578723	9.67489174009263	15.2510418481995	1.34703140907174	1.34703140907174	3	9911368	9911414	47	-	36	54	76	93	68	115	"c(""AT3G26890.1"", ""AT3G26890.6"", ""AT3G26890.8"", ""AT3G26890.7"")"
AT4G16570	E001	22.5503138175407	0.01072202591311	14.5938411234538	0.000133349655000974	0.025568531401729	5.27748868277411	8.37063735499746	1.34129288456908	1.34129288456908	4	9336696	9337137	442	+	14	10	30	26	28	29	AT4G16570.1
AT1G26208+AT1G26218+AT1G26230	E010	39.4430113825267	0.0111018602363144	17.910062951853	2.31593329952141E-05	0.00615951754221778	6.65923507538241	10.5328360818808	1.3391968921034	1.3391968921034	1	9068247	9068685	439	-	13	20	42	50	58	60	"c(""AT1G26208.6"", ""AT1G26208.5"")"
AT5G66160	E005	58.7714427923003	0.0102461616635788	25.4180818917397	4.61571431736087E-07	0.000230274165364081	8.18995416193596	12.9162146875684	1.33884432810145	1.33884432810145	5	26446705	26446800	96	+	30	22	71	81	83	69	AT5G66160.2
AT5G22875	E004	132.429042023094	0.0406563194561643	15.0839831599481	0.000102832110317212	0.0208768480513035	12.1814388455294	19.0201283971878	1.33749247254419	1.33749247254419	5	7650711	7651265	555	+	85	28	180	139	163	221	AT5G22875.3
AT3G54010	E004	28.4756656265657	0.00697980242711043	17.6829705217507	2.6095240792306E-05	0.00680178312911201	5.77478746736409	9.13712810954789	1.33620015020044	1.33620015020044	3	20001314	20001383	70	+	13	13	29	33	42	46	AT3G54010.2
AT1G01020	E011	59.3650623594226	0.00635115003971448	43.6902138386607	3.8469060059652E-11	4.89939446867042E-08	15.0831142664803	9.60438176427009	-1.33528404780198	1.33528404780198	1	8571	8593	23	-	102	102	27	34	44	44	"c(""AT1G01020.3"", ""AT1G01020.1"", ""AT1G01020.2"")"
AT4G15233+AT4G15230	E018	61.4393757305701	0.00836703480491431	23.8614722333716	1.03523071934885E-06	0.000456819613091371	7.57213072415499	11.9286049893253	1.33204264793994	1.33204264793994	4	8683610	8683763	154	+	13	20	77	67	79	131	"c(""AT4G15230.2"", ""AT4G15230.1"", ""AT4G15230.3"", ""AT4G15230.4"")"
AT3G51030+AT3G51040	E011	40.089553977416	0.0135848132424027	19.0485782241457	1.27432681275035E-05	0.00378079249755622	6.64193153587784	10.4731857093318	1.33006748540422	1.33006748540422	3	18953367	18953641	275	-	16	16	56	56	50	49	AT3G51040.2
AT1G77290	E003	22.2029743899278	0.0113296822046193	14.3899977344124	0.000148589480933747	0.0277766579561256	4.98330486705942	7.86946761555819	1.32739732319568	1.32739732319568	1	29038544	29038637	94	+	8	10	31	23	29	36	AT1G77290.1
AT4G24580	E001	49.2778964720879	0.0105683569303301	31.1109320626265	2.43695044602553E-08	1.75116129023299E-05	13.4218578258369	8.55648133722839	-1.32506465357446	1.32506465357446	4	12687879	12688199	321	-	42	48	44	45	59	62	"c(""AT4G24580.1"", ""AT4G24580.3"", ""AT4G24580.2"")"
AT4G24230	E010	60.3768782928616	0.0172641651081315	24.4767030397814	7.52138077147136E-07	0.000345524733317458	15.1665001489371	9.69364282331239	-1.32469188525095	1.32469188525095	4	12567238	12567250	13	-	114	102	21	29	33	64	"c(""AT4G24230.5"", ""AT4G24230.4"", ""AT4G24230.2"", ""AT4G24230.3"")"
AT4G14780	E001	26.722459654983	0.00993200468553431	20.5942774636766	5.67655416159695E-06	0.0019421972478098	5.62870379024076	8.83752235476345	1.31302504367211	1.31302504367211	4	8492213	8493247	1035	+	8	17	29	34	42	33	AT4G14780.1
AT2G23980	E005	113.16903420456	0.0141691477892858	31.3303778996814	2.17647321022396E-08	1.59321907162619E-05	11.3006412359163	17.5388377610315	1.31203246154629	1.31203246154629	2	10202912	10202980	69	-	61	35	108	156	147	193	"c(""AT2G23980.3"", ""AT2G23980.7"", ""AT2G23980.2"", ""AT2G23980.8"")"
AT5G27760+AT5G27750	E004	40.924535770987	0.0182387656454164	17.7034837567268	2.58153379075458E-05	0.00674570326161688	7.7465733773801	12.1067898951892	1.30949740067852	1.30949740067852	5	9829472	9829612	141	+	33	35	39	39	33	75	"c(""AT5G27750.1"", ""AT5G27750.2"")"
AT3G10490	E004	59.1942205679742	0.00344668727957491	39.8744394331156	2.70824210047293E-10	2.92587270016059E-07	8.42747158915139	13.1451785655308	1.30754482151282	1.30754482151282	3	3268295	3268565	271	+	30	27	67	65	82	94	AT3G10490.3
AT4G34240	E014	24.7037167080691	0.00798871941680659	15.2378499772991	9.47845594945211E-05	0.0196404640395975	5.47377226218661	8.56746639399978	1.30328569971578	1.30328569971578	4	16391982	16392067	86	+	10	14	35	26	28	39	AT4G34240.2
AT3G25840	E002	51.6118840617226	0.0213076196246231	17.1525232516248	3.44950877645247E-05	0.00865981488539794	14.0295204300367	9.02424817671769	-1.30129960430786	1.30129960430786	3	9452135	9452183	49	-	68	106	28	38	35	31	AT3G25840.1
AT5G16280	E011	32.3075811707652	0.0111249061654145	14.9121848511528	0.000112633137527707	0.0223344383037852	6.21356735152679	9.70786543333099	1.30105833132234	1.30105833132234	5	5326522	5326524	3	-	11	19	42	26	46	57	AT5G16280.1
AT5G16810	E003	19.5104225475878	0.0133067440514283	15.1287445808449	0.000100422542759647	0.0204835835525836	8.71586007031846	5.57646377261858	-1.29955312674047	1.29955312674047	5	5526941	5527163	223	-	31	31	12	13	18	10	AT5G16810.2
AT5G53900	E008	41.6264290454652	0.00626177460873703	21.9575607943636	2.78746577574156E-06	0.00107287982481933	6.91135254317555	10.7693072853399	1.2964290104737	1.2964290104737	5	21882735	21882856	122	-	15	20	50	43	56	75	AT5G53900.3
AT2G14260	E013	31.6963535325502	0.00627291644967139	20.1699236664828	7.08583287299782E-06	0.00231734841590993	6.28793578409716	9.78800894540107	1.29060559070979	1.29060559070979	2	6043535	6043622	88	-	14	19	37	37	43	44	AT2G14260.2
AT2G43910	E010	483.553722233766	0.00536335771356978	75.9517094057779	2.90687344640138E-18	9.29321508419733E-15	22.9831906510815	34.0935658510729	1.28886304459456	1.28886304459456	2	18186254	18186409	156	-	209	230	511	562	642	848	AT2G43910.3
AT4G03280	E001	23.1547583823778	0.0135626856933205	12.8841094232602	0.000331383795976387	0.0497717491920354	5.38052135396408	8.37882600626168	1.28809022686291	1.28809022686291	4	1440146	1440176	31	+	13	11	24	26	35	33	AT4G03280.1
AT1G04230	E011	763.698215131673	0.0131214396622003	45.3013184757651	1.68935363867702E-11	2.36286273398243E-08	29.1764986783809	42.223787340365	1.28506626610979	1.28506626610979	1	1128169	1128788	620	+	380	457	1012	975	830	987	AT1G04230.1
AT5G66100+AT5G66110	E014	66.764353099032	0.00892382325395618	31.8712450044875	1.64737933110222E-08	1.24669211099432E-05	9.04560446173221	13.9563282017336	1.27879417689994	1.27879417689994	5	26430392	26430815	424	+	28	39	96	80	69	96	"c(""AT5G66110.3"", ""AT5G66110.1"", ""AT5G66110.2"")"
AT3G47720	E005	33.5656419956145	0.0811496071846368	15.6780836552436	7.50892383750256E-05	0.0162246611998959	10.9259763524384	7.05668566163656	-1.27838992393466	1.27838992393466	3	17593853	17594132	280	+	32	25	34	43	31	37	AT3G47720.1
AT5G49840	E014	66.2758291490313	0.00592341009574708	32.4105824292517	1.24804970935622E-08	9.69547814042203E-06	8.83935783176062	13.630049566507	1.27579840528577	1.27579840528577	5	20257877	20257981	105	+	19	41	91	80	76	100	AT5G49840.4
AT5G02140+AT5G00820	E003	49.2432381239927	0.0219529426919866	13.8643748017605	0.000196487958546994	0.0344297893538073	7.71849544201235	11.9136400929725	1.27254593303571	1.27254593303571	5	423533	424205	673	+	27	20	44	60	90	59	"c(""AT5G02140.1"", ""AT5G02140.2"")"
AT5G66450	E011	33.1187904592425	0.0104511611286703	18.7963463309619	1.45445487075064E-05	0.00413508646847241	6.51363160265197	10.0677001142493	1.2707968460851	1.2707968460851	5	26536277	26536301	25	+	18	19	44	47	37	34	AT5G66450.5
AT5G09230	E019	59.4646628734474	0.00389814399395636	22.6790275646616	1.91446049646119E-06	0.00078508917720324	7.45555720504821	11.4952236117167	1.26798101146001	1.26798101146001	5	2873272	2873343	72	+	16	15	84	71	88	92	AT5G09230.3
AT1G72930	E003	39.212769439143	0.0129278588568629	21.7818514170426	3.05476056910542E-06	0.00116149114726093	7.45559327812099	11.4942726096362	1.26772287035087	1.26772287035087	1	27439931	27439973	43	+	34	23	40	41	48	53	AT1G72930.2
AT5G03120	E003	113.554125512082	0.00507552301771544	29.3494722225599	6.04329734661887E-08	3.96106533867171E-05	9.47140953170856	14.5309938518427	1.26455401443028	1.26455401443028	5	734380	734678	299	+	20	22	204	220	81	136	AT5G03120.2
AT1G47570	E001	411.098380567462	0.0059888474236285	75.7026429782967	3.29765932593784E-18	1.01291162495454E-14	21.6473703352189	32.0264661855122	1.26323643471957	1.26323643471957	1	17477579	17478654	1076	+	190	208	501	566	477	566	AT1G47570.1
AT5G46410+AT5G46420	E005	118.902840513135	0.0141302053617753	24.5139601467072	7.37733826011866E-07	0.000339904350918856	13.3619595213235	20.2953391416834	1.26261686530568	1.26261686530568	5	18826296	18826417	122	+	107	113	104	113	96	201	"c(""AT5G46410.3"", ""AT5G46410.1"", ""AT5G46410.2"")"
